"time","effortId","searchWeight","long","lat"
2021-06-14 18:00:00,"2021-06-14T18-00-00-Andrew Simon",41.0526315789474,-123.335437355563,48.8668368849903
2021-06-14 18:00:00,"2021-06-14T18-00-00-Andrew Simon",41.0526315789474,-123.335368121043,48.8667996693403
2021-06-14 18:00:00,"2021-06-14T18-00-00-Andrew Simon",41.0526315789474,-123.33534758538,48.8668119907379
2021-06-14 18:00:00,"2021-06-14T18-00-00-Andrew Simon",41.0526315789474,-123.335291258991,48.8668320234865
2021-06-14 18:00:00,"2021-06-14T18-00-00-Andrew Simon",41.0526315789474,-123.33523593843,48.8668158464134
2021-06-14 18:00:00,"2021-06-14T18-00-00-Andrew Simon",41.0526315789474,-123.335147760808,48.8667650520802
2021-06-14 18:00:00,"2021-06-14T18-00-00-Andrew Simon",41.0526315789474,-123.335085734725,48.8667504675686
2021-06-14 18:00:00,"2021-06-14T18-00-00-Andrew Simon",41.0526315789474,-123.335147425532,48.8668034411967
2021-06-14 18:00:00,"2021-06-14T18-00-00-Andrew Simon",41.0526315789474,-123.335199644789,48.8668658025563
2021-06-14 18:00:00,"2021-06-14T18-00-00-Andrew Simon",41.0526315789474,-123.335249852389,48.8669212069362
2021-06-14 18:00:00,"2021-06-14T18-00-00-Andrew Simon",41.0526315789474,-123.335305759683,48.8669695705175
2021-06-14 18:00:00,"2021-06-14T18-00-00-Andrew Simon",41.0526315789474,-123.335364181548,48.8670375477523
2021-06-14 18:00:00,"2021-06-14T18-00-00-Andrew Simon",41.0526315789474,-123.335401648656,48.8670919463038
2021-06-14 18:00:00,"2021-06-14T18-00-00-Andrew Simon",41.0526315789474,-123.335414389148,48.867129413411
2021-06-14 18:00:00,"2021-06-14T18-00-00-Andrew Simon",41.0526315789474,-123.33545755595,48.8671720772982
2021-06-14 18:00:00,"2021-06-14T18-00-00-Andrew Simon",41.0526315789474,-123.335508182645,48.8671757653356
2021-06-14 18:00:00,"2021-06-14T18-00-00-Andrew Simon",41.0526315789474,-123.335598791018,48.8672231230885
2021-06-14 18:00:00,"2021-06-14T18-00-00-Andrew Simon",41.0526315789474,-123.335655536503,48.8672328460962
2021-06-14 18:00:00,"2021-06-14T18-00-00-Andrew Simon",41.0526315789474,-123.335654446855,48.8672751747072
2021-06-14 18:00:00,"2021-06-14T18-00-00-Andrew Simon",41.0526315789474,-123.335727453232,48.8673177547753
2021-06-14 18:00:00,"2021-06-14T18-00-00-Andrew Simon",41.0526315789474,-123.33580984734,48.8673149887472
2021-06-14 18:00:00,"2021-06-14T18-00-00-Andrew Simon",41.0526315789474,-123.335892660543,48.8673307467252
2021-06-14 18:00:00,"2021-06-14T18-00-00-Andrew Simon",41.0526315789474,-123.335944795981,48.8673445768654
2021-06-14 18:00:00,"2021-06-14T18-00-00-Andrew Simon",41.0526315789474,-123.336010761559,48.8673335965723
2021-06-14 18:00:00,"2021-06-14T18-00-00-Andrew Simon",41.0526315789474,-123.336048815399,48.8672624342144
2021-06-14 18:00:00,"2021-06-14T18-00-00-Andrew Simon",41.0526315789474,-123.336107991636,48.8671867456287
2021-06-14 18:00:00,"2021-06-14T18-00-00-Andrew Simon",41.0526315789474,-123.336140597239,48.8671474345028
2021-06-14 18:00:00,"2021-06-14T18-00-00-Andrew Simon",41.0526315789474,-123.336262805387,48.8671441655606
2021-06-14 18:00:00,"2021-06-14T18-00-00-Andrew Simon",41.0526315789474,-123.336339164525,48.8671483565122
2021-06-14 18:00:00,"2021-06-14T18-00-00-Andrew Simon",41.0526315789474,-123.336373614147,48.8671395555139
2021-06-14 18:00:00,"2021-06-14T18-00-00-Andrew Simon",41.0526315789474,-123.336386103183,48.8670881744474
2021-06-14 18:00:00,"2021-06-14T18-00-00-Andrew Simon",41.0526315789474,-123.336466401815,48.8670032657683
2021-06-14 18:00:00,"2021-06-14T18-00-00-Andrew Simon",41.0526315789474,-123.336487021297,48.8669453468174
2021-06-14 18:00:00,"2021-06-14T18-00-00-Andrew Simon",41.0526315789474,-123.336490374058,48.8669300917536
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.354279287159,48.8855761382729
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.354251375422,48.8855651579797
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.354348689318,48.8855177164078
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.354325806722,48.8854112662375
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.354355813935,48.8853942509741
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.354381965473,48.8854186423123
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.354480285197,48.8853265251964
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.354568211362,48.8853339850903
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.354625375941,48.8853172212839
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.354772981256,48.8853357452899
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.354828972369,48.8853137008846
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.354767281562,48.8852846994996
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.354892339557,48.8852296303958
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.355003735051,48.8852518424392
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.355103647336,48.885301463306
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.355050338432,48.8852200750262
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.355126027018,48.8852126989514
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.355189729482,48.8853458873928
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.355078082532,48.8853495754302
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.355127619579,48.8853750564158
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.355152094737,48.8853267766535
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.355166846886,48.8853550236672
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.355224179104,48.8852562010288
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.355289977044,48.8853370863944
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.355301376432,48.8854043092579
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.355314787477,48.8853245135397
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.355311769992,48.8854012079537
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.355346135795,48.8853952568024
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.355455268174,48.8853449653834
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.355474295095,48.8853010442108
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.35543230176,48.8852121960372
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.355309087783,48.8852609787136
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.355372874066,48.885206580162
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.355445126072,48.8852097652853
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.35555434227,48.8852853700519
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.355607902631,48.8852612301707
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.355494327843,48.8852282892913
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.355478486046,48.8852504175156
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.35568157956,48.8852790836245
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.355669844896,48.8851845357567
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.355763722211,48.8851575460285
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.355806721374,48.8851821050048
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.355965139344,48.8850890658796
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.356099501252,48.8849181588739
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.356010736898,48.8848982937634
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.355968659744,48.8849294744432
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.355947034433,48.8850096892565
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.355880565941,48.8850800134242
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.355970419943,48.8849550392479
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.356052478775,48.884942047298
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.35605901666,48.8848622515798
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.356128167361,48.8847953639925
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.356212740764,48.8847692124546
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.35625808686,48.8848068471998
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.356304103509,48.8847664464265
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.356476770714,48.8847697991878
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.356507699937,48.8847843836993
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.356488170102,48.8848401233554
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.356303935871,48.8851206656545
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.356238557026,48.8852668460459
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.35623646155,48.8853194005787
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.356310222298,48.8853521738201
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.356330757961,48.8852361682802
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.356377948076,48.8852002937347
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.356300331652,48.8852773234248
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.356320196763,48.8853847794235
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.356398986652,48.8854168821126
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.356393873692,48.885391568765
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.356270492077,48.8852997869253
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.356186756864,48.8853304646909
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.356242161244,48.8853629026562
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.35665455088,48.8852164708078
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.35678011179,48.8852692767978
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.356775250286,48.8853219989687
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.35684071295,48.8853152934462
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.356894608587,48.8853434566408
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.356876419857,48.8853594660759
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.356852028519,48.8853141199797
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.356792349368,48.885296434164
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.356896033511,48.8853773195297
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.357042297721,48.8854380045086
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.357036933303,48.8854611385614
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.357000723481,48.8854690175503
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.357038693503,48.8855439517647
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.357173642144,48.885491816327
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.357227202505,48.8855577819049
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.357189148664,48.8856224063784
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.357122344896,48.8856071513146
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.357326108962,48.8855974283069
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.357446053997,48.8856651540846
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.357514869422,48.885586950928
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.357608662918,48.8856331352144
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.357748808339,48.8856271002442
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.357844613492,48.8856872823089
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.357988363132,48.8856366556138
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.3580534067,48.8856367394328
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.358129095286,48.8857803214341
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.358095064759,48.8857617136091
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.358163293451,48.885743021965
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.358337720856,48.885798342526
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.358206292614,48.8859022781253
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.358224565163,48.8859726022929
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.358315257356,48.8859733566642
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.358299247921,48.8859493006021
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.35841005668,48.8859539944679
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.35850443691,48.8859959039837
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.358643157408,48.8858899567276
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.358678026125,48.8859006017447
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.358614491299,48.8859381526709
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.35858758539,48.885909570381
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.35860485211,48.8859360571951
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.358595212922,48.8859824929386
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.358493708074,48.8860684074461
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.358418690041,48.8861966505647
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.35838675499,48.8862606883049
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.358398657292,48.8863036036491
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.358371835202,48.8864355348051
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.358461521566,48.8866412267089
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.358614239842,48.886850187555
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.358561350033,48.88691640459
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.358722534031,48.8870136346668
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.358911462128,48.887185882777
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.359151519835,48.8873515091836
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.359461734071,48.8874756451696
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.359481515363,48.8875002879649
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.359572794288,48.8874813448638
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.359627276659,48.8875257689506
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.359830705449,48.887481847778
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.359901113436,48.8875064067543
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.359939921647,48.8874700292945
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.359997840598,48.8874823506922
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.360037487,48.8876308780164
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.359913937747,48.8874490745366
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.359972694889,48.8874600548297
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.359998678789,48.8874277006835
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.360029105097,48.887270623818
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.360215602443,48.8872794248164
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.360325153917,48.887225612998
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.360410900787,48.8871164806187
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.360427161679,48.887064429
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.360393634066,48.8870413787663
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.360521206632,48.8870166521519
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.360627656803,48.8869625888765
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.360685994849,48.8869974575937
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.360675266013,48.8869632594287
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.360656742007,48.8869833759964
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.360739387572,48.887043138966
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.360729832202,48.8869846332818
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.360694292933,48.8869668636471
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.360754307359,48.8869715575129
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.360774591565,48.8870653510094
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.360892441124,48.8871402014047
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.360794875771,48.887278502807
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.360940134153,48.8872901536524
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.361069969833,48.8873627409339
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.361231824383,48.8873743917793
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.361329305917,48.8873964361846
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.361367443576,48.8874275330454
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.361551007256,48.8874456379563
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.361610183492,48.887426359579
2021-06-14 14:56:00,"2021-06-14T14-56-00-Andrew Simon",58.2456140350877,-123.361568525434,48.8873741403222
