cell_id,effortId,search_eff,distance,occupancy
360487,2022/08/04,0.779381443298969,2.499239433065660,1
384447,2021/06/18,0.282319391634981,0.504557586553296,1
398489,2022/06/17,0.159375000000000,1.146408527903410,1
17628,2020/07/25,3.675000000000000,23.246160364255300,0
77418,2021/07/21,0.061258741258741,20.791840167368800,0
78120,2021/07/21,0.020419580419580,20.796221511701800,0
78121,2021/07/21,0.142937062937063,20.772971827690800,0
78822,2021/07/21,0.081678321678322,20.800688393038400,0
78822,2022/06/14,0.072000000000000,20.800688393038400,0
78823,2021/07/21,0.081678321678322,20.777400348932700,0
78823,2022/06/14,0.036000000000000,20.777400348932700,0
78824,2021/07/21,0.061258741258741,20.754129455391800,0
78824,2022/06/14,0.072000000000000,20.754129455391800,0
79522,2021/07/21,0.163356643356643,20.851944296117100,0
79523,2021/07/21,0.122517482517483,20.828584053153300,0
79523,2022/06/14,0.036000000000000,20.828584053153300,0
79524,2021/07/21,0.061258741258741,20.805240756970000,0
79524,2022/06/14,0.036000000000000,20.805240756970000,0
79525,2021/07/21,0.102097902097902,20.781914464675400,0
79525,2022/06/14,0.036000000000000,20.781914464675400,0
79526,2021/07/21,0.163356643356643,20.758605233590900,0
79527,2021/07/21,0.081678321678322,20.735313121255600,0
80225,2021/07/21,0.142937062937063,20.833259891165400,0
80225,2022/06/14,0.072000000000000,20.833259891165400,0
80227,2021/07/21,0.081678321678322,20.786514119843900,0
80227,2022/06/14,0.036000000000000,20.786514119843900,0
80228,2021/07/21,0.061258741258741,20.763166663538500,0
80229,2021/07/21,0.040839160839161,20.739836236487000,0
80230,2021/07/21,0.122517482517483,20.716522896224400,0
80231,2021/07/21,0.081678321678322,20.693226700505000,0
80231,2022/06/14,0.036000000000000,20.693226700505000,0
80928,2021/07/21,0.040839160839161,20.814601709977200,0
80933,2021/07/21,0.102097902097902,20.697758851403000,0
80935,2021/07/21,0.061258741258741,20.651141092310500,0
80935,2022/06/14,0.072000000000000,20.651141092310500,0
81632,2021/07/21,0.040839160839161,20.772546254678200,0
81636,2021/07/21,0.102097902097902,20.679021058051700,0
81637,2021/07/21,0.061258741258741,20.655682315275900,0
81639,2021/07/21,0.061258741258741,20.609056302350800,0
81639,2022/06/14,0.036000000000000,20.609056302350800,0
82340,2021/07/21,0.081678321678322,20.636949557919500,0
82342,2021/07/21,0.061258741258741,20.590280874010400,0
82343,2022/06/14,0.072000000000000,20.566972336349100,0
83039,2021/07/21,0.020419580419580,20.711870348300200,0
83043,2021/07/21,0.020419580419580,20.618243186304500,0
83044,2021/07/21,0.163356643356643,20.594878934221900,0
83045,2021/07/21,0.081678321678322,20.571531813520800,0
83046,2021/07/21,0.020419580419580,20.548201882600100,0
83046,2022/06/14,0.036000000000000,20.548201882600100,0
83743,2021/07/21,0.020419580419580,20.669822050810300,0
83747,2021/07/21,0.204195804195804,20.576177683330000,0
83748,2021/07/21,0.040839160839161,20.552809193042500,0
84446,2021/07/21,0.020419580419580,20.651232505962900,0
85852,2021/07/21,0.020419580419580,20.614133367181300,0
86556,2021/07/21,0.040839160839161,20.572102344748900,0
87962,2021/07/21,0.040839160839161,20.535121481109600,0
88665,2021/07/21,0.061258741258741,20.516671483260100,0
89367,2021/07/21,0.020419580419580,20.521855267894800,0
89368,2021/07/21,0.081678321678322,20.498248538467200,0
90070,2021/07/21,0.020419580419580,20.503480756251700,0
90773,2021/07/21,0.040839160839161,20.485133450668900,0
92179,2021/07/21,0.020419580419580,20.448520750477000,0
93585,2021/07/21,0.204195804195804,20.412017754432900,0
93586,2021/07/21,0.183776223776224,20.388283082830800,0
94288,2021/07/21,0.040839160839161,20.393807579608900,0
94289,2021/07/21,0.061258741258741,20.370051562138500,0
94290,2021/07/21,0.102097902097902,20.346311962187500,0
94993,2021/07/21,0.061258741258741,20.328086696126300,0
94994,2021/07/21,0.061258741258741,20.304342149480500,0
95697,2021/07/21,0.040839160839161,20.286123165338700,0
95698,2021/07/21,0.163356643356643,20.262373653548600,0
95699,2021/07/21,0.061258741258741,20.238640662370300,0
95700,2021/07/21,0.040839160839161,20.214924249990900,0
96402,2021/07/21,0.040839160839161,20.220406483303400,0
96403,2021/07/21,0.020419580419580,20.196668531281800,0
96404,2021/07/21,0.040839160839161,20.172947181123000,0
97106,2021/07/21,0.061258741258741,20.178440647730500,0
97107,2021/07/21,0.040839160839161,20.154697716255500,0
97809,2021/07/21,0.020419580419580,20.160240674835100,0
97810,2021/07/21,0.020419580419580,20.136476155889600,0
97811,2021/07/21,0.040839160839161,20.112728226251300,0
97812,2021/07/21,0.061258741258741,20.088996944752300,0
98513,2021/06/05,0.016208530805687,20.118282575838100,0
98513,2021/07/21,0.020419580419580,20.118282575838100,0
98514,2021/06/05,0.226919431279621,20.094513016916600,0
98514,2021/07/21,0.040839160839161,20.094513016916600,0
98515,2021/06/05,0.210710900473934,20.070760070296000,0
98516,2021/06/05,0.210710900473934,20.047023795023700,0
98516,2021/07/21,0.040839160839161,20.047023795023700,0
98517,2021/06/05,0.226919431279621,20.023304250391300,0
98517,2021/07/21,0.081678321678322,20.023304250391300,0
98518,2021/06/05,0.210710900473934,19.999601495926400,0
98518,2021/07/21,0.061258741258741,19.999601495926400,0
98519,2021/06/05,0.048625592417062,19.975915591397700,0
99217,2021/07/21,0.040839160839161,20.076325857893100,0
99221,2021/07/21,0.081678321678322,19.981327435774900,0
99222,2021/07/21,0.081678321678322,19.957619715842700,0
99223,2021/07/21,0.020419580419580,19.933928869771700,0
99224,2021/07/21,0.020419580419580,19.910254957795600,0
99921,2021/07/21,0.061258741258741,20.034370530395800,0
99924,2021/07/21,0.081678321678322,19.963081477479400,0
99925,2021/07/21,0.163356643356643,19.939351935578500,0
99926,2021/07/21,0.040839160839161,19.915639231297600,0
99927,2021/07/21,0.040839160839161,19.891943424854700,0
99928,2021/07/21,0.020419580419580,19.868264576708700,0
100624,2021/07/21,0.040839160839161,20.016218018031600,0
100625,2021/07/21,0.102097902097902,19.992416602819300,0
100628,2021/07/21,0.102097902097902,19.921112327886800,0
100631,2021/07/21,0.020419580419580,19.849959265474100,0
101328,2021/07/21,0.020419580419580,19.974270639406600,0
101329,2021/07/21,0.061258741258741,19.950464084719000,0
101335,2021/07/21,0.040839160839161,19.807976400530700,0
102032,2021/07/21,0.122517482517483,19.932324699342400,0
102039,2021/07/21,0.040839160839161,19.765994839002600,0
102735,2021/07/21,0.040839160839161,19.914213731012100,0
102742,2021/07/21,0.061258741258741,19.747730428334100,0
103439,2021/07/21,0.020419580419580,19.872275918672200,0
103444,2021/07/21,0.020419580419580,19.753249340277400,0
103445,2021/07/21,0.142937062937063,19.729494470073200,0
104142,2021/07/21,0.040839160839161,19.854200196679500,0
104148,2021/07/21,0.020419580419580,19.711287043185700,0
104846,2021/07/21,0.020419580419580,19.812270654329100,0
104851,2021/07/21,0.040839160839161,19.693108226800000,0
105549,2021/07/21,0.040839160839161,19.794230432341700,0
105550,2021/07/21,0.020419580419580,19.770342640662900,0
105554,2021/07/21,0.142937062937063,19.674958100213800,0
106253,2021/07/21,0.102097902097902,19.752309304327700,0
106254,2021/07/21,0.142937062937063,19.728416166155400,0
106255,2021/07/21,0.040839160839161,19.704539652811500,0
106257,2021/07/21,0.081678321678322,19.656836742895100,0
106959,2021/07/21,0.040839160839161,19.662609383813800,0
106960,2021/07/21,0.081678321678322,19.638744234472700,0
106961,2021/07/21,0.061258741258741,19.614895854335700,0
106962,2021/07/21,0.102097902097902,19.591064304641900,0
107663,2021/07/21,0.061258741258741,19.620680654749900,0
107666,2021/07/21,0.040839160839161,19.549119620050100,0
107667,2021/07/21,0.020419580419580,19.525299690704500,0
108366,2021/07/21,0.040839160839161,19.602646083691600,0
108367,2021/07/21,0.020419580419580,19.578753476248400,0
108370,2021/07/21,0.061258741258741,19.507176424597900,0
108371,2021/07/21,0.020419580419580,19.483351203279100,0
109070,2021/07/21,0.040839160839161,19.560725872378100,0
109073,2021/07/21,0.122517482517483,19.489082225360500,0
109074,2021/07/21,0.061258741258741,19.465234728647500,0
109772,2021/07/21,0.040839160839161,19.566664288258100,0
109773,2021/07/21,0.081678321678322,19.542727432540500,0
109777,2021/07/21,0.081678321678322,19.447147396215900,0
110476,2021/07/21,0.040839160839161,19.524758237382100,0
110480,2021/07/21,0.040839160839161,19.429089287364300,0
111177,2021/07/21,0.040839160839161,19.554797153165400,0
111178,2021/07/21,0.142937062937063,19.530799491210500,0
111179,2021/07/21,0.061258741258741,19.506818367715600,0
111182,2021/07/21,0.061258741258741,19.434974839997600,0
111183,2021/07/21,0.040839160839161,19.411060483647300,0
111882,2021/07/21,0.061258741258741,19.488907904515900,0
111883,2021/07/21,0.061258741258741,19.464921200773300,0
111884,2021/07/21,0.061258741258741,19.440951118823000,0
111885,2021/07/21,0.061258741258741,19.416997720220700,0
111886,2021/07/21,0.020419580419580,19.393061066788500,0
112586,2021/07/21,0.061258741258741,19.447018040931500,0
179496,2021/06/14,1.521761658031090,14.746817251677900,0
179497,2021/06/14,1.781152849740930,14.722781775485800,0
179498,2021/06/14,1.781152849740930,14.698768155997000,0
179499,2021/06/14,0.259391191709845,14.674776500509300,0
182273,2023/05/27,0.030170283806344,15.533904424747000,0
182274,2023/05/27,0.133263378803778,15.509059492269600,0
182274,2023/05/27,0.045255425709516,15.509059492269600,0
