"cell_id","effortId","search_effort","fringe_dist","assigned_community","area","area_prop"
8466,"prior",0,7215.38962910225,pot,,
8467,"prior",0,7199.89935241648,pot,,
8468,"prior",0,7184.49966614362,pot,,
8476,"prior",0,7064.63378910279,pot,,
8477,"prior",0,7050.07585680242,pot,,
8478,"prior",0,7035.61441396386,pot,,
8479,"prior",0,7021.25005679627,pot,,
8481,"prior",0,6992.81498858458,pot,,
8482,"prior",0,6978.74547401068,pot,,
8483,"prior",0,6964.77543789184,pot,,
9157,"prior",0,7383.27820068931,pot,,
9158,"prior",0,7366.68988490156,pot,,
9159,"prior",0,7350.18532583436,pot,,
9170,"prior",0,7174.32634581935,pot,,
9171,"prior",0,7158.87156524338,pot,,
9179,"prior",0,7038.56860327256,pot,,
9180,"prior",0,7023.95656916884,pot,,
9181,"prior",0,7009.44116036011,pot,,
9182,"prior",0,6995.02297837155,pot,,
9861,"prior",0,7341.82076833176,pot,,
9865,"prior",0,7276.08647644252,pot,,
9869,"prior",0,7211.72949169883,pot,,
9873,"prior",0,7148.78701186838,pot,,
9874,"prior",0,7133.27681474927,pot,,
9883,"prior",0,6997.86764506529,pot,,
9884,"prior",0,6983.29792952527,pot,,
9885,"prior",0,6968.82558034107,pot,,
10567,"prior",0,7267.39184819993,pot,,
10568,"prior",0,7251.02964754366,pot,,
10569,"prior",0,7234.75357115462,pot,,
10572,"prior",0,7186.44792382979,pot,,
11271,"prior",0,7226.00974810932,pot,,
15481,"prior",0,7213.17511161322,pot,,
15482,"prior",0,7195.8224777308,pot,,
16183,"prior",0,7206.38845104766,pot,,
16184,"prior",0,7188.89542340463,pot,,
16185,"prior",0,7171.48394674173,pot,,
16886,"prior",0,7182.21048693543,pot,,
16887,"prior",0,7164.65833238245,pot,,
16888,"prior",0,7147.18771678824,pot,,
17589,"prior",0,7158.07584782089,pot,,
17590,"prior",0,7140.46427231324,pot,,
18291,"prior",0,7151.73716640471,pot,,
18292,"prior",0,7133.98497341837,pot,,
18293,"prior",0,7116.31368208829,pot,,
18995,"prior",0,7109.93830859401,pot,,
18996,"prior",0,7092.2070057797,pot,,
19698,"prior",0,7085.9363034364,pot,,
19699,"prior",0,7068.14469270938,pot,,
19725,"prior",0,6636.01066701959,pot,,
19726,"prior",0,6620.64351580262,pot,,
19727,"prior",0,6605.3754844553,pot,,
20401,"prior",0,7061.97941330599,pot,,
20402,"prior",0,7044.12719750173,pot,,
20428,"prior",0,6610.42087657915,pot,,
20429,"prior",0,6594.9940148411,pot,,
20430,"prior",0,6579.66638154559,pot,,
21105,"prior",0,7020.15498015326,pot,,
21106,"prior",0,7002.32326315574,pot,,
21132,"prior",0,6569.38055996181,pot,,
21808,"prior",0,6996.22850609124,pot,,
21809,"prior",0,6978.33555336372,pot,,
22511,"prior",0,6972.3482462363,pot,,
22512,"prior",0,6954.39375518995,pot,,
23215,"prior",0,6930.49834444788,pot,,
26729,"prior",0,6830.06426541422,pot,,
27431,"prior",0,6824.99591502484,pot,,
27432,"prior",0,6806.52116576134,pot,,
27433,"prior",0,6788.12738258937,pot,,
28134,"prior",0,6801.56691533094,pot,,
28135,"prior",0,6783.02825318657,pot,,
28136,"prior",0,6764.57049008973,pot,,
28838,"prior",0,6759.58605096217,pot,,
57711,"prior",0,4888.14526936686,pot,,
58413,"prior",0,4879.99791626389,pot,,
58414,"prior",0,4863.2904768032,pot,,
59116,"prior",0,4855.28578173469,pot,,
59117,"prior",0,4838.49292058324,pot,,
59118,"prior",0,4821.82639032992,pot,,
59819,"prior",0,4830.63244050981,pot,,
59820,"prior",0,4813.75348524604,pot,,
59821,"prior",0,4797.00091134921,pot,,
60523,"prior",0,4789.07307151814,pot,,
60524,"prior",0,4772.23376857477,pot,,
60525,"prior",0,4755.52223151928,pot,,
61226,"prior",0,4764.45259661429,pot,,
61227,"prior",0,4747.52587499926,pot,,
61228,"prior",0,4730.72696599366,pot,,
61930,"prior",0,4722.87816051709,pot,,
61931,"prior",0,4705.99117641797,pot,,
61932,"prior",0,4689.23342351284,pot,,
62634,"prior",0,4681.3158055934,pot,,
62635,"prior",0,4664.46931273403,pot,,
62636,"prior",0,4647.75349938145,pot,,
63338,"prior",0,4639.76585962189,pot,,
63339,"prior",0,4622.96063290456,pot,,
64003,"prior",0,5341.84259556382,pot,,
64042,"prior",0,4598.22866212628,pot,,
64043,"prior",0,4581.46549842487,pot,,
64706,"prior",0,5320.62528528123,pot,,
64711,"prior",0,5216.3119593967,pot,,
64745,"prior",0,4573.55857494453,pot,,
64746,"prior",0,4556.70456490462,pot,,
64747,"prior",0,4539.98428388545,pot,,
65414,"prior",0,5194.75360612014,pot,,
65415,"prior",0,5174.0682576041,pot,,
65449,"prior",0,4532.00576608549,pot,,
65450,"prior",0,4515.19393258774,pot,,
65451,"prior",0,4498.51737756524,pot,,
66117,"prior",0,5173.27836020806,pot,,
66118,"prior",0,5152.50668514293,pot,,
66119,"prior",0,5131.82459369644,pot,,
66153,"prior",0,4490.4659661628,pot,,
66154,"prior",0,4473.6971432156,pot,,
66155,"prior",0,4457.06518206174,pot,,
66821,"prior",0,5131.02887731942,pot,,
66822,"prior",0,5110.25974992788,pot,,
66857,"prior",0,4448.93954281476,pot,,
66858,"prior",0,4432.21458886426,pot,,
66859,"prior",0,4415.62811493986,pot,,
67525,"prior",0,5088.77933853954,pot,,
67526,"prior",0,5068.01280296625,pot,,
67560,"prior",0,4424.24562784053,pot,,
67561,"prior",0,4407.42687741728,pot,,
67562,"prior",0,4390.74667628411,pot,,
67563,"prior",0,4374.20660943806,pot,,
68229,"prior",0,5046.52974532447,pot,,
68264,"prior",0,4382.70311466164,pot,,
68265,"prior",0,4365.92836571983,pot,,
68266,"prior",0,4349.29382759911,pot,,
68932,"prior",0,5025.13289010444,pot,,
68933,"prior",0,5004.28009918406,pot,,
68968,"prior",0,4341.17426595013,pot,,
68969,"prior",0,4324.44441853274,pot,,
68970,"prior",0,4307.85648102075,pot,,
69635,"prior",0,5003.82334313729,pot,,
69636,"prior",0,4982.88126170781,pot,,
69637,"prior",0,4962.0304016732,pot,,
69672,"prior",0,4299.65948100698,pot,,
69673,"prior",0,4282.97546242944,pot,,
70339,"prior",0,4961.57045892038,pot,,
70375,"prior",0,4274.94013638922,pot,,
70376,"prior",0,4258.15917456493,pot,,
70377,"prior",0,4241.52194051533,pot,,
71078,"prior",0,4250.28752912636,pot,,
71079,"prior",0,4233.40875578204,pot,,
71080,"prior",0,4216.67377753637,pot,,
71782,"prior",0,4208.72536816009,pot,,
71783,"prior",0,4191.89175837284,pot,,
72485,"prior",0,4184.11019801213,pot,,
72486,"prior",0,4167.1770630875,pot,,
72487,"prior",0,4150.38957927115,pot,,
73189,"prior",0,4142.5308966599,pot,,
73190,"prior",0,4125.64303602411,pot,,
73191,"prior",0,4108.90267100668,pot,,
73892,"prior",0,4117.95448953717,pot,,
73893,"prior",0,4100.96533210583,pot,,
73894,"prior",0,4084.12372611084,pot,,
73895,"prior",0,4067.43150441176,pot,,
74559,"prior",0,4792.72991911045,pot,,
74560,"prior",0,4771.42088437659,pot,,
74596,"prior",0,4076.35771774498,pot,,
74597,"prior",0,4059.41392986814,pot,,
74598,"prior",0,4042.61959037299,pot,,
74599,"prior",0,4025.97656952707,pot,,
75263,"prior",0,4750.47949484484,pot,,
75300,"prior",0,4034.77455272222,pot,,
75301,"prior",0,4017.87713292965,pot,,
75302,"prior",0,4001.13110462734,pot,,
75303,"prior",0,3984.53837660043,pot,,
76004,"prior",0,3993.20542317017,pot,,
76005,"prior",0,3976.35540261633,pot,,
76006,"prior",0,3959.6587644529,pot,,
76708,"prior",0,3951.65077567334,pot,,
76709,"prior",0,3934.84921956154,pot,,
77412,"prior",0,3910.11107565,pot,,
78078,"prior",0,4602.89173365724,pot,,
78781,"prior",0,4582.15606579895,pot,,
78782,"prior",0,4560.64413976146,pot,,
79484,"prior",0,4561.52227927138,pot,,
80185,"prior",0,4584.6828257954,pot,,
80888,"prior",0,4564.45274318481,pot,,
80889,"prior",0,4542.46422887359,pot,,
81591,"prior",0,4544.32948516715,pot,,
81592,"prior",0,4522.24300705023,pot,,
81593,"prior",0,4500.24618697492,pot,,
82294,"prior",0,4524.31447714664,pot,,
82295,"prior",0,4502.12969075829,pot,,
82296,"prior",0,4480.03399650409,pot,,
82998,"prior",0,4482.12573266069,pot,,
92148,"prior",0,3978.77665771171,pot,,
92850,"prior",0,3982.03956685439,pot,,
92851,"prior",0,3959.29075430791,pot,,
93553,"prior",0,3962.79561237819,pot,,
93554,"prior",0,3939.93556492253,pot,,
94262,"prior",0,3807.28814979054,pot,,
94964,"prior",0,3810.23241004298,pot,,
94965,"prior",0,3787.62802962432,pot,,
94966,"prior",0,3765.12468975905,pot,,
95668,"prior",0,3768.1027745373,pot,,
95669,"prior",0,3745.48200382043,pot,,
95670,"prior",0,3722.96322012485,pot,,
96372,"prior",0,3725.9758917457,pot,,
97120,"prior",0,2817.04077063156,pot,,
97823,"prior",0,2791.6889296672,pot,,
97824,"prior",0,2775.89089803488,pot,,
98526,"prior",0,2766.4281754927,pot,,
98527,"prior",0,2750.48497056493,pot,,
98528,"prior",0,2734.77478251656,pot,,
99230,"prior",0,2725.17050151355,pot,,
99231,"prior",0,2709.3134434946,pot,,
99933,"prior",0,2699.95006339694,pot,,
99934,"prior",0,2683.94391756182,pot,,
99935,"prior",0,2668.1758552044,pot,,
100637,"prior",0,2658.66883301411,pot,,
100638,"prior",0,2642.74988410497,pot,,
100639,"prior",0,2627.07380553893,pot,,
101340,"prior",0,2633.49090907296,pot,,
101341,"prior",0,2617.4187473705,pot,,
101342,"prior",0,2601.5899529207,pot,,
102044,"prior",0,2592.18522520047,pot,,
102045,"prior",0,2576.20130813591,pot,,
102046,"prior",0,2560.46577424624,pot,,
102748,"prior",0,2550.91071393247,pot,,
102749,"prior",0,2535.01811341939,pot,,
102750,"prior",0,2519.37910459221,pot,,
103451,"prior",0,2525.72111571586,pot,,
103452,"prior",0,2509.66891903063,pot,,
103453,"prior",0,2493.87086552657,pot,,
104155,"prior",0,2484.42120511903,pot,,
104156,"prior",0,2468.46148617043,pot,,
104157,"prior",0,2452.76137946484,pot,,
104859,"prior",0,2443.15405101533,pot,,
104860,"prior",0,2427.29017136178,pot,,
105562,"prior",0,2417.95176105637,pot,,
105563,"prior",0,2401.9213477753,pot,,
105564,"prior",0,2386.15685022299,pot,,
106266,"prior",0,2376.65818731337,pot,,
106267,"prior",0,2360.72490668048,pot,,
106268,"prior",0,2345.06352818023,pot,,
106970,"prior",0,2335.39911999795,pot,,
106971,"prior",0,2319.56666604258,pot,,
107673,"prior",0,2310.18298146961,pot,,
107674,"prior",0,2294.17642711973,pot,,
107675,"prior",0,2278.44870237686,pot,,
121010,"prior",0,2302.13083632113,pot,,
121011,"prior",0,2278.25293893789,pot,,
121713,"prior",0,2284.39501588701,pot,,
121714,"prior",0,2260.32963632216,pot,,
121715,"prior",0,2236.40396018434,pot,,
122417,"prior",0,2242.66204974836,pot,,
122418,"prior",0,2218.54571674327,pot,,
122419,"prior",0,2194.57063382873,pot,,
123121,"prior",0,2200.94909412317,pot,,
123122,"prior",0,2176.78007932197,pot,,
123123,"prior",0,2152.75387907277,pot,,
123124,"prior",0,2128.87532873716,pot,,
123824,"prior",0,2183.62041711717,pot,,
123825,"prior",0,2159.25731539649,pot,,
123826,"prior",0,2135.03380373001,pot,,
123827,"prior",0,2110.95468757165,pot,,
124528,"prior",0,2142.00891406783,pot,,
124529,"prior",0,2117.58797120091,pot,,
124530,"prior",0,2093.30805524485,pot,,
124531,"prior",0,2069.17413068468,pot,,
125232,"prior",0,2100.42321496552,pot,,
125233,"prior",0,2075.94241943618,pot,,
125234,"prior",0,2051.60409334877,pot,,
125235,"prior",0,2027.41336758159,pot,,
125936,"prior",0,2058.86489041259,pot,,
125937,"prior",0,2034.32212839938,pot,,
125938,"prior",0,2009.92328137447,pot,,
125939,"prior",0,1985.67365438881,pot,,
126640,"prior",0,2017.33563936257,pot,,
126641,"prior",0,1992.72868812282,pot,,
126642,"prior",0,1968.26709735328,pot,,
127344,"prior",0,1975.83730236655,pot,,
127345,"prior",0,1951.16382316048,pot,,
128047,"prior",0,1959.25696626928,pot,,
128048,"prior",0,1934.37187650014,pot,,
128049,"prior",0,1909.62940697171,pot,,
128751,"prior",0,1917.89943476707,pot,,
128752,"prior",0,1892.94153216968,pot,,
128753,"prior",0,1868.12747820714,pot,,
129455,"prior",0,1876.58205521446,pot,,
131560,"prior",0,1933.50574554277,pot,,
131561,"prior",0,1907.34947451954,pot,,
131582,"prior",0,1392.91248453826,pot,,
132263,"prior",0,1919.35841302652,pot,,
132264,"prior",0,1893.00653080338,pot,,
132265,"prior",0,1866.76029795899,pot,,
132285,"prior",0,1373.20345887545,pot,,
132286,"prior",0,1350.72455675281,pot,,
132967,"prior",0,1879.03028897179,pot,,
132968,"prior",0,1852.58591675818,pot,,
132969,"prior",0,1826.24686640866,pot,,
132988,"prior",0,1353.86841416536,pot,,
132989,"prior",0,1331.06289909416,pot,,
132990,"prior",0,1308.54135809867,pot,,
133671,"prior",0,1838.78887896426,pot,,
133672,"prior",0,1812.24917073887,pot,,
133673,"prior",0,1785.81434306402,pot,,
133692,"prior",0,1311.78864455918,pot,,
133693,"prior",0,1288.93024320442,pot,,
134375,"prior",0,1798.64001126353,pot,,
134376,"prior",0,1772.00202825317,pot,,
134396,"prior",0,1269.72093444243,pot,,
134397,"prior",0,1246.80630405601,pot,,
134398,"prior",0,1224.19115075667,pot,,
135078,"prior",0,1785.42827268274,pot,,
135079,"prior",0,1758.59003234843,pot,,
135080,"prior",0,1731.8507446427,pot,,
135100,"prior",0,1227.66653527534,pot,,
135101,"prior",0,1204.69200801488,pot,,
135102,"prior",0,1182.02532181588,pot,,
135782,"prior",0,1745.58758276877,pot,,
135783,"prior",0,1718.64586391359,pot,,
135784,"prior",0,1691.80215346071,pot,,
135804,"prior",0,1185.62687565714,pot,,
135805,"prior",0,1162.58841544297,pot,,
135806,"prior",0,1139.86660784843,pot,,
136486,"prior",0,1705.86330134581,pot,,
136487,"prior",0,1678.81506723995,pot,,
136488,"prior",0,1651.86373263556,pot,,
136508,"prior",0,1143.60359371387,pot,,
136509,"prior",0,1120.49674579708,pot,,
136510,"prior",0,1097.71584176968,pot,,
137189,"prior",0,1693.51261988477,pot,,
137190,"prior",0,1666.26376274329,pot,,
137191,"prior",0,1639.10591606064,pot,,
137192,"prior",0,1612.04367956426,pot,,
137198,"prior",0,1451.97615944543,pot,,
137212,"prior",0,1101.59857685209,pot,,
137213,"prior",0,1078.41840854718,pot,,
137893,"prior",0,1654.15815978245,pot,,
137894,"prior",0,1626.7980853314,pot,,
137895,"prior",0,1599.52747917735,pot,,
137896,"prior",0,1572.35099649637,pot,,
137900,"prior",0,1464.69081645637,pot,,
137901,"prior",0,1438.06656803394,pot,,
137902,"prior",0,1411.57184504959,pot,,
137916,"prior",0,1059.61401087446,pot,,
137917,"prior",0,1036.35504159081,pot,,
138597,"prior",0,1614.95052875073,pot,,
138598,"prior",0,1587.47626185938,pot,,
138599,"prior",0,1560.08971427167,pot,,
138604,"prior",0,1424.64926704999,pot,,
138605,"prior",0,1397.90012036831,pot,,
138606,"prior",0,1371.27944705502,pot,,
138619,"prior",0,1041.32935890338,pot,,
138620,"prior",0,1017.65244114342,pot,,
138621,"prior",0,994.308559361104,pot,,
139301,"prior",0,1575.90069509374,pot,,
139302,"prior",0,1548.30926189636,pot,,
139303,"prior",0,1520.80357467254,pot,,
139308,"prior",0,1384.73961914473,pot,,
139309,"prior",0,1357.86081415524,pot,,
139310,"prior",0,1331.1091394057,pot,,
139311,"prior",0,1304.49241622743,pot,,
139323,"prior",0,999.495174188542,pot,,
139324,"prior",0,975.71684937839,pot,,
139325,"prior",0,952.281213571325,pot,,
140005,"prior",0,1537.02069533252,pot,,
140006,"prior",0,1509.30914819764,pot,,
140007,"prior",0,1481.68113100805,pot,,
140011,"prior",0,1372.1050516082,pot,,
140012,"prior",0,1344.97362533194,pot,,
140013,"prior",0,1317.96024797758,pot,,
140014,"prior",0,1291.07232945028,pot,,
140015,"prior",0,1264.31787408046,pot,,
140027,"prior",0,957.698607408591,pot,,
140028,"prior",0,933.81075089741,pot,,
140029,"prior",0,910.27567065813,pot,,
140709,"prior",0,1498.32376021834,pot,,
140710,"prior",0,1470.48920903744,pot,,
140711,"prior",0,1442.73571009172,pot,,
140715,"prior",0,1332.63329861309,pot,,
140716,"prior",0,1305.36442536291,pot,,
140717,"prior",0,1278.21142588624,pot,,
140718,"prior",0,1251.18184424583,pot,,
140719,"prior",0,1224.28385487782,pot,,
140731,"prior",0,915.944824096777,pot,,
141413,"prior",0,1459.82445770591,pot,,
141414,"prior",0,1431.86410895821,pot,,
141415,"prior",0,1403.98205372247,pot,,
141419,"prior",0,1293.33783068167,pot,,
141420,"prior",0,1265.92674834486,pot,,
141421,"prior",0,1238.62896847251,pot,,
141422,"prior",0,1211.45215025587,pot,,
142116,"prior",0,1449.69851149979,pot,,
142117,"prior",0,1421.53885538947,pot,,
142118,"prior",0,1393.45006067037,pot,,
142119,"prior",0,1365.43650048283,pot,,
142123,"prior",0,1254.23522857656,pot,,
142124,"prior",0,1226.67714954904,pot,,
142125,"prior",0,1199.22936126724,pot,,
142126,"prior",0,1171.89961332041,pot,,
142138,"prior",0,857.220206149891,pot,,
142139,"prior",0,832.591417675883,pot,,
142140,"prior",0,808.315450085116,pot,,
142141,"prior",0,784.425060796517,pot,,
142143,"prior",0,737.950220298177,pot,,
142144,"prior",0,715.450606337977,pot,,
142145,"prior",0,693.507046601426,pot,,
142820,"prior",0,1411.77193687614,pot,,
142821,"prior",0,1383.48470519199,pot,,
142822,"prior",0,1355.26502129178,pot,,
142823,"prior",0,1327.11719416878,pot,,
142827,"prior",0,1215.34412016927,pot,,
142828,"prior",0,1187.63428841083,pot,,
142829,"prior",0,1160.0312479769,pot,,
142840,"prior",0,866.342016097902,pot,,
142841,"prior",0,840.920228461802,pot,,
142842,"prior",0,815.799358378992,pot,,
142843,"prior",0,791.008076032805,pot,,
142844,"prior",0,766.57835886823,pot,,
142845,"prior",0,742.545894166313,pot,,
142846,"prior",0,718.950520081767,pot,,
142847,"prior",0,695.836702415635,pot,,
142848,"prior",0,673.254040653754,pot,,
142849,"prior",0,651.257791362633,pot,,
143524,"prior",0,1374.09831559935,pot,,
143525,"prior",0,1345.68165348946,pot,,
143526,"prior",0,1317.32891657567,pot,,
143527,"prior",0,1289.04432299969,pot,,
143531,"prior",0,1176.68548840125,pot,,
143532,"prior",0,1148.81925575215,pot,,
143544,"prior",0,825.382682743172,pot,,
143545,"prior",0,799.773787396814,pot,,
143546,"prior",0,774.469547098563,pot,,
143547,"prior",0,749.500819275953,pot,,
143548,"prior",0,724.902274206855,pot,,
143550,"prior",0,676.976555193427,pot,,
143551,"prior",0,653.742591820456,pot,,
143552,"prior",0,631.066499494939,pot,,
143553,"prior",0,609.010597243236,pot,,
144228,"prior",0,1336.69904640121,pot,,
144229,"prior",0,1308.15148027585,pot,,
144230,"prior",0,1279.66389726578,pot,,
144231,"prior",0,1251.24039437415,pot,,
144235,"prior",0,1138.28303246975,pot,,
144248,"prior",0,784.561675339731,pot,,
144249,"prior",0,758.750140656898,pot,,
144250,"prior",0,733.246186104554,pot,,
144253,"prior",0,658.934890308507,pot,,
144254,"prior",0,635.041056150789,pot,,
144255,"prior",0,611.671918835043,pot,,
144256,"prior",0,588.889946890983,pot,,
144257,"prior",0,566.765950609284,pot,,
144932,"prior",0,1299.59782616093,pot,,
144933,"prior",0,1270.91837141074,pot,,
144934,"prior",0,1242.29463226895,pot,,
144935,"prior",0,1213.73055060912,pot,,
144952,"prior",0,743.901785211242,pot,,
144953,"prior",0,717.870360377479,pot,,
144954,"prior",0,692.148316588059,pot,,
144955,"prior",0,666.771459782929,pot,,
144958,"prior",0,593.1522058722,pot,,
144959,"prior",0,569.629901847231,pot,,
144960,"prior",0,546.726952332087,pot,,
144961,"prior",0,524.524494489136,pot,,
145636,"prior",0,1262.82093628776,pot,,
145637,"prior",0,1234.00922838113,pot,,
145638,"prior",0,1205.24864384685,pot,,
145639,"prior",0,1176.54293182711,pot,,
145645,"prior",0,1005.72350806305,pot,,
145656,"prior",0,703.430972243601,pot,,
145657,"prior",0,677.160523772562,pot,,
145658,"prior",0,651.199720820635,pot,,
145659,"prior",0,625.587113864328,pot,,
145662,"prior",0,551.32066362608,pot,,
145663,"prior",0,527.623418336935,pot,,
145664,"prior",0,504.580943175959,pot,,
145665,"prior",0,482.287097128198,pot,,
146340,"prior",0,1226.3975667022,pot,,
146341,"prior",0,1197.45402042194,pot,,
146342,"prior",0,1168.55669063513,pot,,
146343,"prior",0,1139.7090928032,pot,,
146347,"prior",0,1024.89990345021,pot,,
146348,"prior",0,996.368020887824,pot,,
146349,"prior",0,967.916382135567,pot,,
146350,"prior",0,939.552277078085,pot,,
146360,"prior",0,663.183874418373,pot,,
146361,"prior",0,636.65325472001,pot,,
146362,"prior",0,610.430463702653,pot,,
146363,"prior",0,584.556929738102,pot,,
146366,"prior",0,509.560571750746,pot,,
146367,"prior",0,485.661718327054,pot,,
146368,"2022-05-07T13-56-00-Andrew Simon",0.416315789473684,462.45659454056,pot,620.280627934214,0.689200697704682
146369,"2022-05-07T13-56-00-Andrew Simon",0.0892105263157895,440.054960025005,pot,205.266582513861,0.228073980570957
146370,"prior",0,418.585836684345,pot,,
147044,"prior",0,1190.36018165571,pot,,
147045,"prior",0,1161.28618416858,pot,,
147046,"prior",0,1132.25320463978,pot,,
147047,"prior",0,1103.26448129981,pot,,
147051,"prior",0,987.829987876913,pot,,
147052,"prior",0,959.124951871555,pot,,
147053,"prior",0,930.492740472758,pot,,
147054,"prior",0,901.940289191115,pot,,
147064,"prior",0,623.203859604451,pot,,
147065,"prior",0,596.389854484371,pot,,
147066,"prior",0,569.879061620739,pot,,
147067,"prior",0,543.715835389242,pot,,
147071,"prior",0,443.757538692491,pot,,
147072,"2022-05-07T13-56-00-Andrew Simon",0.118947368421053,420.36045261021,pot,795.333549829921,0.883703944255467
147073,"2022-05-07T13-56-00-Andrew Simon",0.327105263157895,397.829794675314,pot,617.455929451901,0.686062143835446
147074,"prior",0,376.321218354886,pot,,
147748,"prior",0,1154.74493173724,pot,,
147749,"prior",0,1125.54307609025,pot,,
147750,"prior",0,1096.37678875465,pot,,
147755,"prior",0,951.193259712664,pot,,
147756,"prior",0,922.314692666638,pot,,
147757,"prior",0,893.500786420566,pot,,
147758,"prior",0,864.758004531796,pot,,
147775,"prior",0,401.928906561335,pot,,
147776,"2021-04-15T09-43-00-Ryan Batten, 2022-05-07T13-56-00-Andrew Simon",1.01976772616137,378.301971875437,pot,847.608476976306,0.94178719664034
147777,"2021-04-15T09-43-00-Ryan Batten, 2022-05-07T13-56-00-Andrew Simon",0.771742375498649,355.614125111459,pot,637.75895363134,0.708621059590378
147778,"prior",0,334.056758788934,pot,,
148452,"prior",0,1119.59211607214,pot,,
148453,"prior",0,1090.26648286665,pot,,
148454,"prior",0,1060.97078121864,pot,,
148455,"prior",0,1031.70756088636,pot,,
148459,"prior",0,915.041768483158,pot,,
148460,"prior",0,885.991207027257,pot,,
148461,"prior",0,856.996439577934,pot,,
148462,"prior",0,828.063327062077,pot,,
148479,"prior",0,360.202181912507,pot,,
148480,"2021-04-15T09-43-00-Ryan Batten, 2022-05-07T13-56-00-Andrew Simon",0.515656929610089,336.295325732086,pot,892.330324779741,0.991478138644156
148481,"2021-04-15T09-43-00-Ryan Batten, 2022-05-07T13-56-00-Andrew Simon",0.444637112340754,313.41183456046,pot,646.327616684922,0.71814179631658
148482,"prior",0,291.792576423212,pot,,
149156,"prior",0,1084.94669819466,pot,,
149157,"prior",0,1055.50319420932,pot,,
149158,"prior",0,1026.083892925,pot,,
149159,"prior",0,996.690937513864,pot,,
149163,"prior",0,879.435373435572,pot,,
149164,"prior",0,850.216902926779,pot,,
149165,"prior",0,821.044758384347,pot,,
149166,"prior",0,791.9240593635,pot,,
149183,"prior",0,318.61745051946,pot,,
149184,"2021-04-15T09-43-00-Ryan Batten, 2022-05-07T13-56-00-Andrew Simon",0.588419765795908,294.362754995764,pot,816.724483687366,0.907471648541518
149185,"2021-04-15T09-43-00-Ryan Batten, 2022-05-07T13-56-00-Andrew Simon",0.436249517436624,271.229221471169,pot,715.914939951803,0.795461044390892
149186,"prior",0,249.528869929254,pot,,
149860,"prior",0,1050.85887772521,pot,,
149861,"prior",0,1021.30564131031,pot,,
149862,"prior",0,991.770922106538,pot,,
149863,"prior",0,962.25642517298,pot,,
149868,"prior",0,815.064114314516,pot,,
149869,"prior",0,785.721628607879,pot,,
149870,"prior",0,756.419831696277,pot,,
149887,"prior",0,277.238667128515,pot,,
149888,"2021-04-15T09-43-00-Ryan Batten, 2022-05-07T13-56-00-Andrew Simon",0.143782653455154,252.541218498019,pot,801.47242275142,0.890524914168244
149889,"2021-04-15T09-43-00-Ryan Batten, 2022-05-07T13-56-00-Andrew Simon",0.358585124179642,229.07721939486,pot,865.462986075586,0.961625540083985
149890,"2022-05-07T13-56-00-Andrew Simon",0.0594736842105263,207.266000024292,pot,278.152504905824,0.309058338784249
150564,"prior",0,1017.38471786524,pot,,
