"cell_id","effortId","search_effort","fringe_dist","assigned_community","area","area_prop"
74560,"prior",0,23205.7740222129,pot,,
74596,"prior",0,22317.1496099258,pot,,
74597,"prior",0,22292.7008341452,pot,,
74598,"prior",0,22268.2653067322,pot,,
74599,"prior",0,22243.8430713455,pot,,
75263,"prior",0,23189.3036973208,pot,,
75300,"prior",0,22275.5503712115,pot,,
75301,"prior",0,22251.0958776412,pot,,
75302,"prior",0,22226.6546448746,pot,,
75303,"prior",0,22202.2267167087,pot,,
76004,"prior",0,22233.9534300497,pot,,
76005,"prior",0,22209.4932002302,pot,,
76006,"prior",0,22185.046243658,pot,,
76708,"prior",0,22192.3588000081,pot,,
76709,"prior",0,22167.8928154,pot,,
77412,"prior",0,22150.7664947637,pot,,
78078,"prior",0,23048.7654796989,pot,,
78781,"prior",0,23032.3766991284,pot,,
78782,"prior",0,23007.4066504722,pot,,
79484,"prior",0,23016.0151214552,pot,,
80185,"prior",0,23049.7273298602,pot,,
80888,"prior",0,23033.4560335761,pot,,
80889,"prior",0,23008.4091453535,pot,,
81591,"prior",0,23017.2121054768,pot,,
81592,"prior",0,22992.1473863669,pot,,
81593,"prior",0,22967.0941867046,pot,,
82294,"prior",0,23000.9956035462,pot,,
82295,"prior",0,22975.9130582642,pot,,
82296,"prior",0,22950.8420018472,pot,,
82998,"prior",0,22959.7062192333,pot,,
92148,"prior",0,22473.6361964413,pot,,
92850,"prior",0,22482.8491093016,pot,,
92851,"prior",0,22457.6231230989,pot,,
93553,"prior",0,22466.8825613193,pot,,
93554,"prior",0,22441.6384913514,pot,,
94262,"prior",0,22299.5429648971,pot,,
94964,"prior",0,22308.7476946635,pot,,
94965,"prior",0,22283.5245557389,pot,,
94966,"prior",0,22258.312949288,pot,,
95668,"prior",0,22267.5348028805,pot,,
95669,"prior",0,22242.304935919,pot,,
95670,"prior",0,22217.0866077673,pot,,
96372,"prior",0,22226.3256469602,pot,,
97120,"prior",0,21085.8856190206,pot,,
97823,"prior",0,21069.107988046,pot,,
97824,"prior",0,21044.3927095975,pot,,
98526,"prior",0,21052.359484736,pot,,
98527,"prior",0,21027.6243870834,pot,,
98528,"prior",0,21002.902673288,pot,,
99230,"prior",0,21010.8852645921,pot,,
99231,"prior",0,20986.1436985626,pot,,
99933,"prior",0,20994.175411968,pot,,
99934,"prior",0,20969.4139965549,pot,,
99935,"prior",0,20944.6659404829,pot,,
100637,"prior",0,20952.7136373836,pot,,
100638,"prior",0,20927.9456988711,pot,,
100639,"prior",0,20903.1911309798,pot,,
101340,"prior",0,20936.0426912676,pot,,
101341,"prior",0,20911.2548734047,pot,,
101342,"prior",0,20886.4803899246,pot,,
102044,"prior",0,20894.5935345773,pot,,
102045,"prior",0,20869.7991386664,pot,,
102046,"prior",0,20845.0180882448,pot,,
102748,"prior",0,20853.1474479752,pot,,
102749,"prior",0,20828.3464519504,pot,,
102750,"prior",0,20803.5588125111,pot,,
103451,"prior",0,20836.5253887203,pot,,
103452,"prior",0,20811.7044504964,pot,,
103453,"prior",0,20786.8968321893,pot,,
104155,"prior",0,20795.0921550326,pot,,
104156,"prior",0,20770.2645613328,pot,,
104157,"prior",0,20745.4502984679,pot,,
104859,"prior",0,20753.6620713675,pot,,
104860,"prior",0,20728.8277998251,pot,,
105562,"prior",0,20737.0894338253,pot,,
105563,"prior",0,20712.2351573309,pot,,
105564,"prior",0,20687.3941854669,pot,,
106266,"prior",0,20695.6724427967,pot,,
106267,"prior",0,20670.8114326783,pot,,
106268,"prior",0,20645.9637379069,pot,,
106970,"prior",0,20654.2586837427,pot,,
106971,"prior",0,20629.3909173225,pot,,
107673,"prior",0,20637.7360108561,pot,,
107674,"prior",0,20612.8481768454,pot,,
107675,"prior",0,20587.973631341,pot,,
121010,"prior",0,20837.5443432868,pot,,
121011,"prior",0,20812.0346965787,pot,,
121713,"prior",0,20822.0292160647,pot,,
121714,"prior",0,20796.5004002751,pot,,
121715,"prior",0,20770.9832046972,pot,,
122417,"prior",0,20780.9975452234,pot,,
122418,"prior",0,20755.461152338,pot,,
122419,"prior",0,20729.9363842405,pot,,
123121,"prior",0,20739.9706217612,pot,,
123122,"prior",0,20714.4266280792,pot,,
123123,"prior",0,20688.8942637161,pot,,
123124,"prior",0,20663.3735717791,pot,,
123824,"prior",0,20724.5116836492,pot,,
123825,"prior",0,20698.9484746064,pot,,
123826,"prior",0,20673.3968563297,pot,,
123827,"prior",0,20647.8568718492,pot,,
124528,"prior",0,20683.5019947706,pot,,
124529,"prior",0,20657.9311329175,pot,,
124530,"prior",0,20632.3718661431,pot,,
124531,"prior",0,20606.8242375964,pot,,
125232,"prior",0,20642.4971646916,pot,,
125233,"prior",0,20616.9186260743,pot,,
125234,"prior",0,20591.3516868026,pot,,
125235,"prior",0,20565.7963901339,pot,,
125936,"prior",0,20601.497223127,pot,,
125937,"prior",0,20575.9109836961,pot,,
125938,"prior",0,20550.3363478208,pot,,
125939,"prior",0,20524.7733588797,pot,,
126640,"prior",0,20560.5022000283,pot,,
126641,"prior",0,20534.9082356273,pot,,
126642,"prior",0,20509.3258789462,pot,,
127344,"prior",0,20519.512125577,pot,,
127345,"prior",0,20493.9104119547,pot,,
128047,"prior",0,20504.1480897584,pot,,
128048,"prior",0,20478.5270302,pot,,
128049,"prior",0,20452.9175429953,pot,,
128751,"prior",0,20463.1758060438,pot,,
128752,"prior",0,20437.5469445586,pot,,
128753,"prior",0,20411.9296593147,pot,,
129455,"prior",0,20422.208587479,pot,,
131560,"prior",0,20479.2807354056,pot,,
131561,"prior",0,20453.540499559,pot,,
131582,"prior",0,19915.6703352088,pot,,
132263,"prior",0,20464.1490939759,pot,,
132264,"prior",0,20438.389662281,pot,,
132265,"prior",0,20412.6414788911,pot,,
132285,"prior",0,19900.1070562175,pot,,
132286,"prior",0,19874.6052429479,pot,,
132967,"prior",0,20423.2713931027,pot,,
132968,"prior",0,20397.5039866083,pot,,
132969,"prior",0,20371.7478310684,pot,,
132988,"prior",0,19884.5765905745,pot,,
132989,"prior",0,19859.054696325,pot,,
132990,"prior",0,19833.5449932416,pot,,
133671,"prior",0,20382.3991475644,pot,,
133672,"prior",0,20356.6237416243,pot,,
133673,"prior",0,20330.8595892201,pot,,
133692,"prior",0,19843.5370508768,pot,,
133693,"prior",0,19818.0072357841,pot,,
134375,"prior",0,20341.5323909601,pot,,
134376,"prior",0,20315.7489608222,pot,,
134396,"prior",0,19802.5024677579,pot,,
134397,"prior",0,19776.9647058327,pot,,
134398,"prior",0,19751.4391452228,pot,,
135078,"prior",0,20326.4738519975,pot,,
135079,"prior",0,20300.6711571501,pot,,
135080,"prior",0,20274.8796779686,pot,,
135100,"prior",0,19761.4728728265,pot,,
135101,"prior",0,19735.9271379687,pot,,
135102,"prior",0,19710.3936094133,pot,,
135782,"prior",0,20285.6262513965,pot,,
135783,"prior",0,20259.815480268,pot,,
135784,"prior",0,20234.0159270911,pot,,
135804,"prior",0,19720.4482979542,pot,,
135805,"prior",0,19694.894563942,pot,,
135806,"prior",0,19669.3530411675,pot,,
136486,"prior",0,20244.7842671134,pot,,
136487,"prior",0,20218.9653947148,pot,,
136488,"prior",0,20193.1577424901,pot,,
136508,"prior",0,19679.4287752703,pot,,
136509,"prior",0,19653.8670157699,pot,,
136510,"prior",0,19628.3174723824,pot,,
137189,"prior",0,20229.7861120285,pot,,
137190,"prior",0,20203.9479339214,pot,,
137191,"prior",0,20178.1209351647,pot,,
137192,"prior",0,20152.3051587444,pot,,
137198,"prior",0,19997.6486018462,pot,,
137212,"prior",0,19638.414337172,pot,,
137213,"prior",0,19612.8445257309,pot,,
137893,"prior",0,20188.963618512,pot,,
137894,"prior",0,20163.1172868743,pot,,
137895,"prior",0,20137.2821365748,pot,,
137896,"prior",0,20111.4582107018,pot,,
137900,"prior",0,20008.2756204452,pot,,
137901,"prior",0,19982.5084702222,pot,,
137902,"prior",0,19956.7528072724,pot,,
137916,"prior",0,19597.4050163215,pot,,
137917,"prior",0,19571.8271263672,pot,,
138597,"prior",0,20148.1468716948,pot,,
138598,"prior",0,20122.2923613071,pot,,
138599,"prior",0,20096.4490341733,pot,,
138604,"prior",0,19967.4016664966,pot,,
138605,"prior",0,19941.6263532708,pot,,
138606,"prior",0,19915.862530018,pot,,
138619,"prior",0,19581.9990232446,pot,,
138620,"prior",0,19556.4008456484,pot,,
138621,"prior",0,19530.8148504967,pot,,
139301,"prior",0,20107.3359072979,pot,,
139302,"prior",0,20081.4731928341,pot,,
139303,"prior",0,20055.6216634779,pot,,
139308,"prior",0,19926.5333162982,pot,,
139309,"prior",0,19900.7498142777,pot,,
139310,"prior",0,19874.9778048701,pot,,
139311,"prior",0,19849.2173328384,pot,,
139323,"prior",0,19541.0081724649,pot,,
139324,"prior",0,19515.4018583618,pot,,
139325,"prior",0,19489.8077312082,pot,,
140005,"prior",0,20066.5307613205,pot,,
140006,"prior",0,20040.6598173598,pot,,
140007,"prior",0,20014.8000602875,pot,,
140011,"prior",0,19911.4737723466,pot,,
140012,"prior",0,19885.670605127,pot,,
140013,"prior",0,19859.8788884194,pot,,
140014,"prior",0,19834.0986668906,pot,,
140015,"prior",0,19808.3299854272,pot,,
140027,"prior",0,19500.0225654169,pot,,
140028,"prior",0,19474.4080879447,pot,,
140029,"prior",0,19448.8058018615,pot,,
140709,"prior",0,20025.731470056,pot,,
140710,"prior",0,19999.8522710701,pot,,
140711,"prior",0,19973.9842606856,pot,,
140715,"prior",0,19870.6249788458,pot,,
140716,"prior",0,19844.8135685494,pot,,
140717,"prior",0,19819.0136111482,pot,,
140718,"prior",0,19793.2251514308,pot,,
140719,"prior",0,19767.4482343964,pot,,
140731,"prior",0,19459.0422359776,pot,,
141413,"prior",0,19984.9380700845,pot,,
141414,"prior",0,19959.0505904449,pot,,
141415,"prior",0,19933.1743010532,pot,,
141419,"prior",0,19829.7819218336,pot,,
141420,"prior",0,19803.9622424149,pot,,
141421,"prior",0,19778.1540182124,pot,,
141422,"prior",0,19752.3572941259,pot,,
142116,"prior",0,19970.0575325835,pot,,
142117,"prior",0,19944.1505982807,pot,,
142118,"prior",0,19918.25481226,pot,,
142119,"prior",0,19892.3702180614,pot,,
142123,"prior",0,19788.9446375588,pot,,
142124,"prior",0,19763.1166628715,pot,,
142125,"prior",0,19737.3001456474,pot,,
142126,"prior",0,19711.4951309041,pot,,
142138,"prior",0,19402.748832753,pot,,
142139,"prior",0,19377.0975468452,pot,,
142140,"prior",0,19351.4584168923,pot,,
142141,"prior",0,19325.8314912738,pot,,
142143,"prior",0,19274.6144477434,pot,,
142144,"prior",0,19249.0244277666,pot,,
142145,"prior",0,19223.446808003,pot,,
142820,"prior",0,19929.2843597303,pot,,
142821,"prior",0,19903.3690918198,pot,,
142822,"prior",0,19877.4649735863,pot,,
142823,"prior",0,19851.572048676,pot,,
142827,"prior",0,19748.1131625694,pot,,
142828,"prior",0,19722.2768663552,pot,,
142829,"prior",0,19696.4520297825,pot,,
142840,"prior",0,19413.1482293691,pot,,
142841,"prior",0,19387.4644920004,pot,,
142842,"prior",0,19361.792818303,pot,,
142843,"prior",0,19336.1332563301,pot,,
142844,"prior",0,19310.4858543609,pot,,
142845,"prior",0,19284.8506609138,pot,,
142846,"prior",0,19259.2277247411,pot,,
142847,"prior",0,19233.6170948271,pot,,
142848,"prior",0,19208.0188204002,pot,,
142849,"prior",0,19182.4329509253,pot,,
143524,"prior",0,19888.5172155571,pot,,
143525,"prior",0,19862.593588177,pot,,
143526,"prior",0,19836.6811117935,pot,,
143527,"prior",0,19810.779830163,pot,,
143531,"prior",0,19707.2875337087,pot,,
143532,"prior",0,19681.4428896028,pot,,
143544,"prior",0,19372.2142766324,pot,,
143545,"prior",0,19346.5222282282,pot,,
143546,"prior",0,19320.8422472181,pot,,
143547,"prior",0,19295.1743817806,pot,,
143548,"prior",0,19269.5186803352,pot,,
143550,"prior",0,19218.2439642559,pot,,
143551,"prior",0,19192.6250476353,pot,,
143552,"prior",0,19167.0184910364,pot,,
143553,"prior",0,19141.4243440623,pot,,
144228,"prior",0,19847.7561379406,pot,,
144229,"prior",0,19821.8241251245,pot,,
144230,"prior",0,19795.9032645518,pot,,
144231,"prior",0,19769.9936000921,pot,,
144235,"prior",0,19666.4677881184,pot,,
144248,"prior",0,19331.2858575217,pot,,
144249,"prior",0,19305.5854707049,pot,,
144250,"prior",0,19279.8971549299,pot,,
144253,"prior",0,19202.905118195,pot,,
144254,"prior",0,19177.2655721029,pot,,
144255,"prior",0,19151.6383409945,pot,,
144256,"prior",0,19126.0234743738,pot,,
144257,"prior",0,19100.4210219845,pot,,
144932,"prior",0,19807.0011650659,pot,,
144933,"prior",0,19781.0607407442,pot,,
144934,"prior",0,19755.1314698427,pot,,
144935,"prior",0,19729.2133963355,pot,,
144952,"prior",0,19290.3630080141,pot,,
144953,"prior",0,19264.6542552804,pot,,
144954,"prior",0,19238.9575771744,pot,,
144955,"prior",0,19213.2730221427,pot,,
144958,"prior",0,19136.2925835265,pot,,
144959,"prior",0,19110.6570100229,pot,,
144960,"prior",0,19085.0338054053,pot,,
144961,"prior",0,19059.4230195637,pot,,
145636,"prior",0,19766.2523354251,pot,,
145637,"prior",0,19740.3034734285,pot,,
145638,"prior",0,19714.3657659501,pot,,
145639,"prior",0,19688.4392570787,pot,,
145645,"prior",0,19533.117870406,pot,,
145656,"prior",0,19249.4457643803,pot,,
145657,"prior",0,19223.7286181127,pot,,
145658,"prior",0,19198.0235499845,pot,,
145659,"prior",0,19172.3306085756,pot,,
145662,"prior",0,19095.3250340689,pot,,
145663,"prior",0,19069.6810901357,pot,,
145664,"prior",0,19044.0495194247,pot,,
145665,"prior",0,19018.4303719615,pot,,
146340,"prior",0,19725.5096878279,pot,,
146341,"prior",0,19699.5523618794,pot,,
146342,"prior",0,19673.6061914766,pot,,
146343,"prior",0,19647.6712208129,pot,,
146347,"prior",0,19544.0442270023,pot,,
146348,"prior",0,19518.1659255227,pot,,
146349,"prior",0,19492.2990935059,pot,,
146350,"prior",0,19466.443776671,pot,,
146360,"prior",0,19208.5341632023,pot,,
146361,"prior",0,19182.8085956586,pot,,
146362,"prior",0,19157.0951096953,pot,,
146363,"prior",0,19131.3937540305,pot,,
146366,"prior",0,19054.3629595713,pot,,
146367,"prior",0,19028.7106170526,pot,,
146368,"2022-05-07T13-56-00-Andrew Simon",0.416315789473684,19003.07065202,pot,620.280627934214,0.689200697704682
146369,"2022-05-07T13-56-00-Andrew Simon",0.0892105263157895,18977.4431146455,pot,205.266582513861,0.228073980570957
146370,"prior",0,18951.8280553433,pot,,
147044,"prior",0,19684.7732613919,pot,,
147045,"prior",0,19658.8074451161,pot,,
147046,"prior",0,19632.8527853324,pot,,
147047,"prior",0,19606.9093263449,pot,,
147051,"prior",0,19503.2483920661,pot,,
147052,"prior",0,19477.3616092471,pot,,
147053,"prior",0,19451.4862976301,pot,,
147054,"prior",0,19425.6225030585,pot,,
147064,"prior",0,19167.6282413629,pot,,
147065,"prior",0,19141.89422468,pot,,
147066,"prior",0,19116.1722929513,pot,,
147067,"prior",0,19090.4624950271,pot,,
147071,"prior",0,18987.7456267931,pot,,
147072,"2022-05-07T13-56-00-Andrew Simon",0.118947368421053,18962.0972390883,pot,795.333549829921,0.883703944255467
147073,"2022-05-07T13-56-00-Andrew Simon",0.327105263157895,18936.4612833784,pot,617.455929451901,0.686062143835446
147074,"prior",0,18910.8378102215,pot,,
147748,"prior",0,19644.0430955613,pot,,
147749,"prior",0,19618.0687624742,pot,,
147750,"prior",0,19592.1055867485,pot,,
147755,"prior",0,19462.4586307433,pot,,
147756,"prior",0,19436.5633395639,pot,,
147757,"prior",0,19410.6795212548,pot,,
147758,"prior",0,19384.8072217756,pot,,
147775,"prior",0,18946.7861556862,pot,,
147776,"2021-04-15T09-43-00-Ryan Batten, 2022-05-07T13-56-00-Andrew Simon",1.01976772616137,18921.1293168272,pot,847.608476976306,0.94178719664034
147777,"2021-04-15T09-43-00-Ryan Batten, 2022-05-07T13-56-00-Andrew Simon",0.771742375498649,18895.4849142304,pot,637.75895363134,0.708621059590378
147778,"prior",0,18869.8529986009,pot,,
148452,"prior",0,19603.3192300958,pot,,
148453,"prior",0,19577.3363536097,pot,,
148454,"prior",0,19551.3646352779,pot,,
148455,"prior",0,19525.4041196304,pot,,
148459,"prior",0,19421.6749820452,pot,,
148460,"prior",0,19395.7711553781,pot,,
148461,"prior",0,19369.8788031714,pot,,
148462,"prior",0,19343.9979714999,pot,,
148479,"prior",0,18905.8322403695,pot,,
148480,"2021-04-15T09-43-00-Ryan Batten, 2022-05-07T13-56-00-Andrew Simon",0.515656929610089,18880.1669217458,pot,892.330324779741,0.991478138644156
148481,"2021-04-15T09-43-00-Ryan Batten, 2022-05-07T13-56-00-Andrew Simon",0.444637112340754,18854.514043584,pot,646.327616684922,0.71814179631658
148482,"prior",0,18828.8736567339,pot,,
149156,"prior",0,19562.601705082,pot,,
149157,"prior",0,19536.6102585054,pot,,
149158,"prior",0,19510.6299708,pot,,
149159,"prior",0,19484.6608866009,pot,,
149163,"prior",0,19380.8974853098,pot,,
149164,"prior",0,19354.9850959143,pot,,
149165,"prior",0,19329.0841824901,pot,,
149166,"prior",0,19303.1947912347,pot,,
149183,"prior",0,18864.883917791,pot,,
149184,"2021-04-15T09-43-00-Ryan Batten, 2022-05-07T13-56-00-Andrew Simon",0.588419765795908,18839.2100906673,pot,816.724483687366,0.907471648541518
149185,"2021-04-15T09-43-00-Ryan Batten, 2022-05-07T13-56-00-Andrew Simon",0.436249517436624,18813.5487081334,pot,715.914939951803,0.795461044390892
149186,"prior",0,18787.8998211804,pot,,
149860,"prior",0,19521.8905609368,pot,,
149861,"prior",0,19495.8905174757,pot,,
149862,"prior",0,19469.9016335172,pot,,
149863,"prior",0,19443.9239538094,pot,,
149868,"prior",0,19314.2052007223,pot,,
149869,"prior",0,19288.2956986532,pot,,
149870,"prior",0,19262.3977203076,pot,,
149887,"prior",0,18823.9412252216,pot,,
149888,"2021-04-15T09-43-00-Ryan Batten, 2022-05-07T13-56-00-Andrew Simon",0.143782653455154,18798.2588607318,pot,801.47242275142,0.890524914168244
149889,"2021-04-15T09-43-00-Ryan Batten, 2022-05-07T13-56-00-Andrew Simon",0.358585124179642,18772.5889448851,pot,865.462986075586,0.961625540083985
