"cell_id","effortId","search_effort","fringe_dist","assigned_community","area","area_prop"
18996,"prior",0,17897.3774993352,pot,,
19698,"prior",0,17896.8007839317,pot,,
19699,"prior",0,17875.9553572162,pot,,
19725,"prior",0,17343.2353991235,pot,,
19726,"prior",0,17323.1141639793,pot,,
19727,"prior",0,17303.0210827329,pot,,
20401,"prior",0,17875.4281150583,pot,,
20402,"prior",0,17854.5576227438,pot,,
20428,"prior",0,17321.1766569087,pot,,
20429,"prior",0,17301.0296584504,pot,,
20430,"prior",0,17280.9107901556,pot,,
21105,"prior",0,17833.1843837778,pot,,
21106,"prior",0,17812.3143608001,pot,,
21132,"prior",0,17278.9687058697,pot,,
21808,"prior",0,17811.8357284988,pot,,
21809,"prior",0,17790.9405491849,pot,,
22511,"prior",0,17790.5117454076,pot,,
22512,"prior",0,17769.5913783223,pot,,
23215,"prior",0,17748.266937133,pot,,
26729,"prior",0,17663.0909595791,pot,,
27431,"prior",0,17663.0650449938,pot,,
27432,"prior",0,17641.9421870015,pot,,
27433,"prior",0,17620.8446336472,pot,,
28134,"prior",0,17641.9670695812,pot,,
28135,"prior",0,17620.8188062856,pot,,
28136,"prior",0,17599.6958172896,pot,,
28838,"prior",0,17599.7209088556,pot,,
57711,"prior",0,15678.1405876583,pot,,
58413,"prior",0,15677.7763274463,pot,,
58414,"prior",0,15656.8189100946,pot,,
59116,"prior",0,15656.5114123928,pot,,
59117,"prior",0,15635.5253788419,pot,,
59118,"prior",0,15614.5682841573,pot,,
59819,"prior",0,15635.2747987064,pot,,
59820,"prior",0,15614.2601090491,pot,,
59821,"prior",0,15593.2743209001,pot,,
60523,"prior",0,15593.0232163447,pot,,
60524,"prior",0,15572.0086946054,pot,,
60525,"prior",0,15551.0231536601,pot,,
61226,"prior",0,15571.8148168295,pot,,
61227,"prior",0,15550.7715215237,pot,,
61228,"prior",0,15529.757169083,pot,,
61930,"prior",0,15529.5629183889,pot,,
61931,"prior",0,15508.5197142569,pot,,
61932,"prior",0,15487.5055325109,pot,,
62634,"prior",0,15487.3109065479,pot,,
62635,"prior",0,15466.26779456,pot,,
62636,"prior",0,15445.2537849123,pot,,
63338,"prior",0,15445.0587813157,pot,,
63339,"prior",0,15424.0157624449,pot,,
64003,"prior",0,16245.0779837131,pot,,
64042,"prior",0,15402.8065426975,pot,,
64043,"prior",0,15381.7636179272,pot,,
64706,"prior",0,16225.0016668489,pot,,
64711,"prior",0,16114.6367144016,pot,,
64745,"prior",0,15381.6262448145,pot,,
64746,"prior",0,15360.5541906979,pot,,
64747,"prior",0,15339.5113610215,pot,,
65414,"prior",0,16094.4526766255,pot,,
65415,"prior",0,16072.4274620311,pot,,
65449,"prior",0,15339.3737644261,pot,,
65450,"prior",0,15318.301725326,pot,,
65451,"prior",0,15297.2589917405,pot,,
66117,"prior",0,16074.2989543743,pot,,
66118,"prior",0,16052.245967885,pot,,
66119,"prior",0,16030.2183082529,pot,,
66153,"prior",0,15297.121170114,pot,,
66154,"prior",0,15276.0491465852,pot,,
66155,"prior",0,15255.0065101025,pot,,
66821,"prior",0,16032.0948754731,pot,,
66822,"prior",0,16010.0393715739,pot,,
66857,"prior",0,15254.8684618788,pot,,
66858,"prior",0,15233.7964544859,pot,,
66859,"prior",0,15212.7539161188,pot,,
67525,"prior",0,15989.8909233278,pot,,
67526,"prior",0,15967.8328894884,pot,,
67560,"prior",0,15233.7170592528,pot,,
67561,"prior",0,15212.6156397239,pot,,
67562,"prior",0,15191.5436490305,pot,,
67563,"prior",0,15170.5012098072,pot,,
68229,"prior",0,15947.6870998506,pot,,
68264,"prior",0,15191.4641881246,pot,,
68265,"prior",0,15170.3627036483,pot,,
68266,"prior",0,15149.2907302293,pot,,
68932,"prior",0,15927.5720018567,pot,,
68933,"prior",0,15905.4834069787,pot,,
68968,"prior",0,15149.211202962,pot,,
68969,"prior",0,15128.109653658,pot,,
68970,"prior",0,15107.0376980863,pot,,
69635,"prior",0,15907.4877119362,pot,,
69636,"prior",0,15885.3710704674,pot,,
69637,"prior",0,15863.2798466635,pot,,
69672,"prior",0,15106.9581037692,pot,,
69673,"prior",0,15085.8564897516,pot,,
70339,"prior",0,15865.2896309753,pot,,
70375,"prior",0,15085.8362047609,pot,,
70376,"prior",0,15064.7048905461,pot,,
70377,"prior",0,15043.6032119335,pot,,
71078,"prior",0,15064.7440813485,pot,,
71079,"prior",0,15043.5830253613,pot,,
71080,"prior",0,15022.4515632927,pot,,
71782,"prior",0,15022.4910196188,pot,,
71783,"prior",0,15001.3297322855,pot,,
72485,"prior",0,15001.4289992647,pot,,
72486,"prior",0,14980.2378450381,pot,,
72487,"prior",0,14959.0763255362,pot,,
73189,"prior",0,14959.1760282086,pot,,
73190,"prior",0,14937.9845576157,pot,,
73191,"prior",0,14916.8228051142,pot,,
73892,"prior",0,14938.1444089899,pot,,
73893,"prior",0,14916.9229456292,pot,,
73894,"prior",0,14895.7311573625,pot,,
73895,"prior",0,14874.5691710291,pot,,
74559,"prior",0,15700.9043417583,pot,,
74560,"prior",0,15678.6661948926,pot,,
74596,"prior",0,14895.8916174883,pot,,
74597,"prior",0,14874.669751545,pot,,
74598,"prior",0,14853.477644291,pot,,
74599,"prior",0,14832.3154232798,pot,,
75263,"prior",0,15658.7192673857,pot,,
75300,"prior",0,14853.6387163058,pot,,
75301,"prior",0,14832.4164459839,pot,,
75302,"prior",0,14811.2240184113,pot,,
75303,"prior",0,14790.0615618736,pot,,
76004,"prior",0,14811.3857054853,pot,,
76005,"prior",0,14790.1630289654,pot,,
76006,"prior",0,14768.9702797358,pot,,
76708,"prior",0,14769.1325850607,pot,,
76709,"prior",0,14747.9095005144,pot,,
77412,"prior",0,14726.8793550744,pot,,
78078,"prior",0,15512.2605297363,pot,,
78781,"prior",0,15492.3877406284,pot,,
78782,"prior",0,15470.0798686259,pot,,
79484,"prior",0,15472.5472518625,pot,,
80185,"prior",0,15497.5459797836,pot,,
80888,"prior",0,15477.8279553724,pot,,
80889,"prior",0,15455.3832223896,pot,,
81591,"prior",0,15458.142657779,pot,,
81592,"prior",0,15435.6691794387,pot,,
81593,"prior",0,15413.2208339428,pot,,
82294,"prior",0,15438.490212191,pot,,
82295,"prior",0,15415.9879629812,pot,,
82296,"prior",0,15393.5107950485,pot,,
82998,"prior",0,15396.3396989046,pot,,
92148,"prior",0,14893.6155568369,pot,,
92850,"prior",0,14896.7816187816,pot,,
92851,"prior",0,14874.1180080555,pot,,
93553,"prior",0,14877.3484798836,pot,,
93554,"prior",0,14854.6550977095,pot,,
94262,"prior",0,14721.9943578024,pot,,
94964,"prior",0,14725.0762948113,pot,,
94965,"prior",0,14702.4511614231,pot,,
94966,"prior",0,14679.8519567911,pot,,
95668,"prior",0,14682.9428871948,pot,,
95669,"prior",0,14660.3134879786,pot,,
95670,"prior",0,14637.7100793065,pot,,
96372,"prior",0,14640.8100544346,pot,,
97120,"prior",0,13629.0117759861,pot,,
97823,"prior",0,13608.1562686683,pot,,
97824,"prior",0,13586.758269103,pot,,
98526,"prior",0,13587.3345976014,pot,,
98527,"prior",0,13565.9036395905,pot,,
98528,"prior",0,13544.5046698758,pot,,
99230,"prior",0,13545.0829545787,pot,,
99231,"prior",0,13523.6509238671,pot,,
99933,"prior",0,13524.2963708397,pot,,
99934,"prior",0,13502.8312313041,pot,,
99935,"prior",0,13481.3981217594,pot,,
100637,"prior",0,13482.0457499486,pot,,
100638,"prior",0,13460.5794281007,pot,,
100639,"prior",0,13439.1452335272,pot,,
101340,"prior",0,13461.2946382761,pot,,
101341,"prior",0,13439.7950562947,pot,,
101342,"prior",0,13418.3275452896,pot,,
102044,"prior",0,13419.045165822,pot,,
102045,"prior",0,13397.5442902686,pot,,
102046,"prior",0,13376.0755831973,pot,,
102748,"prior",0,13376.7956289583,pot,,
102749,"prior",0,13355.2934522651,pot,,
102750,"prior",0,13333.8235421566,pot,,
103451,"prior",0,13356.0817225813,pot,,
103452,"prior",0,13334.546028155,pot,,
103453,"prior",0,13313.0425426858,pot,,
104155,"prior",0,13313.8334731226,pot,,
104156,"prior",0,13292.2963638935,pot,,
104157,"prior",0,13270.7915619402,pot,,
104859,"prior",0,13271.5851690718,pot,,
104860,"prior",0,13250.0466366578,pot,,
105562,"prior",0,13250.9091222636,pot,,
105563,"prior",0,13229.3368110028,pot,,
105564,"prior",0,13207.7968469389,pot,,
106266,"prior",0,13208.6622500731,pot,,
106267,"prior",0,13187.0883994914,pot,,
106268,"prior",0,13165.5469952334,pot,,
106970,"prior",0,13166.4153342577,pot,,
106971,"prior",0,13144.8399351204,pot,,
107673,"prior",0,13145.7778181659,pot,,
107674,"prior",0,13124.1683754978,pot,,
107675,"prior",0,13102.5914184862,pot,,
121010,"prior",0,13212.2590300424,pot,,
121011,"prior",0,13189.4026930687,pot,,
121713,"prior",0,13193.0520149283,pot,,
121714,"prior",0,13170.1622213729,pot,,
121715,"prior",0,13147.3004767401,pot,,
122417,"prior",0,13150.961632773,pot,,
122418,"prior",0,13128.0663279246,pot,,
122419,"prior",0,13105.1991432208,pot,,
123121,"prior",0,13108.8722088185,pot,,
123122,"prior",0,13085.9713596342,pot,,
123123,"prior",0,13063.0987021564,pot,,
123124,"prior",0,13040.2543847289,pot,,
123824,"prior",0,13089.718295514,pot,,
123825,"prior",0,13066.7837534304,pot,,
123826,"prior",0,13043.8773265696,pot,,
123827,"prior",0,13020.999163312,pot,,
124528,"prior",0,13047.6365018622,pot,,
124529,"prior",0,13024.696277112,pot,,
124530,"prior",0,13001.7842389264,pot,,
124531,"prior",0,12978.9005365844,pot,,
125232,"prior",0,13005.5557322036,pot,,
125233,"prior",0,12982.6097904951,pot,,
125234,"prior",0,12959.6921070319,pot,,
125235,"prior",0,12936.8028319911,pot,,
125936,"prior",0,12963.4759976258,pot,,
125937,"prior",0,12940.5243043583,pot,,
125938,"prior",0,12917.600941349,pot,,
125939,"prior",0,12894.7060596919,pot,,
126640,"prior",0,12921.3973093626,pot,,
126641,"prior",0,12898.4398296128,pot,,
126642,"prior",0,12875.5107524789,pot,,
127344,"prior",0,12879.3196787892,pot,,
127345,"prior",0,12856.3563773191,pot,,
128047,"prior",0,12860.240671575,pot,,
128048,"prior",0,12837.2431174361,pot,,
128049,"prior",0,12814.2739586754,pot,,
128751,"prior",0,12818.1711567525,pot,,
128752,"prior",0,12795.1676369803,pot,,
128753,"prior",0,12772.1925850359,pot,,
129455,"prior",0,12776.1027712276,pot,,
131560,"prior",0,12811.8910316092,pot,,
131561,"prior",0,12788.6662904196,pot,,
131582,"prior",0,12307.5812390304,pot,,
132263,"prior",0,12793.1313329953,pot,,
132264,"prior",0,12769.8723477997,pot,,
132265,"prior",0,12746.640962197,pot,,
132285,"prior",0,12288.0488745611,pot,,
132286,"prior",0,12265.4334630808,pot,,
132967,"prior",0,12751.120870832,pot,,
132968,"prior",0,12727.855133769,pot,,
132969,"prior",0,12704.6170632494,pot,,
132988,"prior",0,12268.558339273,pot,,
132989,"prior",0,12245.9068109952,pot,,
132990,"prior",0,12223.286346039,pot,,
133671,"prior",0,12709.1119353537,pot,,
133672,"prior",0,12685.8394052644,pot,,
133673,"prior",0,12662.5946089453,pot,,
133692,"prior",0,12226.4221504963,pot,,
133693,"prior",0,12203.7654472397,pot,,
134375,"prior",0,12667.1045428939,pot,,
134376,"prior",0,12643.8251782358,pot,,
134396,"prior",0,12184.2867036808,pot,,
134397,"prior",0,12161.6247917582,pot,,
134398,"prior",0,12138.994120894,pot,,
135078,"prior",0,12648.4126663064,pot,,
135079,"prior",0,12625.0987099989,pot,,
135080,"prior",0,12601.8124688533,pot,,
135100,"prior",0,12142.1520077415,pot,,
135101,"prior",0,12119.4848531356,pot,,
135102,"prior",0,12096.8490291822,pot,,
135782,"prior",0,12606.4153956922,pot,,
135783,"prior",0,12583.094453439,pot,,
135784,"prior",0,12559.8012934946,pot,,
135804,"prior",0,12100.0180717193,pot,,
135805,"prior",0,12077.3456400695,pot,,
135806,"prior",0,12054.7046291616,pot,,
136486,"prior",0,12564.4197613866,pot,,
136487,"prior",0,12541.0917902053,pot,,
136488,"prior",0,12517.7916687594,pot,,
136508,"prior",0,12057.8849047785,pot,,
136509,"prior",0,12035.2071613853,pot,,
136510,"prior",0,12012.5609293158,pot,,
137189,"prior",0,12545.7885861582,pot,,
137190,"prior",0,12522.4257810041,pot,,
137191,"prior",0,12499.0907375156,pot,,
137192,"prior",0,12475.7836114748,pot,,
137198,"prior",0,12336.5359693264,pot,,
137212,"prior",0,12015.7525162142,pot,,
137213,"prior",0,11993.0694260295,pot,,
137893,"prior",0,12503.8034606793,pot,,
137894,"prior",0,12480.4334723989,pot,,
137895,"prior",0,12457.0913128256,pot,,
137896,"prior",0,12433.7771386876,pot,,
137900,"prior",0,12340.8034658615,pot,,
137901,"prior",0,12317.6316046899,pot,,
137902,"prior",0,12294.4886903119,pot,,
137916,"prior",0,11973.6209154508,pot,,
137917,"prior",0,11950.9324430719,pot,,
138597,"prior",0,12461.8200695327,pot,,
138598,"prior",0,12438.4428536666,pot,,
138599,"prior",0,12415.0935338187,pot,,
138604,"prior",0,12298.7709291373,pot,,
138605,"prior",0,12275.5923320855,pot,,
138606,"prior",0,12252.4427560725,pot,,
138619,"prior",0,11954.2156074153,pot,,
138620,"prior",0,11931.4901120424,pot,,
138621,"prior",0,11908.796221716,pot,,
139301,"prior",0,12419.8384314748,pot,,
139302,"prior",0,12396.4539431452,pot,,
139303,"prior",0,12373.0974184243,pot,,
139308,"prior",0,12256.7398374574,pot,,
139309,"prior",0,12233.5544617597,pot,,
139310,"prior",0,12210.3981816896,pot,,
139311,"prior",0,12187.2711630932,pot,,
139323,"prior",0,11912.0911565089,pot,,
139324,"prior",0,11889.3601156854,pot,,
139325,"prior",0,11866.6607712953,pot,,
140005,"prior",0,12377.8585655092,pot,,
140006,"prior",0,12354.4667594254,pot,,
140007,"prior",0,12331.1029848129,pot,,
140011,"prior",0,12237.9314091439,pot,,
140012,"prior",0,12214.7102069221,pot,,
140013,"prior",0,12191.5180094089,pot,,
140014,"prior",0,12168.3549824455,pot,,
140015,"prior",0,12145.2212929353,pot,,
140027,"prior",0,11869.967559471,pot,,
140028,"prior",0,11847.2309362122,pot,,
140029,"prior",0,11824.5261012722,pot,,
140709,"prior",0,12335.8804909018,pot,,
140710,"prior",0,12312.4813213442,pot,,
140711,"prior",0,12289.1102513986,pot,,
140715,"prior",0,12195.9101956981,pot,,
140716,"prior",0,12172.6820538563,pot,,
140717,"prior",0,12149.482990937,pot,,
140718,"prior",0,12126.3131738371,pot,,
140719,"prior",0,12103.1727705172,pot,,
140731,"prior",0,11827.8448266458,pot,,
141413,"prior",0,12293.9042271776,pot,,
141414,"prior",0,12270.4976479993,pot,,
141415,"prior",0,12247.1192368546,pot,,
141419,"prior",0,12153.890520612,pot,,
141420,"prior",0,12130.6553948061,pot,,
141421,"prior",0,12107.4494224759,pot,,
141422,"prior",0,12084.2727715738,pot,,
142116,"prior",0,12275.371904661,pot,,
142117,"prior",0,12251.9297941288,pot,,
142118,"prior",0,12228.5157587516,pot,,
142119,"prior",0,12205.129960107,pot,,
142123,"prior",0,12111.8724010886,pot,,
142124,"prior",0,12088.6302465534,pot,,
142125,"prior",0,12065.4173203779,pot,,
142126,"prior",0,12042.233791586,pot,,
142138,"prior",0,11766.3874730075,pot,,
142139,"prior",0,11743.6019957535,pot,,
142140,"prior",0,11720.848399498,pot,,
142141,"prior",0,11698.1268702712,pot,,
142143,"prior",0,11652.7807629691,pot,,
142144,"prior",0,11630.1565629062,pot,,
142145,"prior",0,11607.5651859149,pot,,
142820,"prior",0,12233.4068935493,pot,,
142821,"prior",0,12209.9572118217,pot,,
142822,"prior",0,12186.5356732264,pot,,
142823,"prior",0,12163.1424403412,pot,,
142827,"prior",0,12069.8558545739,pot,,
142828,"prior",0,12046.6066261078,pot,,
142829,"prior",0,12023.3867012237,pot,,
142840,"prior",0,11769.9510092045,pot,,
142841,"prior",0,11747.0963148942,pot,,
142842,"prior",0,11724.2732232284,pot,,
142843,"prior",0,11701.4819191284,pot,,
142844,"prior",0,11678.7225886946,pot,,
142845,"prior",0,11655.9954192231,pot,,
142846,"prior",0,11633.3005992075,pot,,
142847,"prior",0,11610.638318341,pot,,
142848,"prior",0,11588.0087675342,pot,,
142849,"prior",0,11565.4121389124,pot,,
143524,"prior",0,12191.4438012576,pot,,
143525,"prior",0,12167.9865005992,pot,,
143526,"prior",0,12144.5574113194,pot,,
143527,"prior",0,12121.1566970086,pot,,
143531,"prior",0,12027.8408987552,pot,,
143532,"prior",0,12004.5845507201,pot,,
143544,"prior",0,11727.8497129796,pot,,
143545,"prior",0,11704.988969817,pot,,
143546,"prior",0,11682.1599199696,pot,,
143547,"prior",0,11659.362749601,pot,,
143548,"prior",0,11636.5976460798,pot,,
143550,"prior",0,11591.1643950623,pot,,
143551,"prior",0,11568.4966283453,pot,,
143552,"prior",0,11545.8616900472,pot,,
143553,"prior",0,11523.2597736203,pot,,
144228,"prior",0,12149.4826488567,pot,,
144229,"prior",0,12126.0176810786,pot,,
144230,"prior",0,12102.5809931987,pot,,
144231,"prior",0,12079.172749831,pot,,
144235,"prior",0,11985.8275515641,pot,,
144248,"prior",0,11685.749455919,pot,,
144249,"prior",0,11662.8826230975,pot,,
144250,"prior",0,11640.0475747419,pot,,
144253,"prior",0,11571.7350168317,pot,,
144254,"prior",0,11549.0289927784,pot,,
144255,"prior",0,11526.3557025146,pot,,
144256,"prior",0,11503.7153395911,pot,,
144257,"prior",0,11481.1080988021,pot,,
144932,"prior",0,12107.5234577112,pot,,
144933,"prior",0,12084.0507741674,pot,,
144934,"prior",0,12060.6064393182,pot,,
144935,"prior",0,12037.1906188031,pot,,
144952,"prior",0,11643.6502505405,pot,,
144953,"prior",0,11620.7772868291,pot,,
144954,"prior",0,11597.9361992309,pot,,
144955,"prior",0,11575.1271764477,pot,,
144958,"prior",0,11506.8944024218,pot,,
144959,"prior",0,11484.2155505191,pot,,
144960,"prior",0,11461.5697254466,pot,,
144961,"prior",0,11438.957123359,pot,,
145636,"prior",0,12065.5662494792,pot,,
145637,"prior",0,12042.0858010642,pot,,
145638,"prior",0,12018.6337704108,pot,,
145639,"prior",0,11995.2103242022,pot,,
145645,"prior",0,11855.2793938958,pot,,
145656,"prior",0,11601.5521095365,pot,,
145657,"prior",0,11578.6729732878,pot,,
145658,"prior",0,11555.8258052889,pot,,
145659,"prior",0,11533.0107955289,pot,,
145662,"prior",0,11464.7606342057,pot,,
145663,"prior",0,11442.0761821711,pot,,
145664,"prior",0,11419.4248570351,pot,,
145665,"prior",0,11396.8068563171,pot,,
146340,"prior",0,12023.6110461256,pot,,
146341,"prior",0,12000.1227832618,pot,,
146342,"prior",0,11976.663007506,pot,,
146343,"prior",0,11953.2318865853,pot,,
146347,"prior",0,11859.7973449184,pot,,
146348,"prior",0,11836.5120532829,pot,,
146349,"prior",0,11813.2564464569,pot,,
146350,"prior",0,11790.0307000963,pot,,
146360,"prior",0,11559.4550457907,pot,,
146361,"prior",0,11536.5696949238,pot,,
146362,"prior",0,11513.7164049409,pot,,
146363,"prior",0,11490.8953671345,pot,,
146366,"prior",0,11422.6276984926,pot,,
146367,"prior",0,11399.9376074318,pot,,
146368,"2022-05-07T13-56-00-Andrew Simon",0.416315789473684,11377.2807439128,pot,620.280627934214,0.689200697704682
146369,"2022-05-07T13-56-00-Andrew Simon",0.0892105263157895,11354.6573068432,pot,205.266582513861,0.228073980570957
146370,"prior",0,11332.0674964201,pot,,
147044,"prior",0,11981.6578699143,pot,,
147045,"prior",0,11958.1617425546,pot,,
147046,"prior",0,11934.6941719206,pot,,
147047,"prior",0,11911.255326799,pot,,
147051,"prior",0,11817.790616692,pot,,
147052,"prior",0,11794.4979705383,pot,,
147053,"prior",0,11771.2350864694,pot,,
147054,"prior",0,11748.0021412895,pot,,
147064,"prior",0,11517.3590723683,pot,,
147065,"prior",0,11494.4674643681,pot,,
147066,"prior",0,11471.6080103901,pot,,
147067,"prior",0,11448.7809030387,pot,,
147071,"prior",0,11357.7998364057,pot,,
147072,"2022-05-07T13-56-00-Andrew Simon",0.118947368421053,11335.1373957822,pot,795.333549829921,0.883703944255467
147073,"2022-05-07T13-56-00-Andrew Simon",0.327105263157895,11312.5084842328,pot,617.455929451901,0.686062143835446
147074,"prior",0,11289.9133033686,pot,,
147748,"prior",0,11939.7067434289,pot,,
147749,"prior",0,11916.2027010417,pot,,
147750,"prior",0,11892.727285275,pot,,
147755,"prior",0,11775.7855906345,pot,,
147756,"prior",0,11752.4855415763,pot,,
147757,"prior",0,11729.2153322306,pot,,
147758,"prior",0,11705.9751405538,pot,,
147775,"prior",0,11315.6628793505,pot,,
147776,"2021-04-15T09-43-00-Ryan Batten, 2022-05-07T13-56-00-Andrew Simon",1.01976772616137,11292.9948224859,pot,847.608476976306,0.94178719664034
147777,"2021-04-15T09-43-00-Ryan Batten, 2022-05-07T13-56-00-Andrew Simon",0.771742375498649,11270.3603979231,pot,637.75895363134,0.708621059590378
147778,"prior",0,11247.7598087033,pot,,
148452,"prior",0,11897.7576895644,pot,,
148453,"prior",0,11874.2456811329,pot,,
148454,"prior",0,11850.7623694949,pot,,
148455,"prior",0,11827.3079255879,pot,,
148459,"prior",0,11733.7822862569,pot,,
148460,"prior",0,11710.4747854328,pot,,
148461,"prior",0,11687.1972022978,pot,,
148462,"prior",0,11663.9497159694,pot,,
148479,"prior",0,11273.5267466764,pot,,
148480,"2021-04-15T09-43-00-Ryan Batten, 2022-05-07T13-56-00-Andrew Simon",0.515656929610089,11250.8530340163,pot,892.330324779741,0.991478138644156
148481,"2021-04-15T09-43-00-Ryan Batten, 2022-05-07T13-56-00-Andrew Simon",0.444637112340754,11228.2130574952,pot,646.327616684922,0.71814179631658
148482,"prior",0,11205.6070215983,pot,,
149156,"prior",0,11855.8107315408,pot,,
149157,"prior",0,11832.2907055561,pot,,
149158,"prior",0,11808.799446819,pot,,
149159,"prior",0,11785.3371273498,pot,,
