"cell_id","effortId","search_effort","fringe_dist","assigned_community","area","area_prop"
132265,"prior",0,16321.8230114084,pot,,
132285,"prior",0,15868.7482449176,pot,,
132286,"prior",0,15846.3462929295,pot,,
132967,"prior",0,16325.5541057653,pot,,
132968,"prior",0,16302.6292142899,pot,,
132969,"prior",0,16279.7269050727,pot,,
132988,"prior",0,15849.0032843773,pot,,
132989,"prior",0,15826.5732631053,pot,,
132990,"prior",0,15804.1679238053,pot,,
133671,"prior",0,16283.4677379458,pot,,
133672,"prior",0,16260.5383168762,pot,,
133673,"prior",0,16237.6315241112,pot,,
133692,"prior",0,15806.8321007365,pot,,
133693,"prior",0,15784.3986186134,pot,,
134375,"prior",0,16241.382145516,pot,,
134376,"prior",0,16218.448173031,pot,,
134396,"prior",0,15764.6612754667,pot,,
134397,"prior",0,15742.224315072,pot,,
134398,"prior",0,15719.8121499083,pot,,
135078,"prior",0,16222.2585058326,pot,,
135079,"prior",0,16199.2973354111,pot,,
135080,"prior",0,16176.358789536,pot,,
135100,"prior",0,15722.4908123716,pot,,
135101,"prior",0,15700.050356154,pot,,
135102,"prior",0,15677.6347521724,pot,,
135782,"prior",0,16180.1791266991,pot,,
135783,"prior",0,16157.2133146421,pot,,
135784,"prior",0,16134.2701732354,pot,,
135804,"prior",0,15680.3207152979,pot,,
135805,"prior",0,15657.8767455649,pot,,
135806,"prior",0,15635.4576853317,pot,,
136486,"prior",0,16138.1005664604,pot,,
136487,"prior",0,16115.1300902901,pot,,
136488,"prior",0,16092.1823310474,pot,,
136508,"prior",0,15638.1509881309,pot,,
136509,"prior",0,15615.7034870559,pot,,
136510,"prior",0,15593.2809529991,pot,,
137189,"prior",0,16119.0206614041,pot,,
137190,"prior",0,16096.0228324348,pot,,
137191,"prior",0,16073.047669509,pot,,
137192,"prior",0,16050.0952699672,pot,,
137198,"prior",0,15912.8644129689,pot,,
137212,"prior",0,15595.9816348002,pot,,
137213,"prior",0,15573.5305844166,pot,,
137893,"prior",0,16076.9485167069,pot,,
137894,"prior",0,16053.9459320205,pot,,
137895,"prior",0,16030.9660595339,pot,,
137896,"prior",0,16008.0089970565,pot,,
137900,"prior",0,15916.4108198062,pot,,
137901,"prior",0,15893.5692908965,pot,,
137902,"prior",0,15870.7511686946,pot,,
137916,"prior",0,15553.8126592768,pot,,
137917,"prior",0,15531.3580414748,pot,,
138597,"prior",0,16034.8772362442,pot,,
138598,"prior",0,16011.8698726944,pot,,
138599,"prior",0,15988.885267668,pot,,
138604,"prior",0,15874.3070769988,pot,,
138605,"prior",0,15851.4611036759,pot,,
138606,"prior",0,15828.6385868098,pot,,
138619,"prior",0,15534.127301123,pot,,
138620,"prior",0,15511.6440655715,pot,,
138621,"prior",0,15489.1858621051,pot,,
139301,"prior",0,15992.8068277456,pot,,
139302,"prior",0,15969.7946620097,pot,,
139303,"prior",0,15946.8053012986,pot,,
139308,"prior",0,15832.2040466721,pot,,
139309,"prior",0,15809.3536068999,pot,,
139310,"prior",0,15786.526673537,pot,,
139311,"prior",0,15763.7233486981,pot,,
139323,"prior",0,15491.9627553451,pot,,
139324,"prior",0,15469.4758577458,pot,,
139325,"prior",0,15447.0140502242,pot,,
140005,"prior",0,15950.7372990153,pot,,
140006,"prior",0,15927.7203076036,pot,,
140007,"prior",0,15904.7261678878,pot,,
140011,"prior",0,15812.9801182758,pot,,
140012,"prior",0,15790.1017354409,pot,,
140013,"prior",0,15767.2468070225,pot,,
140014,"prior",0,15744.4154351587,pot,,
140015,"prior",0,15721.6077224816,pot,,
140027,"prior",0,15449.7986183475,pot,,
140028,"prior",0,15427.3080399039,pot,,
140029,"prior",0,15404.8426097876,pot,,
140709,"prior",0,15908.6686579444,pot,,
140710,"prior",0,15885.6468171874,pot,,
140711,"prior",0,15862.6478749732,pot,,
140715,"prior",0,15770.88309368,pot,,
140716,"prior",0,15748.0001499936,pot,,
140717,"prior",0,15725.1407105576,pot,,
140718,"prior",0,15702.3048780273,pot,,
140719,"prior",0,15679.4927555466,pot,,
140731,"prior",0,15407.6348944241,pot,,
141413,"prior",0,15866.6009125043,pot,,
141414,"prior",0,15843.5741985578,pot,,
141415,"prior",0,15820.5704301796,pot,,
141419,"prior",0,15728.7868243619,pot,,
141420,"prior",0,15705.8992970855,pot,,
141421,"prior",0,15683.0353240964,pot,,
141422,"prior",0,15660.1950085609,pot,,
142116,"prior",0,15847.5885744257,pot,,
142117,"prior",0,15824.5340707512,pot,,
142118,"prior",0,15801.5024595962,pot,,
142119,"prior",0,15778.4938412096,pot,,
142123,"prior",0,15686.6913173229,pot,,
142124,"prior",0,15663.7991835509,pot,,
142125,"prior",0,15640.9306542972,pot,,
142126,"prior",0,15618.0858332492,pot,,
142138,"prior",0,15345.835651726,pot,,
142139,"prior",0,15323.3087032135,pot,,
142140,"prior",0,15300.8069679613,pot,,
142141,"prior",0,15278.3305573694,pot,,
142143,"prior",0,15233.454158435,pot,,
142144,"prior",0,15211.0543955559,pot,,
142145,"prior",0,15188.6804082732,pot,,
142820,"prior",0,15805.5276127963,pot,,
142821,"prior",0,15782.4681408303,pot,,
142822,"prior",0,15759.4316082663,pot,,
142823,"prior",0,15736.4181158466,pot,,
142827,"prior",0,15644.596579643,pot,,
142828,"prior",0,15621.6998162916,pot,,
142829,"prior",0,15598.8267078903,pot,,
142840,"prior",0,15348.8139096993,pot,,
142841,"prior",0,15326.23293481,pot,,
142842,"prior",0,15303.6770095198,pot,,
142843,"prior",0,15281.1462447567,pot,,
142844,"prior",0,15258.6407519739,pot,,
142845,"prior",0,15236.1606431619,pot,,
142846,"prior",0,15213.7060308463,pot,,
142847,"prior",0,15191.2770280851,pot,,
142848,"prior",0,15168.873748482,pot,,
142849,"prior",0,15146.4963061796,pot,,
143524,"prior",0,15763.4675957869,pot,,
143525,"prior",0,15740.4031309736,pot,,
143526,"prior",0,15717.3616526168,pot,,
143527,"prior",0,15694.3432619586,pot,,
143531,"prior",0,15602.502618477,pot,,
143532,"prior",0,15579.6012022875,pot,,
143544,"prior",0,15306.6635647986,pot,,
143545,"prior",0,15284.0786376228,pot,,
143546,"prior",0,15261.5188178658,pot,,
143547,"prior",0,15238.9842170316,pot,,
143548,"prior",0,15216.474947167,pot,,
143550,"prior",0,15171.5328512033,pot,,
143551,"prior",0,15149.1002518876,pot,,
143552,"prior",0,15126.6934371121,pot,,
143553,"prior",0,15104.3125216282,pot,,
144228,"prior",0,15721.4085318977,pot,,
144229,"prior",0,15698.3390494955,pot,,
144230,"prior",0,15675.2926007797,pot,,
144231,"prior",0,15652.2692874983,pot,,
144235,"prior",0,15560.409441054,pot,,
144248,"prior",0,15264.5137158683,pot,,
144249,"prior",0,15241.9248159171,pot,,
144250,"prior",0,15219.361081454,pot,,
144253,"prior",0,15151.8219946597,pot,,
144254,"prior",0,15129.3600485195,pot,,
144255,"prior",0,15106.9238337673,pot,,
144256,"prior",0,15084.5134652199,pot,,
144257,"prior",0,15062.1290582433,pot,,
144932,"prior",0,15679.3504297228,pot,,
144933,"prior",0,15656.2759048037,pot,,
144934,"prior",0,15633.2244609805,pot,,
144935,"prior",0,15610.1962005031,pot,,
144952,"prior",0,15222.3643679829,pot,,
144953,"prior",0,15199.7714745975,pot,,
144954,"prior",0,15177.2038050343,pot,,
144955,"prior",0,15154.6614719794,pot,,
144958,"prior",0,15087.1876269157,pot,,
144959,"prior",0,15064.7477776913,pot,,
144960,"prior",0,15042.3338366219,pot,,
144961,"prior",0,15019.9459196981,pot,,
145636,"prior",0,15637.2932979457,pot,,
145637,"prior",0,15614.2137053971,pot,,
145638,"prior",0,15591.1572415273,pot,,
145639,"prior",0,15568.1240091002,pot,,
145645,"prior",0,15430.4182933875,pot,,
145656,"prior",0,15180.2155262665,pot,,
145657,"prior",0,15157.6186186304,pot,,
145658,"prior",0,15135.0469934062,pot,,
145659,"prior",0,15112.5007638765,pot,,
145662,"prior",0,15045.0155905586,pot,,
145663,"prior",0,15022.5720876709,pot,,
145664,"prior",0,15000.1545551816,pot,,
145665,"prior",0,14977.763109701,pot,,
146340,"prior",0,15595.2371453488,pot,,
146341,"prior",0,15572.1524598651,pot,,
146342,"prior",0,15549.0909508247,pot,,
146343,"prior",0,15526.0527215006,pot,,
146347,"prior",0,15434.1346847568,pot,,
146348,"prior",0,15411.2144210539,pot,,
146349,"prior",0,15388.3180674966,pot,,
146350,"prior",0,15365.4457309698,pot,,
146360,"prior",0,15138.0671959065,pot,,
146361,"prior",0,15115.4662530327,pot,,
146362,"prior",0,15092.890651422,pot,,
146363,"prior",0,15070.3405049621,pot,,
146366,"prior",0,15002.8439436602,pot,,
146367,"prior",0,14980.3967677662,pot,,
146368,"2022-05-07T13-56-00-Andrew Simon",0.416315789473684,14957.975624801,pot,620.280627934214,0.689200697704682
146369,"2022-05-07T13-56-00-Andrew Simon",0.0892105263157895,14935.5806320086,pot,205.266582513861,0.228073980570957
146370,"prior",0,14913.2119071958,pot,,
147044,"prior",0,15553.1819808017,pot,,
147045,"prior",0,15530.0921768903,pot,,
147046,"prior",0,15507.025597361,pot,,
147047,"prior",0,15483.9823460052,pot,,
147051,"prior",0,15392.0447162152,pot,,
147052,"prior",0,15369.1196806836,pot,,
147053,"prior",0,15346.2186069469,pot,,
147054,"prior",0,15323.3416024427,pot,,
147064,"prior",0,15095.9193821419,pot,,
147065,"prior",0,15073.314382876,pot,,
147066,"prior",0,15050.7347839908,pot,,
147067,"prior",0,15028.1806999787,pot,,
147071,"prior",0,14938.2218220791,pot,,
147072,"2022-05-07T13-56-00-Andrew Simon",0.118947368421053,14915.7970494308,pot,795.333549829921,0.883703944255467
147073,"2022-05-07T13-56-00-Andrew Simon",0.327105263157895,14893.3984904129,pot,617.455929451901,0.686062143835446
147074,"prior",0,14871.0262634724,pot,,
147748,"prior",0,15511.1278132778,pot,,
147749,"prior",0,15488.0328652487,pot,,
147750,"prior",0,15464.9611897198,pot,,
147755,"prior",0,15349.9555687758,pot,,
147756,"prior",0,15327.0257370616,pot,,
147757,"prior",0,15304.1199190026,pot,,
147758,"prior",0,15281.2382225864,pot,,
147775,"prior",0,14896.0472547608,pot,,
147776,"2021-04-15T09-43-00-Ryan Batten, 2022-05-07T13-56-00-Andrew Simon",1.01976772616137,14873.6188330619,pot,847.608476976306,0.94178719664034
147777,"2021-04-15T09-43-00-Ryan Batten, 2022-05-07T13-56-00-Andrew Simon",0.771742375498649,14851.2166887509,pot,637.75895363134,0.708621059590378
147778,"prior",0,14828.8409409223,pot,,
148452,"prior",0,15469.0746518419,pot,,
148453,"prior",0,15445.9745338106,pot,,
148454,"prior",0,15422.897736579,pot,,
148455,"prior",0,15399.8443649901,pot,,
148459,"prior",0,15307.8672501552,pot,,
148460,"prior",0,15284.9325977189,pot,,
148461,"prior",0,15262.0220110054,pot,,
148462,"prior",0,15239.1355985545,pot,,
148479,"prior",0,14853.8730700085,pot,,
148480,"2021-04-15T09-43-00-Ryan Batten, 2022-05-07T13-56-00-Andrew Simon",0.515656929610089,14831.4409797328,pot,892.330324779741,0.991478138644156
148481,"2021-04-15T09-43-00-Ryan Batten, 2022-05-07T13-56-00-Andrew Simon",0.444637112340754,14809.0352309064,pot,646.327616684922,0.71814179631658
148482,"prior",0,14786.6559432748,pot,,
149156,"prior",0,15427.0225056594,pot,,
149157,"prior",0,15403.9171915445,pot,,
149158,"prior",0,15380.8352467127,pot,,
149159,"prior",0,15357.776776531,pot,,
149163,"prior",0,15265.779768158,pot,,
149164,"prior",0,15242.8402702675,pot,,
149165,"prior",0,15219.9248903746,pot,,
149166,"prior",0,15197.0337375828,pot,,
149183,"prior",0,14811.6992720644,pot,,
149184,"2021-04-15T09-43-00-Ryan Batten, 2022-05-07T13-56-00-Andrew Simon",0.588419765795908,14789.2634935284,pot,816.724483687366,0.907471648541518
149185,"2021-04-15T09-43-00-Ryan Batten, 2022-05-07T13-56-00-Andrew Simon",0.436249517436624,14766.8541208073,pot,715.914939951803,0.795461044390892
149186,"prior",0,14744.4712742983,pot,,
149860,"prior",0,15384.9713839975,pot,,
149861,"prior",0,15361.8608475211,pot,,
149862,"prior",0,15338.7737289873,pot,,
149863,"prior",0,15315.7101342984,pot,,
149868,"prior",0,15200.7487624035,pot,,
149869,"prior",0,15177.8285646189,pot,,
149870,"prior",0,15154.9326469877,pot,,
149887,"prior",0,14769.5258652248,pot,,
149888,"2021-04-15T09-43-00-Ryan Batten, 2022-05-07T13-56-00-Andrew Simon",0.143782653455154,14747.0863785825,pot,801.47242275142,0.890524914168244
149889,"2021-04-15T09-43-00-Ryan Batten, 2022-05-07T13-56-00-Andrew Simon",0.358585124179642,14724.6733624237,pot,865.462986075586,0.961625540083985
149890,"2022-05-07T13-56-00-Andrew Simon",0.0594736842105263,14702.286937806,pot,278.152504905824,0.309058338784249
150564,"prior",0,15342.921296224,pot,,
150565,"prior",0,15319.8055109018,pot,,
150566,"prior",0,15296.7131923669,pot,,
150567,"prior",0,15273.6444470609,pot,,
150571,"prior",0,15181.607345676,pot,,
150572,"prior",0,15158.6580819083,pot,,
150573,"prior",0,15135.7330413264,pot,,
150574,"prior",0,15112.8323341619,pot,,
150591,"prior",0,14727.3528538316,pot,,
