"x","y"
0.153928987834478,1.03382921200617
0.1592941149891,1.05672275324458
0.164659242143723,1.07888942794812
0.170024369298345,1.10022219699195
0.175389496452967,1.12087483187394
0.180754623607589,1.14086278194634
0.186119750762212,1.16019820625753
0.191484877916834,1.17888918608601
0.196850005071456,1.19693913061032
0.202215132226078,1.21434637937195
0.207580259380701,1.230998803919
0.212945386535323,1.246957853052
0.218310513689945,1.26222729353475
0.223675640844567,1.27678583794172
0.22904076799919,1.29061112982573
0.234405895153812,1.30368085091057
0.239771022308434,1.31597381962458
0.245136149463057,1.32737514485974
0.250501276617679,1.3379014289355
0.255866403772301,1.34760468637344
0.261231530926923,1.35648224850794
0.266596658081546,1.36453586559206
0.271961785236168,1.37177132650781
0.27732691239079,1.37819793445273
0.282692039545412,1.3837668218523
0.288057166700035,1.38846976416114
0.293422293854657,1.39241199238978
0.298787421009279,1.39560745052182
0.304152548163901,1.39806875648079
0.309517675318524,1.39980693918835
0.314882802473146,1.40083134539973
0.320247929627768,1.40112238890277
0.32561305678239,1.40060901031032
0.330978183937013,1.39940580152728
0.336343311091635,1.39752116898114
0.341708438246257,1.39496631893428
0.347073565400879,1.39175623618613
0.352438692555502,1.38791059197574
0.357803819710124,1.3834545697296
0.363168946864746,1.37832037514455
0.368534074019369,1.37266944970539
0.373899201173991,1.36655244835262
0.379264328328613,1.36002546474507
0.384629455483235,1.35314910416455
0.389994582637858,1.3459873086267
0.39535970979248,1.33860600981379
0.400724836947102,1.3310618177566
0.406089964101724,1.32345097772905
0.411455091256347,1.31583447157559
0.416820218410969,1.30826023808492
0.422185345565591,1.3007674300177
0.427550472720213,1.29338528794266
0.432915599874836,1.28613220427965
0.438280727029458,1.27902868395871
0.44364585418408,1.27205537788427
0.449010981338703,1.26517409898707
0.454376108493325,1.25834678856084
0.459741235647947,1.25152605696399
0.465106362802569,1.24465645730968
0.470471489957192,1.23767590974864
0.475836617111814,1.23049713764379
0.481201744266436,1.22301474078853
0.486566871421058,1.21518083704598
0.491931998575681,1.20692931839981
0.497297125730303,1.19819929967543
0.502662252884925,1.18893667408095
0.508027380039547,1.17909555005332
0.51339250719417,1.16861719457091
0.518757634348792,1.15739579193654
0.524122761503414,1.14552586600066
0.529487888658037,1.13301773309508
0.534853015812659,1.11989421945247
0.540218142967281,1.10619033067847
0.545583270121903,1.09195274296985
0.550948397276526,1.07723911795466
0.556313524431148,1.06206279365035
0.56167865158577,1.04659507674206
0.567043778740392,1.03092556061629
0.572408905895015,1.01514541542042
0.577774033049637,0.999347398654681
0.583139160204259,0.983624101964851
0.588504287358881,0.968066177074289
0.593869414513504,0.952814106107722
0.599234541668126,0.937938785028353
0.604599668822748,0.923492639429494
0.60996479597737,0.909528840788867
0.615329923131993,0.896088740684546
0.620695050286615,0.883201175968924
0.626060177441237,0.870881994880105
0.63142530459586,0.859193677650931
0.636790431750482,0.848099679691878
0.642155558905104,0.837519961471903
0.647520686059726,0.827412311073403
0.652885813214349,0.817726788500073
0.658250940368971,0.80840753875461
0.663616067523593,0.79939471743897
0.668981194678215,0.790638058234185
0.674346321832838,0.782066940538121
0.67971144898746,0.77359839914228
0.685076576142082,0.765185744218378
0.690441703296705,0.756790420072673
0.695806830451327,0.748382885361723
0.701171957605949,0.739943226365577
0.706537084760571,0.731460338377875
0.711902211915193,0.722933342682114
0.717267339069816,0.714385954111297
0.722632466224438,0.705841915387331
0.72799759337906,0.697330355991526
0.733362720533683,0.688884327651639
0.738727847688305,0.680539309253198
0.744092974842927,0.672331692121675
0.749458101997549,0.664337320421173
0.754823229152172,0.656563348017541
0.760188356306794,0.649033058741769
0.765553483461416,0.64176559691958
0.770918610616038,0.634773874968149
0.776283737770661,0.628064211606775
0.781648864925283,0.621636112389847
0.787013992079905,0.615518119121428
0.792379119234528,0.609661526979991
0.79774424638915,0.604027445221718
0.803109373543772,0.598584777251831
0.808474500698394,0.593297792158048
0.813839627853016,0.588126775781371
0.819204755007639,0.583028724153673
0.824569882162261,0.577954169107633
0.829935009316883,0.572839044063234
0.835300136471506,0.567634225406312
0.840665263626128,0.562293932018773
0.84603039078075,0.556774735898395
0.851395517935372,0.551036407337852
0.856760645089994,0.545042731379041
0.862125772244617,0.538741527962399
0.867490899399239,0.532082898243467
0.872856026553861,0.525090321963641
0.878221153708484,0.517757895073527
0.883586280863106,0.510086965048078
0.888951408017728,0.502086081743624
0.894316535172351,0.493770834595492
0.899681662326973,0.485156951784237
0.905046789481595,0.476247810512631
0.910411916636217,0.467130342776684
0.915777043790839,0.457846901267086
0.921142170945462,0.448442705283478
0.926507298100084,0.438964982983016
0.931872425254706,0.429462117668381
0.937237552409329,0.419982801882762
0.942602679563951,0.410599843883235
0.947967806718573,0.40135633419293
0.953332933873195,0.392292668008547
0.958698061027818,0.383446782597208
0.96406318818244,0.374852691331266
0.969428315337062,0.366540151528337
0.974793442491684,0.358534391325209
0.980158569646307,0.350904163528664
0.985523696800929,0.343637545121718
0.990888823955551,0.336723270283167
0.996253951110174,0.330162470922454
1.0016190782648,0.323951503181959
1.00698420541942,0.318082078220263
1.01234933257404,0.312541420993445
1.01771445972866,0.307340637842458
1.02307958688328,0.302446265868257
1.02844471403791,0.297802232914253
1.03380984119253,0.29337806656076
1.03917496834715,0.289141057785052
1.04454009550177,0.285056800531435
1.0499052226564,0.281089772615969
1.05527034981102,0.277206098823132
1.06063547696564,0.273362033170085
1.06600060412026,0.269514598821448
1.07136573127489,0.265633967702
1.07673085842951,0.261693790744965
1.08209598558413,0.257671752367628
1.08746111273875,0.253550053875617
1.09282623989337,0.249313206812964
1.098191367048,0.244936103385119
1.10355649420262,0.240440593942176
1.10892162135724,0.235834332354469
1.11428674851186,0.231129533678605
1.11965187566649,0.226342457058139
1.12501700282111,0.221492815835048
1.13038212997573,0.216603118624143
1.13574725713035,0.211701735392069
1.14111238428497,0.206822440409174
1.1464775114396,0.20199034024262
1.15184263859422,0.197228847217383
1.15720776574884,0.19255926317229
1.16257289290346,0.188000263699614
1.16793802005809,0.183567458316111
1.17330314721271,0.179293011698053
1.17866827436733,0.17517454260805
1.18403340152195,0.171205590267939
1.18939852867657,0.167384272150089
1.1947636558312,0.163705706984584
1.20012878298582,0.160162414685051
1.20549391014044,0.156744770538556
1.21085903729506,0.153450899032084
1.21622416444969,0.150264127786877
1.22158929160431,0.147161493641799
1.22695441875893,0.144131882696451
1.23231954591355,0.141165615544779
1.23768467306818,0.138254816332638
1.2430498002228,0.135393716809153
1.24841492737742,0.132581521603587
1.25378005453204,0.129821916658951
1.25914518168666,0.127112302997194
1.26451030884129,0.124458372865441
1.26987543599591,0.121867511691435
1.27524056315053,0.119348433094016
1.28060569030515,0.116910787465218
1.28597081745978,0.114566569409985
1.2913359446144,0.112344804529525
1.29670107176902,0.110238430447524
1.30206619892364,0.10825514487434
1.30743132607826,0.106401146863826
1.31279645323289,0.104680966058271
1.31816158038751,0.103097337811881
1.32352670754213,0.10165112366061
1.32889183469675,0.100363536809842
1.33425696185138,0.0992094837851256
1.339622089006,0.0981798182865269
1.34498721616062,0.0972668440065912
1.35035234331524,0.0964614803457386
1.35571747046987,0.0957533832551139
1.36108259762449,0.095131063755497
1.36644772477911,0.0945890668595836
1.37181285193373,0.0941042852126902
1.37717797908835,0.0936575787379224
1.38254310624298,0.0932336203577225
1.3879082333976,0.0928166825699572
1.39327336055222,0.0923907797546293
1.39863848770684,0.0919398263237313
1.40400361486147,0.0914421410984493
1.40936874201609,0.0908764237046753
1.41473386917071,0.0902328005486802
1.42009899632533,0.089498378026836
1.42546412347995,0.0886618315171244
1.43082925063458,0.0877136870509643
1.4361943777892,0.0866465908052933
1.44155950494382,0.0854489820107749
1.44692463209844,0.08410829713828
1.45228975925307,0.0826450071313068
1.45765488640769,0.0810651333854839
1.46302001356231,0.0793774426105041
1.46838514071693,0.077593253045987
1.47375026787156,0.0757261810061986
1.47911539502618,0.0737912314885766
1.4844805221808,0.0718027494682156
1.48984564933542,0.0697912874517646
1.49521077649004,0.0677751595691838
1.50057590364467,0.0657719424023203
1.50594103079929,0.0637980244304006
1.51130615795391,0.0618681985555073
1.51667128510853,0.0599953005137097
1.52203641226316,0.058202683224976
1.52740153941778,0.0564890975903324
1.5327666665724,0.0548559327831027
1.53813179372702,0.0533040527976887
1.54349692088164,0.0518322333124395
1.54886204803627,0.0504374416002227
1.55422717519089,0.0491151549657639
1.55959230234551,0.0478670530570878
1.56495742950013,0.0466806626962009
1.57032255665476,0.0455452914906537
1.57568768380938,0.0444550391972059
1.581052810964,0.0434046933558994
1.58641793811862,0.0423898845500325
1.59178306527324,0.0414071928148177
1.59714819242787,0.0404566731128509
1.60251331958249,0.0395373800401471
1.60787844673711,0.0386462706368866
1.61324357389173,0.037783876799975
1.61860870104636,0.0369510088988179
1.62397382820098,0.0361485645662113
1.6293389553556,0.0353773450946099
1.63470408251022,0.0346394017593015
1.64006920966485,0.0339376089061699
1.64543433681947,0.0332663790242948
1.65079946397409,0.0326240939163493
1.65616459112871,0.0320085936117773
1.66152971828333,0.0314172629007523
1.66689484543796,0.0308471391162891
1.67225997259258,0.0302951635900431
1.6776250997472,0.0297598113753425
1.68299022690182,0.0292349450204141
1.68835535405645,0.0287181911969558
1.69372048121107,0.0282077317328549
1.69908560836569,0.0277023660012423
1.70445073552031,0.0272015479598879
1.70981586267493,0.0267053976988441
1.71518098982956,0.0262159316501056
1.72054611698418,0.0257344093033817
1.7259112441388,0.0252627184896769
1.73127637129342,0.0248030780373106
1.73664149844805,0.0243577204044769
1.74200662560267,0.023928752358378
1.74737175275729,0.0235180192324617
1.75273687991191,0.0231294854633278
1.75810200706653,0.0227629080574044
1.76346713422116,0.0224165656380581
1.76883226137578,0.0220894065786224
1.7741973885304,0.0217796815210172
1.77956251568502,0.0214849758838688
1.78492764283965,0.0212022611243183
1.79029276999427,0.0209282056179481
1.79565789714889,0.0206573663629852
1.80102302430351,0.0203844577242441
1.80638815145814,0.0201050938558735
1.81175327861276,0.0198150527876098
1.81711840576738,0.0195104074229078
1.822483532922,0.0191876506085558
1.82784866007662,0.0188427769232367
1.83321378723125,0.018470698452222
1.83857891438587,0.0180737599703829
1.84394404154049,0.0176520139682515
1.84930916869511,0.0172063559146966
1.85467429584974,0.016738496231118
1.86003942300436,0.0162509141523917
1.86540455015898,0.0157467416751842
1.8707696773136,0.0152287345523095
1.87613480446822,0.0147045686224564
1.88149993162285,0.0141789649890985
1.88686505877747,0.013656645780047
1.89223018593209,0.0131421948662764
1.89759531308671,0.012639924321455
1.90296044024134,0.0121537474237121
1.90832556739596,0.0116906539057454
1.91369069455058,0.0112512070264656
1.9190558217052,0.010836042180101
1.92442094885983,0.0104457236770835
1.92978607601445,0.0100800737469666
1.93515120316907,0.00973821494675321
1.94051633032369,0.00941863046589301
1.94588145747831,0.00912119460715697
1.95124658463294,0.00884152709726194
1.95661171178756,0.00857523635294547
1.96197683894218,0.0083194087889942
1.9673419660968,0.0080712605458491
1.97270709325143,0.00782824810513527
1.97807222040605,0.0075881686090796
1.98343734756067,0.00734923214529713
1.98880247471529,0.00711006088846684
1.99416760186991,0.00687033200918732
1.99953272902454,0.0066303741249577
2.00489785617916,0.00639099702041068
2.01026298333378,0.00615342892437377
2.0156281104884,0.00591924238226637
2.02099323764303,0.00569057539731419
2.02635836479765,0.00547086180051044
2.03172349195227,0.005261229545276
2.03708861910689,0.00506342686163102
2.04245374626152,0.00487894283678794
2.04781887341614,0.00470895223951111
2.05318400057076,0.00455427304377067
2.05854912772538,0.00441533879264902
2.06391425488,0.0042950459373856
2.06927938203463,0.00418969099718146
2.07464450918925,0.00409829872687028
2.08000963634387,0.0040196584632392
2.08537476349849,0.00395238594486245
2.09073989065312,0.00389498692193604
2.09610501780774,0.00384592203773506
2.10147014496236,0.0038044243029692
2.10683527211698,0.00376803609626841
2.1122003992716,0.0037354260987687
2.11756552642623,0.00370575379266445
2.12293065358085,0.00367842661243589
2.12829578073547,0.00365310577890692
2.13366090789009,0.00362970386003552
2.13902603504472,0.00360867880986198
2.14439116219934,0.00359054699325442
2.14975628935396,0.00357578499041378
2.15512141650858,0.00356510411741033
2.16048654366321,0.0035592349038094
2.16585167081783,0.00355888006192147
2.17121679797245,0.0035646687851548
2.17658192512707,0.0035776336073711
2.18194705228169,0.00359842626263699
2.18731217943632,0.00362620482864731
2.19267730659094,0.00366068097229229
2.19804243374556,0.00370133664995958
2.20340756090018,0.00374743404364399
2.20877268805481,0.00379803167447499
2.21413781520943,0.00385206643685725
2.21950294236405,0.00390807410810224
2.22486806951867,0.00396410366527412
2.23023319667329,0.00401871810201915
2.23559832382792,0.00407051103785133
2.24096345098254,0.00411814186342385
2.24632857813716,0.00416036788892084
2.25169370529178,0.00419607330235283
2.25705883244641,0.00422270165469497
2.26242395960103,0.00424081825300621
2.26778908675565,0.00425002925077169
2.27315421391027,0.00425009628374467
2.27851934106489,0.00424096258393261
2.28388446821952,0.00422274437393614
2.28924959537414,0.00419571990691729
2.29461472252876,0.00415920036916573
2.29997984968338,0.00411484529335276
2.30534497683801,0.00406375406718716
2.31071010399263,0.00400672728221223
2.31607523114725,0.00394460479495904
2.32144035830187,0.00387824339066835
2.3268054854565,0.00380849385387686
2.33217061261112,0.00373600438349102
2.33753573976574,0.00366180136665397
2.34290086692036,0.00358665776246092
2.34826599407498,0.0035110069348055
2.35363112122961,0.00343513317405113
2.35899624838423,0.00335916168432661
2.36436137553885,0.00328305268526078
2.36972650269347,0.00320653666818146
2.3750916298481,0.00312900780022208
2.38045675700272,0.00304990420922601
2.38582188415734,0.00296854294380976
2.39118701131196,0.0028842034950156
2.39655213846658,0.0027961663667084
2.40191726562121,0.00270375261975448
2.40728239277583,0.00260619505912567
2.41264751993045,0.00250225007592505
2.41801264708507,0.00239259658842123
2.4233777742397,0.00227732633266034
2.42874290139432,0.00215675327083965
2.43410802854894,0.00203141019974537
2.43947315570356,0.00190203859697402
2.44483828285819,0.00176957177254423
2.45020341001281,0.00163508526187788
2.45556853716743,0.00150045711292369
2.46093366432205,0.00136702553029154
2.46629879147667,0.00123609858457111
2.4716639186313,0.00110893106373154
2.47702904578592,0.000986689846224438
2.48239417294054,0.000870422592549313
2.48775930009516,0.000762151277170692
2.49312442724979,0.000662021273066597
2.49848955440441,0.00057007531441996
2.50385468155903,0.000486511644252601
2.50921980871365,0.00041136043822654
2.51458493586827,0.000344497510215422
2.5199500630229,0.000285660668181906
2.52531519017752,0.000235198530837984
2.53068031733214,0.000192295689473448
2.53604544448676,0.000155708131707895
2.54141057164139,0.00012483045576248
2.54677569879601,9.90512713652759e-05
2.55214082595063,7.77672595422766e-05
2.55750595310525,6.03954058463757e-05
2.56287108025988,4.65612250050556e-05
2.5682362074145,3.57774640261594e-05
2.57360133456912,2.72002978656951e-05
2.57896646172374,2.04535839475443e-05
