"cell_id","effortId","search_effort","fringe_dist","assigned_community","area","area_prop"
22512,"prior",0,25013.8797669476,pot,,
23215,"prior",0,24996.0862958938,pot,,
26729,"prior",0,24931.5482283432,pot,,
27431,"prior",0,24938.0223926212,pot,,
27432,"prior",0,24913.9115552552,pot,,
27433,"prior",0,24889.8132164549,pot,,
28134,"prior",0,24920.4263336701,pot,,
28135,"prior",0,24896.2983250846,pot,,
28136,"prior",0,24872.1827908143,pot,,
28838,"prior",0,24878.7085876194,pot,,
57711,"prior",0,22951.2038320701,pot,,
58413,"prior",0,22958.006542226,pot,,
58414,"prior",0,22933.7539494141,pot,,
59116,"prior",0,22940.6009655025,pot,,
59117,"prior",0,22916.3298211512,pot,,
59118,"prior",0,22892.0719367867,pot,,
59819,"prior",0,22923.2212027962,pot,,
59820,"prior",0,22898.9315060699,pot,,
59821,"prior",0,22874.6550402526,pot,,
60523,"prior",0,22881.5590630542,pot,,
60524,"prior",0,22857.2640149812,pot,,
60525,"prior",0,22832.9822107878,pot,,
61226,"prior",0,22864.2125510768,pot,,
61227,"prior",0,22839.8989200692,pot,,
61228,"prior",0,22815.5985036525,pot,,
61930,"prior",0,22822.5598147071,pot,,
61931,"prior",0,22798.2407854219,pot,,
61932,"prior",0,22773.9349835898,pot,,
62634,"prior",0,22780.9091155015,pot,,
62635,"prior",0,22756.5846707809,pot,,
62636,"prior",0,22732.2734663769,pot,,
63338,"prior",0,22739.2604652946,pot,,
63339,"prior",0,22714.9305878946,pot,,
64003,"prior",0,23656.6004950401,pot,,
64042,"prior",0,22697.6138760026,pot,,
64043,"prior",0,22673.2785486011,pot,,
64706,"prior",0,23640.01650353,pot,,
64711,"prior",0,23515.941041284,pot,,
64745,"prior",0,22680.3233906359,pot,,
64746,"prior",0,22655.9693596288,pot,,
64747,"prior",0,22631.6285648246,pot,,
65414,"prior",0,23499.2951847381,pot,,
65415,"prior",0,23474.4977475101,pot,,
65449,"prior",0,22638.6864569249,pot,,
65450,"prior",0,22614.3269282688,pot,,
65451,"prior",0,22589.9806485738,pot,,
66117,"prior",0,23482.6756288482,pot,,
66118,"prior",0,23457.8604890318,pot,,
66119,"prior",0,23433.0571655785,pot,,
66153,"prior",0,22597.051637981,pot,,
66154,"prior",0,22572.6865941005,pot,,
66155,"prior",0,22548.3348119517,pot,,
66821,"prior",0,23441.249589897,pot,,
66822,"prior",0,23416.428537731,pot,,
66857,"prior",0,22555.4189461555,pot,,
66858,"prior",0,22531.048369399,pot,,
66859,"prior",0,22506.6910671423,pot,,
67525,"prior",0,23399.8263281592,pot,,
67526,"prior",0,23374.9993460468,pot,,
67560,"prior",0,22538.177765432,pot,,
67561,"prior",0,22513.7883938948,pot,,
67562,"prior",0,22489.4122665209,pot,,
67563,"prior",0,22465.0494264266,pot,,
68229,"prior",0,23358.4058590286,pot,,
68264,"prior",0,22496.5549463582,pot,,
68265,"prior",0,22472.1599937312,pot,,
68266,"prior",0,22447.7782979222,pot,,
68932,"prior",0,23341.8389059317,pot,,
68933,"prior",0,23316.9881980126,pot,,
68968,"prior",0,22454.9343099189,pot,,
68969,"prior",0,22430.5337582972,pot,,
68970,"prior",0,22406.1464761441,pot,,
69635,"prior",0,23325.2985432944,pot,,
69636,"prior",0,23300.430060266,pot,,
69637,"prior",0,23275.5733607211,pot,,
69672,"prior",0,22413.3158689236,pot,,
69673,"prior",0,22388.9097003107,pot,,
70339,"prior",0,23283.8985728004,pot,,
70375,"prior",0,22396.124691268,pot,,
70376,"prior",0,22371.6996362711,pot,,
70377,"prior",0,22347.2878325896,pot,,
71078,"prior",0,22378.9602868866,pot,,
71079,"prior",0,22354.516345718,pot,,
71080,"prior",0,22330.0856249569,pot,,
71782,"prior",0,22337.3598904403,pot,,
71783,"prior",0,22312.9102528526,pot,,
72485,"prior",0,22320.2303323183,pot,,
72486,"prior",0,22295.7617782942,pot,,
72487,"prior",0,22271.3064259466,pot,,
73189,"prior",0,22278.6402633923,pot,,
73190,"prior",0,22254.1659639074,pot,,
73191,"prior",0,22229.7048783711,pot,,
73892,"prior",0,22261.5457703521,pot,,
73893,"prior",0,22237.0525243017,pot,,
73894,"prior",0,22212.57246084,pot,,
73895,"prior",0,22188.1056236055,pot,,
74559,"prior",0,23135.3216319633,pot,,
74560,"prior",0,23110.3636608222,pot,,
74596,"prior",0,22219.9661695638,pot,,
74597,"prior",0,22195.4671287919,pot,,
74598,"prior",0,22170.981282756,pot,,
74599,"prior",0,22146.5086752191,pot,,
75263,"prior",0,23093.9669025486,pot,,
75300,"prior",0,22178.3889448979,pot,,
75301,"prior",0,22153.88409072,pot,,
75302,"prior",0,22129.3924434174,pot,,
75303,"prior",0,22104.9140468912,pot,,
76004,"prior",0,22136.814110402,pot,,
76005,"prior",0,22112.3034240373,pot,,
76006,"prior",0,22087.8059566923,pot,,
76708,"prior",0,22095.2416802195,pot,,
76709,"prior",0,22070.7251428057,pot,,
77412,"prior",0,22053.6716686074,pot,,
78078,"prior",0,22953.5796897517,pot,,
78781,"prior",0,22937.2654789322,pot,,
78782,"prior",0,22912.2468121453,pot,,
79484,"prior",0,22920.9786901952,pot,,
80185,"prior",0,22954.8630741172,pot,,
80888,"prior",0,22938.667058027,pot,,
80889,"prior",0,22913.5715902011,pot,,
81591,"prior",0,22922.4986298314,pot,,
81592,"prior",0,22897.3853059048,pot,,
81593,"prior",0,22872.2834417779,pot,,
82294,"prior",0,22906.3578479486,pot,,
82295,"prior",0,22881.226673038,pot,,
82296,"prior",0,22856.1069270071,pot,,
82998,"prior",0,22865.0957502247,pot,,
92148,"prior",0,22379.4904103303,pot,,
92850,"prior",0,22388.8318193087,pot,,
92851,"prior",0,22363.556166591,pot,,
93553,"prior",0,22372.9443550304,pot,,
93554,"prior",0,22347.6505967565,pot,,
94262,"prior",0,22205.3848331637,pot,,
94964,"prior",0,22214.7190411706,pot,,
94965,"prior",0,22189.4458421298,pot,,
94966,"prior",0,22164.1841096963,pot,,
95668,"prior",0,22173.5357433383,pot,,
95669,"prior",0,22148.2557278235,pot,,
95670,"prior",0,22122.9871849085,pot,,
96372,"prior",0,22132.3563072256,pot,,
97120,"prior",0,20989.6689192025,pot,,
97823,"prior",0,20972.9702723412,pot,,
97824,"prior",0,20948.2017207353,pot,,
98526,"prior",0,20956.3010128312,pot,,
98527,"prior",0,20931.5126024843,pot,,
98528,"prior",0,20906.7375104305,pot,,
99230,"prior",0,20914.8529450342,pot,,
99231,"prior",0,20890.0579612306,pot,,
99933,"prior",0,20898.2228188408,pot,,
99934,"prior",0,20873.4079466247,pot,,
99935,"prior",0,20848.6063673444,pot,,
100637,"prior",0,20856.7875373455,pot,,
100638,"prior",0,20831.9660366222,pot,,
100639,"prior",0,20807.1578397327,pot,,
101340,"prior",0,20840.1968042252,pot,,
101341,"prior",0,20815.3553856432,pot,,
101342,"prior",0,20790.52723419,pot,,
102044,"prior",0,20798.7744855175,pot,,
102045,"prior",0,20773.9263831567,pot,,
102046,"prior",0,20749.0915586439,pot,,
102748,"prior",0,20757.3553580216,pot,,
102749,"prior",0,20732.5005494618,pot,,
102750,"prior",0,20707.6590294559,pot,,
103451,"prior",0,20740.8142302722,pot,,
103452,"prior",0,20715.9394415754,pot,,
103453,"prior",0,20691.0779042924,pot,,
104155,"prior",0,20699.4083067554,pot,,
104156,"prior",0,20674.52675618,pot,,
104157,"prior",0,20649.6584675412,pot,,
104859,"prior",0,20658.0056571689,pot,,
104860,"prior",0,20633.1173219927,pot,,
105562,"prior",0,20641.5146794136,pot,,
105563,"prior",0,20616.6063019433,pot,,
105564,"prior",0,20591.7111593306,pot,,
106266,"prior",0,20600.1254798302,pot,,
106267,"prior",0,20575.2102616664,pot,,
106268,"prior",0,20550.3082886729,pot,,
106970,"prior",0,20558.7396389818,pot,,
106971,"prior",0,20533.8175570898,pot,,
107673,"prior",0,20542.2993641009,pot,,
107674,"prior",0,20517.3571778983,pot,,
107675,"prior",0,20492.4282091378,pot,,
121010,"prior",0,20744.8077474201,pot,,
121011,"prior",0,20719.2447614291,pot,,
121713,"prior",0,20729.3809932867,pot,,
121714,"prior",0,20703.7988218546,pot,,
121715,"prior",0,20678.2281900281,pot,,
122417,"prior",0,20688.3845965932,pot,,
122418,"prior",0,20662.7947512825,pot,,
122419,"prior",0,20637.2164497151,pot,,
123121,"prior",0,20647.3931085092,pot,,
123122,"prior",0,20621.7955653661,pot,,
123123,"prior",0,20596.2095700558,pot,,
123124,"prior",0,20570.6351656667,pot,,
123824,"prior",0,20632.023332914,pot,,
123825,"prior",0,20606.4065590305,pot,,
123826,"prior",0,20580.8012940037,pot,,
123827,"prior",0,20555.2075808426,pot,,
124528,"prior",0,20591.049502182,pot,,
124529,"prior",0,20565.4249783922,pot,,
124530,"prior",0,20539.8119673257,pot,,
124531,"prior",0,20514.2105121086,pot,,
125232,"prior",0,20550.0806949607,pot,,
125233,"prior",0,20524.4483970603,pot,,
125234,"prior",0,20498.8276157006,pot,,
125235,"prior",0,20473.2183941154,pot,,
125936,"prior",0,20509.11694206,pot,,
125937,"prior",0,20483.476845749,pot,,
125938,"prior",0,20457.8482697363,pot,,
125939,"prior",0,20432.2312573757,pot,,
126640,"prior",0,20468.1582745362,pot,,
126641,"prior",0,20442.5103554073,pot,,
126642,"prior",0,20416.8739602857,pot,,
127344,"prior",0,20427.2047236851,pot,,
127345,"prior",0,20401.5489572363,pot,,
128047,"prior",0,20411.931447189,pot,,
128048,"prior",0,20386.2563210571,pot,,
128049,"prior",0,20360.5926826763,pot,,
128751,"prior",0,20370.9961246427,pot,,
128752,"prior",0,20345.3130984468,pot,,
128753,"prior",0,20319.6415634265,pot,,
129455,"prior",0,20330.0660389195,pot,,
131560,"prior",0,20387.6301139253,pot,,
131561,"prior",0,20361.8359258457,pot,,
131582,"prior",0,19822.8126863268,pot,,
132263,"prior",0,20372.5909472141,pot,,
132264,"prior",0,20346.7775542988,pot,,
132265,"prior",0,20320.9753226156,pot,,
132285,"prior",0,19807.3415829371,pot,,
132286,"prior",0,19781.7838836461,pot,,
132967,"prior",0,20331.7520348385,pot,,
132968,"prior",0,20305.9305713089,pot,,
132969,"prior",0,20280.1202711896,pot,,
132988,"prior",0,19791.9035910755,pot,,
132989,"prior",0,19766.3257926006,pot,,
132990,"prior",0,19740.7600969924,pot,,
133671,"prior",0,20290.9187584073,pot,,
133672,"prior",0,20265.089199395,pot,,
133673,"prior",0,20239.2708059,pot,,
133692,"prior",0,19750.9009021987,pot,,
133693,"prior",0,19725.3150765856,pot,,
134375,"prior",0,20250.0911527324,pot,,
134376,"prior",0,20224.2534732632,pot,,
134396,"prior",0,19709.9033463758,pot,,
134397,"prior",0,19684.309467343,pot,,
134398,"prior",0,19658.7277003154,pot,,
135078,"prior",0,20235.1262046366,pot,,
135079,"prior",0,20209.2692528974,pot,,
135080,"prior",0,20183.4234279039,pot,,
135100,"prior",0,19668.9109564397,pot,,
135101,"prior",0,19643.308997595,pot,,
135102,"prior",0,19617.7191552319,pot,,
135782,"prior",0,20194.3182185097,pot,,
135783,"prior",0,20168.4530942695,pot,,
135784,"prior",0,20142.5990985785,pot,,
135804,"prior",0,19627.9237654973,pot,,
135805,"prior",0,19602.3137003264,pot,,
135806,"prior",0,19576.7157560581,pot,,
136486,"prior",0,20153.5160344422,pot,,
136487,"prior",0,20127.6427124944,pot,,
136488,"prior",0,20101.7805208321,pot,,
136508,"prior",0,19586.9418069241,pot,,
136509,"prior",0,19561.3236088005,pot,,
136510,"prior",0,19535.7175359368,pot,,
137189,"prior",0,20138.6123224594,pot,,
137190,"prior",0,20112.7196884622,pot,,
137191,"prior",0,20086.8381435012,pot,,
137192,"prior",0,20060.9677304994,pot,,
137198,"prior",0,19905.9814528601,pot,,
137212,"prior",0,19545.9651143747,pot,,
137213,"prior",0,19520.3387565531,pot,,
137893,"prior",0,20097.8301007986,pot,,
137894,"prior",0,20071.9292168892,pot,,
137895,"prior",0,20046.0394235132,pot,,
137896,"prior",0,20020.1607636944,pot,,
137900,"prior",0,19916.758327728,pot,,
137901,"prior",0,19890.9359882992,pot,,
137902,"prior",0,19865.1250449186,pot,,
137916,"prior",0,19504.9937217801,pot,,
137917,"prior",0,19479.3591773949,pot,,
138597,"prior",0,20057.0538155895,pot,,
138598,"prior",0,20031.1446563349,pot,,
138599,"prior",0,20005.2465890356,pot,,
138604,"prior",0,19875.924148798,pot,,
138605,"prior",0,19850.093546282,pot,,
138606,"prior",0,19824.2743420095,pot,,
138619,"prior",0,19489.6825113227,pot,,
138620,"prior",0,19464.0276633501,pot,,
138621,"prior",0,19438.3849054238,pot,,
139301,"prior",0,20016.28350384,pot,,
139302,"prior",0,19990.3660437012,pot,,
139303,"prior",0,19964.4596768744,pot,,
139308,"prior",0,19835.0957630977,pot,,
139309,"prior",0,19809.2568714666,pot,,
139310,"prior",0,19783.4293802105,pot,,
139311,"prior",0,19757.6133340352,pot,,
139323,"prior",0,19448.7300661706,pot,,
139324,"prior",0,19423.0669735854,pot,,
139325,"prior",0,19397.4159750202,pot,,
140005,"prior",0,19975.5192028479,pot,,
140006,"prior",0,19949.5934161917,pot,,
140007,"prior",0,19923.678724128,pot,,
140011,"prior",0,19820.1317719032,pot,,
140012,"prior",0,19794.2732072055,pot,,
140013,"prior",0,19768.4260003309,pot,,
140014,"prior",0,19742.5901958858,pot,,
140015,"prior",0,19716.7658386977,pot,,
140027,"prior",0,19407.783051622,pot,,
140028,"prior",0,19382.1116872723,pot,,
140029,"prior",0,19356.4524208471,pot,,
140709,"prior",0,19934.7609502163,pot,,
140710,"prior",0,19908.8268113025,pot,,
140711,"prior",0,19882.9037681905,pot,,
140715,"prior",0,19779.3234260539,pot,,
140716,"prior",0,19753.4565180008,pot,,
140717,"prior",0,19727.6009696406,pot,,
140718,"prior",0,19701.7568256999,pot,,
140719,"prior",0,19675.9241311172,pot,,
140731,"prior",0,19366.8415028693,pot,,
141413,"prior",0,19894.0087838465,pot,,
141414,"prior",0,19868.0662668352,pot,,
141415,"prior",0,19842.1348467652,pot,,
141419,"prior",0,19738.5210103433,pot,,
141420,"prior",0,19712.6457326575,pot,,
141421,"prior",0,19686.7818164689,pot,,
141422,"prior",0,19660.9293066135,pot,,
142116,"prior",0,19879.2247175339,pot,,
142117,"prior",0,19853.262741946,pot,,
142118,"prior",0,19827.3118208989,pot,,
142119,"prior",0,19801.3719978571,pot,,
142123,"prior",0,19697.7245623558,pot,,
142124,"prior",0,19671.8408886599,pot,,
142125,"prior",0,19645.9685781876,pot,,
142126,"prior",0,19620.1076758915,pot,,
142138,"prior",0,19310.6833496501,pot,,
142139,"prior",0,19284.9749449918,pot,,
142140,"prior",0,19259.2786012363,pot,,
142141,"prior",0,19233.5943667226,pot,,
142143,"prior",0,19182.2624199716,pot,,
142144,"prior",0,19156.6148055976,pot,,
142145,"prior",0,19130.9794962011,pot,,
142820,"prior",0,19838.4932695828,pot,,
142821,"prior",0,19812.5228630343,pot,,
142822,"prior",0,19786.5635119094,pot,,
142823,"prior",0,19760.6152597774,pot,,
142827,"prior",0,19656.934119987,pot,,
142828,"prior",0,19631.0420237917,pot,,
142829,"prior",0,19605.1612924746,pot,,
142840,"prior",0,19321.2363774191,pot,,
142841,"prior",0,19295.4956033621,pot,,
142842,"prior",0,19269.7667974651,pot,,
142843,"prior",0,19244.0500077356,pot,,
142844,"prior",0,19218.345282409,pot,,
142845,"prior",0,19192.6526699615,pot,,
142846,"prior",0,19166.9722191053,pot,,
142847,"prior",0,19141.3039787861,pot,,
142848,"prior",0,19115.6479981961,pot,,
142849,"prior",0,19090.0043267654,pot,,
143524,"prior",0,19797.7680495198,pot,,
143525,"prior",0,19771.7891859427,pot,,
143526,"prior",0,19745.8213785934,pot,,
143527,"prior",0,19719.8646711496,pot,,
143531,"prior",0,19616.1497214398,pot,,
143532,"prior",0,19590.24917615,pot,,
143544,"prior",0,19280.3422977341,pot,,
143545,"prior",0,19254.59310445,pot,,
143546,"prior",0,19228.8558824994,pot,,
143547,"prior",0,19203.1306800133,pot,,
143548,"prior",0,19177.4175453659,pot,,
143550,"prior",0,19126.0276742488,pot,,
143551,"prior",0,19100.3510357106,pot,,
143552,"prior",0,19074.6866608767,pot,,
143553,"prior",0,19049.0345993142,pot,,
144228,"prior",0,19757.0490965894,pot,,
144229,"prior",0,19731.0617498115,pot,,
144230,"prior",0,19705.0854599895,pot,,
144231,"prior",0,19679.1202709125,pot,,
144235,"prior",0,19575.3714052274,pot,,
144248,"prior",0,19239.4539474657,pot,,
144249,"prior",0,19213.6963072992,pot,,
144250,"prior",0,19187.9506415607,pot,,
144253,"prior",0,19110.7859747709,pot,,
144254,"prior",0,19085.0886917875,pot,,
144255,"prior",0,19059.4036269472,pot,,
144256,"prior",0,19033.730829714,pot,,
144257,"prior",0,19008.0703497939,pot,,
144932,"prior",0,19716.3364503558,pot,,
144933,"prior",0,19690.3405941027,pot,,
144934,"prior",0,19664.3557954603,pot,,
144935,"prior",0,19638.3820983201,pot,,
144952,"prior",0,19198.5713639791,pot,,
144953,"prior",0,19172.8052491481,pot,,
144954,"prior",0,19147.0511117736,pot,,
144955,"prior",0,19121.3090002518,pot,,
144958,"prior",0,19044.1553083546,pot,,
144959,"prior",0,19018.4617890029,pot,,
144960,"prior",0,18992.7805410894,pot,,
144961,"prior",0,18967.1116144647,pot,,
145636,"prior",0,19675.6301507027,pot,,
145637,"prior",0,19649.6257586011,pot,,
145638,"prior",0,19623.6324246823,pot,,
145639,"prior",0,19597.6501929512,pot,,
145645,"prior",0,19441.9924397772,pot,,
145656,"prior",0,19157.6945849461,pot,,
145657,"prior",0,19131.9199675555,pot,,
145658,"prior",0,19106.1573305723,pot,,
145659,"prior",0,19080.4067225238,pot,,
145662,"prior",0,19003.2275608936,pot,,
145663,"prior",0,18977.5255586944,pot,,
145664,"prior",0,18951.8358316983,pot,,
145665,"prior",0,18926.1584298895,pot,,
146340,"prior",0,19634.9302378436,pot,,
146341,"prior",0,19608.917283413,pot,,
146342,"prior",0,19582.9153876637,pot,,
146343,"prior",0,19556.924594703,pot,,
146347,"prior",0,19453.0733405305,pot,,
146348,"prior",0,19427.1387307618,pot,,
146349,"prior",0,19401.2154930196,pot,,
146350,"prior",0,19375.3036729471,pot,,
146360,"prior",0,19116.8236483622,pot,,
146361,"prior",0,19091.0405003923,pot,,
146362,"prior",0,19065.2693357058,pot,,
146363,"prior",0,19039.5102029663,pot,,
146366,"prior",0,18962.3054866602,pot,,
146367,"prior",0,18936.5949731558,pot,,
146368,"2022-05-07T13-56-00-Andrew Simon",0.416315789473684,18910.8967385428,pot,620.280627934214,0.689200697704682
146369,"2022-05-07T13-56-00-Andrew Simon",0.0892105263157895,18885.2108329503,pot,205.266582513861,0.228073980570957
146370,"prior",0,18859.5373067516,pot,,
147044,"prior",0,19594.2367523122,pot,,
147045,"prior",0,19568.2152089748,pot,,
147046,"prior",0,19542.2047247323,pot,,
147047,"prior",0,19516.205343801,pot,,
147051,"prior",0,19412.319745191,pot,,
147052,"prior",0,19386.376551736,pot,,
147053,"prior",0,19360.4447315012,pot,,
147054,"prior",0,19334.5243302521,pot,,
147064,"prior",0,19075.9585925371,pot,,
147065,"prior",0,19050.1668858474,pot,,
147066,"prior",0,19024.3871652458,pot,,
147067,"prior",0,18998.6194795264,pot,,
147071,"prior",0,18895.670069834,pot,,
147072,"2022-05-07T13-56-00-Andrew Simon",0.118947368421053,18869.9632989476,pot,795.333549829921,0.883703944255467
147073,"2022-05-07T13-56-00-Andrew Simon",0.327105263157895,18844.2688608371,pot,617.455929451901,0.686062143835446
147074,"prior",0,18818.5868060179,pot,,
147748,"prior",0,19553.5497349815,pot,,
147749,"prior",0,19527.5195760514,pot,,
147750,"prior",0,19501.5004765491,pot,,
147755,"prior",0,19371.5724295726,pot,,
147756,"prior",0,19345.6206251833,pot,,
147757,"prior",0,19319.680195133,pot,,
147758,"prior",0,19293.751185302,pot,,
147775,"prior",0,18854.7508864987,pot,,
147776,"2021-04-15T09-43-00-Ryan Batten, 2022-05-07T13-56-00-Andrew Simon",1.01976772616137,18829.035550551,pot,847.608476976306,0.94178719664034
147777,"2021-04-15T09-43-00-Ryan Batten, 2022-05-07T13-56-00-Andrew Simon",0.771742375498649,18803.3325510609,pot,637.75895363134,0.708621059590378
147778,"prior",0,18777.6419386889,pot,,
148452,"prior",0,19512.8692270527,pot,,
148453,"prior",0,19486.830425741,pot,,
148454,"prior",0,19460.8026841106,pot,,
148455,"prior",0,19434.7860465998,pot,,
148459,"prior",0,19330.8314341332,pot,,
148460,"prior",0,19304.8709914557,pot,,
148461,"prior",0,19278.9219241546,pot,,
148462,"prior",0,19252.9842782231,pot,,
148479,"prior",0,18813.8374612417,pot,,
