"OID","cell_id","NEAR_DIST","uc","radius","assigned_community","fringe_dist"
79,16886,21563.9001298013,720,741.213203435596,0,21563.9001298013
79,16887,21543.0027171162,720,741.213203435596,0,21543.0027171162
79,16888,21522.1264773379,720,741.213203435596,0,21522.1264773379
79,17589,21542.5747902576,720,741.213203435596,0,21542.5747902576
79,17590,21521.6565578052,720,741.213203435596,0,21521.6565578052
79,18291,21542.2300384444,720,741.213203435596,0,21542.2300384444
79,18292,21521.2698921292,720,741.213203435596,0,21521.2698921292
79,18293,21500.3308184966,720,741.213203435596,0,21500.3308184966
79,18995,21499.9854961814,720,741.213203435596,0,21499.9854961814
79,18996,21479.0255600111,720,741.213203435596,0,21479.0255600111
79,19698,21478.7216633669,720,741.213203435596,0,21478.7216633669
79,19699,21457.7408433567,720,741.213203435596,0,21457.7408433567
79,19725,20919.8282688428,720,741.213203435596,0,20919.8282688428
79,19726,20899.4392887667,720,741.213203435596,0,20899.4392887667
79,19727,20879.0731400186,720,741.213203435596,0,20879.0731400186
79,20401,21457.478454816,720,741.213203435596,0,21457.478454816
79,20402,21436.4767297209,720,741.213203435596,0,21436.4767297209
79,20428,20898.0138821139,720,741.213203435596,0,20898.0138821139
79,20429,20877.6034879692,720,741.213203435596,0,20877.6034879692
79,20430,20857.2159074201,720,741.213203435596,0,20857.2159074201
79,21105,21415.2332804774,720,741.213203435596,0,21415.2332804774
79,21106,21394.231684544,720,741.213203435596,0,21394.231684544
79,21132,20855.7877244523,720,741.213203435596,0,20855.7877244523
79,21808,21394.0105571838,720,741.213203435596,0,21394.0105571838
79,21809,21372.987993772,720,741.213203435596,0,21372.987993772
79,22511,21372.8086215806,720,741.213203435596,0,21372.8086215806
79,22512,21351.765069476,720,741.213203435596,0,21351.765069476
79,23215,21330.5629736414,720,741.213203435596,0,21330.5629736414
79,26729,21246.0370302704,720,741.213203435596,0,21246.0370302704
79,27431,21246.1942842525,720,741.213203435596,0,21246.1942842525
79,27432,21224.9823528015,720,741.213203435596,0,21224.9823528015
79,27433,21203.7912909235,720,741.213203435596,0,21203.7912909235
79,28134,21225.1820299079,720,741.213203435596,0,21225.1820299079
79,28135,21203.9489636274,720,741.213203435596,0,21203.9489636274
79,28136,21182.7367455407,720,741.213203435596,0,21182.7367455407
79,28838,21182.9369261596,720,741.213203435596,0,21182.9369261596
79,57711,19260.3872061584,720,741.213203435596,0,19260.3872061584
79,58413,19260.2867704862,720,741.213203435596,0,19260.2867704862
79,58414,19239.1996725062,720,741.213203435596,0,19239.1996725062
79,59116,19239.1457440424,720,741.213203435596,0,19239.1457440424
79,59117,19218.0353349877,720,741.213203435596,0,19218.0353349877
79,59118,19196.9482123506,720,741.213203435596,0,19196.9482123506
79,59819,19218.0280161733,720,741.213203435596,0,19218.0280161733
79,59820,19196.8942703211,720,741.213203435596,0,19196.8942703211
79,59821,19175.7837854284,720,741.213203435596,0,19175.7837854284
79,60523,19175.7765554824,720,741.213203435596,0,19175.7765554824
79,60524,19154.6426824983,720,741.213203435596,0,19154.6426824983
79,60525,19133.5321218093,720,741.213203435596,0,19133.5321218093
79,61226,19154.6822676988,720,741.213203435596,0,19154.6822676988
79,61227,19133.5249808725,720,741.213203435596,0,19133.5249808725
79,61228,19112.3909805715,720,741.213203435596,0,19112.3909805715
79,61930,19112.4307581225,720,741.213203435596,0,19112.4307581225
79,61931,19091.2732923453,720,741.213203435596,0,19091.2732923453
79,61932,19070.1391645453,720,741.213203435596,0,19070.1391645453
79,62634,19070.1791350433,720,741.213203435596,0,19070.1791350433
79,62635,19049.0214899047,720,741.213203435596,0,19049.0214899047
79,62636,19027.8872344182,720,741.213203435596,0,19027.8872344182
79,63338,19027.927398469,720,741.213203435596,0,19027.927398469
79,63339,19006.7695735505,720,741.213203435596,0,19006.7695735505
79,64003,19828.3526741627,720,741.213203435596,0,19828.3526741627
79,64042,18985.6755484032,720,741.213203435596,0,18985.6755484032
79,64043,18964.517543286,720,741.213203435596,0,18964.517543286
79,64706,19808.1832093539,720,741.213203435596,0,19808.1832093539
79,64711,19698.1989968336,720,741.213203435596,0,19698.1989968336
79,64745,18964.6052378447,720,741.213203435596,0,18964.6052378447
79,64746,18943.4235848496,720,741.213203435596,0,18943.4235848496
79,64747,18922.2653991139,720,741.213203435596,0,18922.2653991139
79,65414,19677.9409987,720,741.213203435596,0,19677.9409987
79,65415,19655.983768646,720,741.213203435596,0,19655.983768646
79,65449,18922.3533941041,720,741.213203435596,0,18922.3533941041
79,65450,18901.1715078156,720,741.213203435596,0,18901.1715078156
79,65451,18880.0131410342,720,741.213203435596,0,18880.0131410342
79,66117,19657.7076376732,720,741.213203435596,0,19657.7076376732
79,66118,19635.7276634472,720,741.213203435596,0,19635.7276634472
79,66119,19613.7685728165,720,741.213203435596,0,19613.7685728165
79,66153,18880.101437548,720,741.213203435596,0,18880.101437548
79,66154,18858.9193173034,720,741.213203435596,0,18858.9193173034
79,66155,18837.7607690526,720,741.213203435596,0,18837.7607690526
79,66821,19615.4962522827,720,741.213203435596,0,19615.4962522827
79,66822,19593.5143689889,720,741.213203435596,0,19593.5143689889
79,66857,18837.8493681845,720,741.213203435596,0,18837.8493681845
79,66858,18816.6670133218,720,741.213203435596,0,18816.6670133218
79,66859,18795.5082831679,720,741.213203435596,0,18795.5082831679
79,67525,19573.2849163857,720,741.213203435596,0,19573.2849163857
79,67526,19551.301116328,720,741.213203435596,0,19551.301116328
79,67560,18816.8033738769,720,741.213203435596,0,18816.8033738769
79,67561,18795.5971860251,720,741.213203435596,0,18795.5971860251
79,67562,18774.414595872,720,741.213203435596,0,18774.414595872
79,67563,18753.2556833849,720,741.213203435596,0,18753.2556833849
79,68229,19531.073631043,720,741.213203435596,0,19531.073631043
79,68264,18774.5513677242,720,741.213203435596,0,18774.5513677242
79,68265,18753.3448910764,720,741.213203435596,0,18753.3448910764
79,68266,18732.1620649626,720,741.213203435596,0,18732.1620649626
79,68932,19510.8710315964,720,741.213203435596,0,19510.8710315964
79,68933,19488.8623973293,720,741.213203435596,0,19488.8623973293
79,68968,18732.2992497071,720,741.213203435596,0,18732.2992497071
79,68969,18711.0924833523,720,741.213203435596,0,18711.0924833523
79,68970,18689.9094205963,720,741.213203435596,0,18689.9094205963
79,69635,19490.6933953729,720,741.213203435596,0,19490.6933953729
79,69636,19468.6618320753,720,741.213203435596,0,19468.6618320753
79,69637,19446.6512163224,720,741.213203435596,0,19446.6512163224
79,69672,18690.0470198453,720,741.213203435596,0,18690.0470198453
79,69673,18668.8399628593,720,741.213203435596,0,18668.8399628593
79,70339,19448.4862884466,720,741.213203435596,0,19448.4862884466
79,70375,18669.0257560079,720,741.213203435596,0,18669.0257560079
79,70376,18647.7946781538,720,741.213203435596,0,18647.7946781538
79,70377,18626.5873296097,720,741.213203435596,0,18626.5873296097
79,71078,18648.0287736756,720,741.213203435596,0,18648.0287736756
79,71079,18626.7736484131,720,741.213203435596,0,18626.7736484131
79,71080,18605.5422246478,720,741.213203435596,0,18605.5422246478
79,71782,18605.7769558501,720,741.213203435596,0,18605.7769558501
79,71783,18584.5214302042,720,741.213203435596,0,18584.5214302042
79,72485,18584.8046829504,720,741.213203435596,0,18584.8046829504
79,72486,18563.5250288639,720,741.213203435596,0,18563.5250288639
79,72487,18542.2691014047,720,741.213203435596,0,18542.2691014047
79,73189,18542.5531034899,720,741.213203435596,0,18542.5531034899
79,73190,18521.2729927502,720,741.213203435596,0,18521.2729927502
79,73191,18500.0166620363,720,741.213203435596,0,18500.0166620363
79,73892,18521.6057372249,720,741.213203435596,0,18521.6057372249
79,73893,18500.3014166277,720,741.213203435596,0,18500.3014166277
79,73894,18479.0208475437,720,741.213203435596,0,18479.0208475437
79,73895,18457.7641121298,720,741.213203435596,0,18457.7641121298
79,74559,19283.6399378802,720,741.213203435596,0,19283.6399378802
79,74560,19261.5097547576,720,741.213203435596,0,19261.5097547576
79,74596,18479.3544565577,720,741.213203435596,0,18479.3544565577
79,74597,18458.0496224069,720,741.213203435596,0,18458.0496224069
79,74598,18436.7685932811,720,741.213203435596,0,18436.7685932811
79,74599,18415.5114517054,720,741.213203435596,0,18415.5114517054
79,75263,19241.4421317871,720,741.213203435596,0,19241.4421317871
79,75300,18437.1030705346,720,741.213203435596,0,18437.1030705346
79,75301,18415.7977208804,720,741.213203435596,0,18415.7977208804
79,75302,18394.5162299967,720,741.213203435596,0,18394.5162299967
79,75303,18373.2586807918,720,741.213203435596,0,18373.2586807918
79,76004,18394.8515792214,720,741.213203435596,0,18394.8515792214
79,76005,18373.5457120922,720,741.213203435596,0,18373.5457120922
79,76006,18352.2637577276,720,741.213203435596,0,18352.2637577276
79,76708,18352.5999826752,720,741.213203435596,0,18352.5999826752
79,76709,18331.2935960928,720,741.213203435596,0,18331.2935960928
79,77412,18310.3482809614,720,741.213203435596,0,18310.3482809614
79,78078,19094.8147233288,720,741.213203435596,0,19094.8147233288
79,78781,19074.8058915609,720,741.213203435596,0,19074.8058915609
79,78782,19052.6198582144,720,741.213203435596,0,19052.6198582144
79,79484,19054.8230029515,720,741.213203435596,0,19054.8230029515
79,80185,19079.3945605988,720,741.213203435596,0,19079.3945605988
79,80888,19059.5106078098,720,741.213203435596,0,19059.5106078098
79,80889,19037.2125920291,720,741.213203435596,0,19037.2125920291
79,81591,19039.6528805009,720,741.213203435596,0,19039.6528805009
79,81592,19017.3314608558,720,741.213203435596,0,19017.3314608558
79,81593,18995.030814307,720,741.213203435596,0,18995.030814307
79,82294,19019.8214608146,720,741.213203435596,0,19019.8214608146
79,82295,18997.4766192927,720,741.213203435596,0,18997.4766192927
79,82296,18975.1525177495,720,741.213203435596,0,18975.1525177495
79,82998,18977.6481498547,720,741.213203435596,0,18977.6481498547
79,92148,18474.248943862,720,741.213203435596,0,18474.248943862
79,92850,18477.0073982052,720,741.213203435596,0,18477.0073982052
79,92851,18454.5356791792,720,741.213203435596,0,18454.5356791792
79,93553,18457.3456746884,720,741.213203435596,0,18457.3456746884
79,93554,18434.8498670068,720,741.213203435596,0,18434.8498670068
79,94262,18302.9081834419,720,741.213203435596,0,18302.9081834419
79,94964,18305.594949647,720,741.213203435596,0,18305.594949647
79,94965,18283.15637409,720,741.213203435596,0,18283.15637409
79,94966,18260.7391248009,720,741.213203435596,0,18260.7391248009
79,95668,18263.4321916262,720,741.213203435596,0,18263.4321916262
79,95669,18240.9905812136,720,741.213203435596,0,18240.9905812136
79,95670,18218.5703392176,720,741.213203435596,0,18218.5703392176
79,96372,18221.2697355202,720,741.213203435596,0,18221.2697355202
79,97120,17212.8023541075,720,741.213203435596,0,17212.8023541075
79,97823,17192.0007032299,720,741.213203435596,0,17192.0007032299
79,97824,17170.5505906905,720,741.213203435596,0,17170.5505906905
79,98526,17171.2259570905,720,741.213203435596,0,17171.2259570905
79,98527,17149.7497445717,720,741.213203435596,0,17149.7497445717
79,98528,17128.2987371263,720,741.213203435596,0,17128.2987371263
79,99230,17128.9758715084,720,741.213203435596,0,17128.9758715084
79,99231,17107.498699913,720,741.213203435596,0,17107.498699913
79,99933,17108.2290697569,720,741.213203435596,0,17108.2290697569
79,99934,17086.7257044206,720,741.213203435596,0,17086.7257044206
79,99935,17065.2475694662,720,741.213203435596,0,17065.2475694662
79,100637,17065.9798493965,720,741.213203435596,0,17065.9798493965
79,100638,17044.4754560744,720,741.213203435596,0,17044.4754560744
79,100639,17022.9963534412,720,741.213203435596,0,17022.9963534412
79,101340,17045.2612339387,720,741.213203435596,0,17045.2612339387
79,101341,17023.730552661,720,741.213203435596,0,17023.730552661
79,101342,17002.2251267136,720,741.213203435596,0,17002.2251267136
79,102044,17003.0129588206,720,741.213203435596,0,17003.0129588206
79,102045,16981.4811798321,720,741.213203435596,0,16981.4811798321
79,102046,16959.9747165856,720,741.213203435596,0,16959.9747165856
79,102748,16960.7646128904,720,741.213203435596,0,16960.7646128904
79,102749,16939.2317311935,720,741.213203435596,0,16939.2317311935
79,102750,16917.7242259428,720,741.213203435596,0,16917.7242259428
79,103451,16940.0755263387,720,741.213203435596,0,16940.0755263387
79,103452,16918.5161964707,720,741.213203435596,0,16918.5161964707
79,103453,16896.9822070337,720,741.213203435596,0,16896.9822070337
79,104155,16897.828213376,720,741.213203435596,0,16897.828213376
79,104156,16876.2677098927,720,741.213203435596,0,16876.2677098927
79,104157,16854.7326076465,720,741.213203435596,0,16854.7326076465
79,104859,16855.5808359847,720,741.213203435596,0,16855.5808359847
79,104860,16834.0191534876,720,741.213203435596,0,16834.0191534876
79,105562,16834.9216871435,720,741.213203435596,0,16834.9216871435
79,105563,16813.3333945438,720,741.213203435596,0,16813.3333945438
79,105564,16791.7705275902,720,741.213203435596,0,16791.7705275902
79,106266,16792.6754331632,720,741.213203435596,0,16792.6754331632
79,106267,16771.0858894304,720,741.213203435596,0,16771.0858894304
79,106268,16749.5218325386,720,741.213203435596,0,16749.5218325386
79,106970,16750.4291217094,720,741.213203435596,0,16750.4291217094
79,106971,16728.838321025,720,741.213203435596,0,16728.838321025
79,107673,16729.800327666,720,741.213203435596,0,16729.800327666
79,107674,16708.1827532119,720,741.213203435596,0,16708.1827532119
79,107675,16686.5906897181,720,741.213203435596,0,16686.5906897181
79,121010,16790.9877841205,720,741.213203435596,0,16790.9877841205
79,121011,16768.3816913864,720,741.213203435596,0,16768.3816913864
79,121713,16771.4782241545,720,741.213203435596,0,16771.4782241545
79,121714,16748.8456770606,720,741.213203435596,0,16748.8456770606
79,121715,16726.2359010377,720,741.213203435596,0,16726.2359010377
79,122417,16729.3403298255,720,741.213203435596,0,16729.3403298255
79,122418,16706.7040344014,720,741.213203435596,0,16706.7040344014
79,122419,16684.0905576885,720,741.213203435596,0,16684.0905576885
79,123121,16687.2029220055,720,741.213203435596,0,16687.2029220055
79,123122,16664.5628605339,720,741.213203435596,0,16664.5628605339
79,123123,16641.9456656072,720,741.213203435596,0,16641.9456656072
79,123124,16619.3514305811,720,741.213203435596,0,16619.3514305811
79,123824,16667.732671796,720,741.213203435596,0,16667.732671796
79,123825,16645.0660052583,720,741.213203435596,0,16645.0660052583
79,123826,16622.422159896,720,741.213203435596,0,16622.422159896
79,123827,16599.8012291005,720,741.213203435596,0,16599.8012291005
79,124528,16625.6001003673,720,741.213203435596,0,16625.6001003673
79,124529,16602.9295841977,720,741.213203435596,0,16602.9295841977
79,124530,16580.2819369688,720,741.213203435596,0,16580.2819369688
79,124531,16557.6572525243,720,741.213203435596,0,16557.6572525243
79,125232,16583.4680475768,720,741.213203435596,0,16583.4680475768
79,125233,16560.7936634773,720,741.213203435596,0,16560.7936634773
79,125234,16538.1421962782,720,741.213203435596,0,16538.1421962782
79,125235,16515.5137402707,720,741.213203435596,0,16515.5137402707
79,125936,16541.3365182626,720,741.213203435596,0,16541.3365182626
79,125937,16518.6582478063,720,741.213203435596,0,16518.6582478063
79,125938,16496.0029423975,720,741.213203435596,0,16496.0029423975
79,125939,16473.3706967885,720,741.213203435596,0,16473.3706967885
79,126640,16499.2055173138,720,741.213203435596,0,16499.2055173138
79,126641,16476.5233419347,720,741.213203435596,0,16476.5233419347
79,126642,16453.8641799487,720,741.213203435596,0,16453.8641799487
79,127344,16457.0750496647,720,741.213203435596,0,16457.0750496647
79,127345,16434.3889506674,720,741.213203435596,0,16434.3889506674
79,128047,16437.6581767141,720,741.213203435596,0,16437.6581767141
79,128048,16414.9451203066,720,741.213203435596,0,16414.9451203066
79,128049,16392.2550788518,720,741.213203435596,0,16392.2550788518
79,128751,16395.5328005771,720,741.213203435596,0,16395.5328005771
79,128752,16372.8157342771,720,741.213203435596,0,16372.8157342771
79,128753,16350.1217313935,720,741.213203435596,0,16350.1217313935
79,129455,16353.4079921674,720,741.213203435596,0,16353.4079921674
79,131560,16386.8132430693,720,741.213203435596,0,16386.8132430693
79,131561,16363.9198366397,720,741.213203435596,0,16363.9198366397
79,131582,15888.5249788775,720,741.213203435596,0,15888.5249788775
79,132263,16367.6412421062,720,741.213203435596,0,16367.6412421062
79,132264,16344.7208585681,720,741.213203435596,0,16344.7208585681
79,132265,16321.8230114084,720,741.213203435596,0,16321.8230114084
79,132285,15868.7482449176,720,741.213203435596,0,15868.7482449176
79,132286,15846.3462929295,720,741.213203435596,0,15846.3462929295
79,132967,16325.5541057653,720,741.213203435596,0,16325.5541057653
79,132968,16302.6292142899,720,741.213203435596,0,16302.6292142899
79,132969,16279.7269050727,720,741.213203435596,0,16279.7269050727
79,132988,15849.0032843773,720,741.213203435596,0,15849.0032843773
79,132989,15826.5732631053,720,741.213203435596,0,15826.5732631053
79,132990,15804.1679238053,720,741.213203435596,0,15804.1679238053
79,133671,16283.4677379458,720,741.213203435596,0,16283.4677379458
79,133672,16260.5383168762,720,741.213203435596,0,16260.5383168762
79,133673,16237.6315241112,720,741.213203435596,0,16237.6315241112
79,133692,15806.8321007365,720,741.213203435596,0,15806.8321007365
79,133693,15784.3986186134,720,741.213203435596,0,15784.3986186134
79,134375,16241.382145516,720,741.213203435596,0,16241.382145516
79,134376,16218.448173031,720,741.213203435596,0,16218.448173031
79,134396,15764.6612754667,720,741.213203435596,0,15764.6612754667
79,134397,15742.224315072,720,741.213203435596,0,15742.224315072
79,134398,15719.8121499083,720,741.213203435596,0,15719.8121499083
79,135078,16222.2585058326,720,741.213203435596,0,16222.2585058326
79,135079,16199.2973354111,720,741.213203435596,0,16199.2973354111
79,135080,16176.358789536,720,741.213203435596,0,16176.358789536
79,135100,15722.4908123716,720,741.213203435596,0,15722.4908123716
79,135101,15700.050356154,720,741.213203435596,0,15700.050356154
79,135102,15677.6347521724,720,741.213203435596,0,15677.6347521724
79,135782,16180.1791266991,720,741.213203435596,0,16180.1791266991
79,135783,16157.2133146421,720,741.213203435596,0,16157.2133146421
79,135784,16134.2701732354,720,741.213203435596,0,16134.2701732354
79,135804,15680.3207152979,720,741.213203435596,0,15680.3207152979
79,135805,15657.8767455649,720,741.213203435596,0,15657.8767455649
79,135806,15635.4576853317,720,741.213203435596,0,15635.4576853317
79,136486,16138.1005664604,720,741.213203435596,0,16138.1005664604
79,136487,16115.1300902901,720,741.213203435596,0,16115.1300902901
79,136488,16092.1823310474,720,741.213203435596,0,16092.1823310474
79,136508,15638.1509881309,720,741.213203435596,0,15638.1509881309
79,136509,15615.7034870559,720,741.213203435596,0,15615.7034870559
79,136510,15593.2809529991,720,741.213203435596,0,15593.2809529991
79,137189,16119.0206614041,720,741.213203435596,0,16119.0206614041
79,137190,16096.0228324348,720,741.213203435596,0,16096.0228324348
79,137191,16073.047669509,720,741.213203435596,0,16073.047669509
79,137192,16050.0952699672,720,741.213203435596,0,16050.0952699672
79,137198,15912.8644129689,720,741.213203435596,0,15912.8644129689
79,137212,15595.9816348002,720,741.213203435596,0,15595.9816348002
79,137213,15573.5305844166,720,741.213203435596,0,15573.5305844166
79,137893,16076.9485167069,720,741.213203435596,0,16076.9485167069
79,137894,16053.9459320205,720,741.213203435596,0,16053.9459320205
79,137895,16030.9660595339,720,741.213203435596,0,16030.9660595339
79,137896,16008.0089970565,720,741.213203435596,0,16008.0089970565
79,137900,15916.4108198062,720,741.213203435596,0,15916.4108198062
79,137901,15893.5692908965,720,741.213203435596,0,15893.5692908965
79,137902,15870.7511686946,720,741.213203435596,0,15870.7511686946
79,137916,15553.8126592768,720,741.213203435596,0,15553.8126592768
79,137917,15531.3580414748,720,741.213203435596,0,15531.3580414748
79,138597,16034.8772362442,720,741.213203435596,0,16034.8772362442
79,138598,16011.8698726944,720,741.213203435596,0,16011.8698726944
79,138599,15988.885267668,720,741.213203435596,0,15988.885267668
79,138604,15874.3070769988,720,741.213203435596,0,15874.3070769988
79,138605,15851.4611036759,720,741.213203435596,0,15851.4611036759
79,138606,15828.6385868098,720,741.213203435596,0,15828.6385868098
79,138619,15534.127301123,720,741.213203435596,0,15534.127301123
79,138620,15511.6440655715,720,741.213203435596,0,15511.6440655715
79,138621,15489.1858621051,720,741.213203435596,0,15489.1858621051
79,139301,15992.8068277456,720,741.213203435596,0,15992.8068277456
79,139302,15969.7946620097,720,741.213203435596,0,15969.7946620097
79,139303,15946.8053012986,720,741.213203435596,0,15946.8053012986
79,139308,15832.2040466721,720,741.213203435596,0,15832.2040466721
79,139309,15809.3536068999,720,741.213203435596,0,15809.3536068999
79,139310,15786.526673537,720,741.213203435596,0,15786.526673537
79,139311,15763.7233486981,720,741.213203435596,0,15763.7233486981
79,139323,15491.9627553451,720,741.213203435596,0,15491.9627553451
79,139324,15469.4758577458,720,741.213203435596,0,15469.4758577458
79,139325,15447.0140502242,720,741.213203435596,0,15447.0140502242
79,140005,15950.7372990153,720,741.213203435596,0,15950.7372990153
79,140006,15927.7203076036,720,741.213203435596,0,15927.7203076036
79,140007,15904.7261678878,720,741.213203435596,0,15904.7261678878
79,140011,15812.9801182758,720,741.213203435596,0,15812.9801182758
79,140012,15790.1017354409,720,741.213203435596,0,15790.1017354409
79,140013,15767.2468070225,720,741.213203435596,0,15767.2468070225
79,140014,15744.4154351587,720,741.213203435596,0,15744.4154351587
79,140015,15721.6077224816,720,741.213203435596,0,15721.6077224816
79,140027,15449.7986183475,720,741.213203435596,0,15449.7986183475
79,140028,15427.3080399039,720,741.213203435596,0,15427.3080399039
79,140029,15404.8426097876,720,741.213203435596,0,15404.8426097876
79,140709,15908.6686579444,720,741.213203435596,0,15908.6686579444
79,140710,15885.6468171874,720,741.213203435596,0,15885.6468171874
79,140711,15862.6478749732,720,741.213203435596,0,15862.6478749732
79,140715,15770.88309368,720,741.213203435596,0,15770.88309368
79,140716,15748.0001499936,720,741.213203435596,0,15748.0001499936
79,140717,15725.1407105576,720,741.213203435596,0,15725.1407105576
79,140718,15702.3048780273,720,741.213203435596,0,15702.3048780273
79,140719,15679.4927555466,720,741.213203435596,0,15679.4927555466
79,140731,15407.6348944241,720,741.213203435596,0,15407.6348944241
79,141413,15866.6009125043,720,741.213203435596,0,15866.6009125043
79,141414,15843.5741985578,720,741.213203435596,0,15843.5741985578
79,141415,15820.5704301796,720,741.213203435596,0,15820.5704301796
79,141419,15728.7868243619,720,741.213203435596,0,15728.7868243619
79,141420,15705.8992970855,720,741.213203435596,0,15705.8992970855
79,141421,15683.0353240964,720,741.213203435596,0,15683.0353240964
79,141422,15660.1950085609,720,741.213203435596,0,15660.1950085609
79,142116,15847.5885744257,720,741.213203435596,0,15847.5885744257
79,142117,15824.5340707512,720,741.213203435596,0,15824.5340707512
79,142118,15801.5024595962,720,741.213203435596,0,15801.5024595962
79,142119,15778.4938412096,720,741.213203435596,0,15778.4938412096
79,142123,15686.6913173229,720,741.213203435596,0,15686.6913173229
