"cell_id","effortId","search_effort","fringe_dist","assigned_community","area","area_prop"
6376,"2020-08-15T08-42-00-Andrew Simon, 2022-03-30T17-51-00-Caitlin Robinson",2.61072901325479,22139.1458577113,pot,892.231358674611,0.991368176305123
6377,"2020-08-15T08-42-00-Andrew Simon",0.45,22118.9405937104,pot,266.391907561718,0.295991008401909
7048,"prior",0,22754.6885594337,pot,,
7071,"2020-07-25T15-45-00-Caitlin Robinson",0.309012875536481,22279.7458315288,pot,707.994737279453,0.786660819199392
7072,"prior",0,22259.3473600169,pot,,
7073,"prior",0,22238.9703056254,pot,,
7077,"2020-08-15T08-42-00-Andrew Simon",0.765,22157.6774400944,pot,0.226314470758867,0.000251460523065408
7078,"2020-08-15T08-42-00-Andrew Simon",2.295,22137.4083582795,pot,63.3862425969856,0.0704291584410951
7079,"2020-08-15T08-42-00-Andrew Simon",0.3,22117.1610494544,pot,673.598815982666,0.748443128869629
7080,"2020-08-15T08-42-00-Andrew Simon",0.225,22096.9355734725,pot,97.3182028759806,0.108131336528867
7750,"prior",0,22754.2567058712,pot,,
7751,"prior",0,22733.3417883024,pot,,
7752,"prior",0,22712.446902172,pot,,
7764,"prior",0,22463.2910145669,pot,,
7773,"prior",0,22278.3808967952,pot,,
7774,"prior",0,22257.9409708057,pot,,
7775,"prior",0,22237.5223874156,pot,,
7776,"prior",0,22217.1252054717,pot,,
7779,"prior",0,22156.0626590837,pot,,
7780,"2020-08-15T08-42-00-Andrew Simon",2.4,22135.7516744646,pot,500.311377145822,0.555901530162024
8454,"prior",0,22712.0143466089,pot,,
8455,"prior",0,22691.0997083374,pot,,
8466,"prior",0,22462.3755687742,pot,,
8467,"prior",0,22441.7054637519,pot,,
8468,"prior",0,22421.05610479,pot,,
8476,"prior",0,22256.6150083576,pot,,
8477,"prior",0,22236.1549642098,pot,,
8478,"prior",0,22215.71624679,pot,,
8479,"prior",0,22195.298915016,pot,,
8481,"prior",0,22154.5286448486,pot,,
8482,"2020-08-15T08-42-00-Andrew Simon",4.875,22134.1758250679,pot,577.569385096779,0.641743761218643
8483,"2020-08-15T08-42-00-Andrew Simon",0.03,22113.8446281537,pot,542.464222201842,0.602738024668713
9157,"prior",0,22690.7062888561,pot,,
9158,"prior",0,22669.7718791618,pot,,
9159,"prior",0,22648.8575215588,pot,,
9170,"prior",0,22420.1390367772,pot,,
9171,"prior",0,22399.4696847715,pot,,
9179,"prior",0,22234.8680515059,pot,,
9180,"prior",0,22214.3878672123,pot,,
9181,"prior",0,22193.9289936473,pot,,
9182,"prior",0,22173.4914898023,pot,,
9861,"prior",0,22648.4634693528,pot,,
9865,"prior",0,22564.8475709574,pot,,
9869,"prior",0,22481.5558054621,pot,,
9873,"prior",0,22398.5917888846,pot,,
9874,"prior",0,22377.9024230134,pot,,
9883,"prior",0,22192.6397354554,pot,,
9884,"prior",0,22172.1606836686,pot,,
9885,"prior",0,22151.7029855483,pot,,
10567,"prior",0,22564.372827727,pot,,
10568,"prior",0,22543.4792201202,pot,,
10569,"prior",0,22522.6058532112,pot,,
10572,"prior",0,22460.1077607395,pot,,
11271,"prior",0,22522.1303207616,pot,,
15481,"prior",0,22563.2735349417,pot,,
15482,"prior",0,22542.1009876744,pot,,
16183,"prior",0,22563.4342220876,pot,,
16184,"prior",0,22542.2221210726,pot,,
16185,"prior",0,22521.0296684206,pot,,
16886,"prior",0,22542.4227622693,pot,,
16887,"prior",0,22521.1907564569,pot,,
16888,"prior",0,22499.9783800565,pot,,
17589,"prior",0,22521.4314261103,pot,,
17590,"prior",0,22500.1794973156,pot,,
18291,"prior",0,22521.7516754671,pot,,
18292,"prior",0,22500.4602699345,pot,,
18293,"prior",0,22479.1884000275,pot,,
18995,"prior",0,22479.5093502172,pot,,
18996,"prior",0,22458.2175211246,pot,,
19698,"prior",0,22458.5787235949,pot,,
19699,"prior",0,22437.2669173002,pot,,
19725,"prior",0,21890.1888061435,pot,,
19726,"prior",0,21869.4249638455,pot,,
19727,"prior",0,21848.6822368679,pot,,
20401,"prior",0,22437.6684468554,pot,,
20402,"prior",0,22416.3366454005,pot,,
20428,"prior",0,21868.731946163,pot,,
20429,"prior",0,21847.947599457,pot,,
20430,"prior",0,21827.1843500579,pot,,
21105,"prior",0,22395.4267624318,pot,,
21106,"prior",0,22374.0944610334,pot,,
21132,"prior",0,21826.4900925022,pot,,
21808,"prior",0,22374.5373255573,pot,,
21809,"prior",0,22353.1849734408,pot,,
22511,"prior",0,22353.668392097,pot,,
22512,"prior",0,22332.2959713559,pot,,
23215,"prior",0,22311.4275123178,pot,,
26729,"prior",0,22228.8885928942,pot,,
27431,"prior",0,22229.6975291767,pot,,
27432,"prior",0,22208.1648015921,pot,,
27433,"prior",0,22186.6514042493,pot,,
28134,"prior",0,22209.0148942515,pot,,
28135,"prior",0,22187.4619779705,pot,,
28136,"prior",0,22165.9283709774,pot,,
28838,"prior",0,22166.7801807756,pot,,
57711,"prior",0,20241.5025469978,pot,,
58413,"prior",0,20242.1300659496,pot,,
58414,"prior",0,20220.6826873684,pot,,
59116,"prior",0,20221.35521332,pot,,
59117,"prior",0,20199.8856609843,pot,,
59118,"prior",0,20178.4375080991,pot,,
59819,"prior",0,20200.6032857955,pot,,
59820,"prior",0,20179.1115384405,pot,,
59821,"prior",0,20157.6411655493,pot,,
60523,"prior",0,20158.3603905494,pot,,
60524,"prior",0,20136.8677763029,pot,,
60525,"prior",0,20115.3965797944,pot,,
61226,"prior",0,20137.6322883337,pot,,
61227,"prior",0,20116.1174114683,pot,,
61228,"prior",0,20094.623927074,pot,,
61930,"prior",0,20095.3901423717,pot,,
61931,"prior",0,20073.8743487436,pot,,
61932,"prior",0,20052.3799909294,pot,,
62634,"prior",0,20053.1479164297,pot,,
62635,"prior",0,20031.6312025711,pot,,
62636,"prior",0,20010.1359680401,pot,,
63338,"prior",0,20010.9056107277,pot,,
63339,"prior",0,19989.3879731439,pot,,
64003,"prior",0,20823.9899353131,pot,,
64042,"prior",0,19968.6632254838,pot,,
64043,"prior",0,19947.1446606604,pot,,
64706,"prior",0,20804.1441533162,pot,,
64711,"prior",0,20692.6896509812,pot,,
64745,"prior",0,19947.9617975165,pot,,
64746,"prior",0,19926.4207609172,pot,,
64747,"prior",0,19904.9012653196,pot,,
65414,"prior",0,20672.7604966659,pot,,
65415,"prior",0,20650.5054785743,pot,,
65449,"prior",0,19905.72023212,pot,,
65450,"prior",0,19884.1782172536,pot,,
65451,"prior",0,19862.6577873202,pot,,
66117,"prior",0,20652.8554321972,pot,,
66118,"prior",0,20630.5788214786,pot,,
66119,"prior",0,20608.321452963,pot,,
66153,"prior",0,19863.4785916108,pot,,
66154,"prior",0,19841.9355947145,pot,,
66155,"prior",0,19820.4142268677,pot,,
66821,"prior",0,20610.6763083579,pot,,
66822,"prior",0,20588.3973036964,pot,,
66857,"prior",0,19821.2368762381,pot,,
66858,"prior",0,19799.6928935304,pot,,
66859,"prior",0,19778.1705841625,pot,,
67525,"prior",0,20568.4973527748,pot,,
67526,"prior",0,20546.2159449915,pot,,
67560,"prior",0,19800.5617055068,pot,,
67561,"prior",0,19778.9950862562,pot,,
67562,"prior",0,19757.4501139259,pot,,
67563,"prior",0,19735.926859413,pot,,
68229,"prior",0,20526.3185671893,pot,,
68264,"prior",0,19758.3208789793,pot,,
68265,"prior",0,19736.7532219167,pot,,
68266,"prior",0,19715.207256135,pot,,
68932,"prior",0,20506.4455129434,pot,,
68933,"prior",0,20484.1399533618,pot,,
68968,"prior",0,19716.0799823895,pot,,
68969,"prior",0,19694.5112834808,pot,,
68970,"prior",0,19672.9643203875,pot,,
69635,"prior",0,20486.5968530394,pot,,
69636,"prior",0,20464.2695383784,pot,,
69637,"prior",0,20441.9615130607,pot,,
69672,"prior",0,19673.8390160258,pot,,
69673,"prior",0,19652.2692712042,pot,,
70339,"prior",0,20444.4235731899,pot,,
70375,"prior",0,19653.1905285747,pot,,
70376,"prior",0,19631.5979801744,pot,,
70377,"prior",0,19610.0271853505,pot,,
71078,"prior",0,19632.5658961565,pot,,
71079,"prior",0,19610.9505224247,pot,,
71080,"prior",0,19589.356875124,pot,,
71782,"prior",0,19590.3269733151,pot,,
71783,"prior",0,19568.7104516972,pot,,
72485,"prior",0,19569.7274084331,pot,,
72486,"prior",0,19548.0879907563,pot,,
72487,"prior",0,19526.4703167138,pot,,
73189,"prior",0,19527.4895682192,pot,,
73190,"prior",0,19505.8489488332,pot,,
73191,"prior",0,19484.2301177968,pot,,
73892,"prior",0,19506.9152602369,pot,,
73893,"prior",0,19485.2516737798,pot,,
73894,"prior",0,19463.6098479028,pot,,
73895,"prior",0,19441.9898552797,pot,,
74559,"prior",0,20280.9624954134,pot,,
74560,"prior",0,20258.5399142294,pot,,
74596,"prior",0,19464.6785680351,pot,,
74597,"prior",0,19443.0137255024,pot,,
74598,"prior",0,19421.3706883276,pot,,
74599,"prior",0,19399.7495294885,pot,,
75263,"prior",0,20238.8012971703,pot,,
75300,"prior",0,19422.4418274168,pot,,
75301,"prior",0,19400.7757237874,pot,,
75302,"prior",0,19379.1314704696,pot,,
75303,"prior",0,19357.5091407604,pot,,
76004,"prior",0,19380.2050388176,pot,,
76005,"prior",0,19358.5376690296,pot,,
76006,"prior",0,19336.8921946973,pot,,
76708,"prior",0,19337.9682026673,pot,,
76709,"prior",0,19316.2995616328,pot,,
77412,"prior",0,19295.7313194073,pot,,
78078,"prior",0,20092.6147113373,pot,,
78781,"prior",0,20072.9354286914,pot,,
78782,"prior",0,20050.4576028585,pot,,
79484,"prior",0,20053.2814496976,pot,,
80185,"prior",0,20078.754856048,pot,,
80888,"prior",0,20059.1960279042,pot,,
80889,"prior",0,20036.613298084,pot,,
81591,"prior",0,20039.66275646,pot,,
81592,"prior",0,20017.0578677022,pot,,
81593,"prior",0,19994.4720803248,pot,,
82294,"prior",0,20020.1551165205,pot,,
82295,"prior",0,19997.5280545144,pot,,
82296,"prior",0,19974.9200626171,pot,,
82998,"prior",0,19978.0239336485,pot,,
92148,"prior",0,19475.7578215152,pot,,
92850,"prior",0,19479.1263511056,pot,,
92851,"prior",0,19456.373071381,pot,,
93553,"prior",0,19459.7910559603,pot,,
93554,"prior",0,19437.0150191197,pot,,
94262,"prior",0,19303.9797026523,pot,,
94964,"prior",0,19307.2857194918,pot,,
94965,"prior",0,19284.5608493837,pot,,
94966,"prior",0,19261.8555295735,pot,,
95668,"prior",0,19265.1688634474,pot,,
95669,"prior",0,19242.4405392084,pot,,
95670,"prior",0,19219.7318001958,pot,,
96372,"prior",0,19223.0524828436,pot,,
97120,"prior",0,18200.1446327177,pot,,
97823,"prior",0,18179.7378920979,pot,,
97824,"prior",0,18157.9128625981,pot,,
98526,"prior",0,18159.3574883551,pot,,
98527,"prior",0,18137.5078170257,pot,,
98528,"prior",0,18115.6810877682,pot,,
99230,"prior",0,18117.1291735359,pot,,
99231,"prior",0,18095.2777454156,pot,,
99933,"prior",0,18096.7770213213,pot,,
99934,"prior",0,18074.9008706741,pot,,
99935,"prior",0,18053.047678097,pot,,
100637,"prior",0,18054.5505531602,pot,,
100638,"prior",0,18032.6725806607,pot,,
100639,"prior",0,18010.8176159021,pot,,
101340,"prior",0,18034.2268827775,pot,,
101341,"prior",0,18012.3241067321,pot,,
101342,"prior",0,17990.4443043893,pot,,
102044,"prior",0,17992.0023466427,pot,,
102045,"prior",0,17970.0976829952,pot,,
102046,"prior",0,17948.2160427628,pot,,
102748,"prior",0,17949.7778424815,pot,,
102749,"prior",0,17927.8712829159,pot,,
102750,"prior",0,17905.9877966952,pot,,
103451,"prior",0,17929.4848739007,pot,,
103452,"prior",0,17907.5533713258,pot,,
103453,"prior",0,17885.6449074717,pot,,
104155,"prior",0,17887.2623994834,pot,,
104156,"prior",0,17865.3289342232,pot,,
104157,"prior",0,17843.4185576521,pot,,
104859,"prior",0,17845.0399688753,pot,,
104860,"prior",0,17823.1045322275,pot,,
105562,"prior",0,17824.7781036557,pot,,
105563,"prior",0,17802.8175832051,pot,,
105564,"prior",0,17780.8801664029,pot,,
106266,"prior",0,17782.5578032543,pot,,
106267,"prior",0,17760.5952436064,pot,,
106268,"prior",0,17738.6558378234,pot,,
106970,"prior",0,17740.3375591744,pot,,
106971,"prior",0,17718.3729512234,pot,,
107673,"prior",0,17720.1072065255,pot,,
107674,"prior",0,17698.1173726366,pot,,
107675,"prior",0,17676.1507072173,pot,,
121010,"prior",0,17795.099362571,pot,,
121011,"prior",0,17772.1949605028,pot,,
121713,"prior",0,17775.9404214354,pot,,
121714,"prior",0,17753.0111773761,pot,,
121715,"prior",0,17730.1026567127,pot,,
122417,"prior",0,17733.8570932769,pot,,
122418,"prior",0,17710.9236736878,pot,,
122419,"prior",0,17688.0110162554,pot,,
123121,"prior",0,17691.7744707432,pot,,
123122,"prior",0,17668.8368571948,pot,,
123123,"prior",0,17645.9200447009,pot,,
123124,"prior",0,17623.0241144088,pot,,
123824,"prior",0,17672.6551446829,pot,,
123825,"prior",0,17649.6925597015,pot,,
123826,"prior",0,17626.7507336426,pot,,
123827,"prior",0,17603.8297476671,pot,,
124528,"prior",0,17630.5782210523,pot,,
124529,"prior",0,17607.6113660783,pot,,
124530,"prior",0,17584.6653088294,pot,,
124531,"prior",0,17561.7401308313,pot,,
125232,"prior",0,17588.5020397563,pot,,
125233,"prior",0,17565.5308958498,pot,,
125234,"prior",0,17542.5805886086,pot,,
125235,"prior",0,17519.6511999169,pot,,
125936,"prior",0,17546.4266069602,pot,,
125937,"prior",0,17523.4511550579,pot,,
125938,"prior",0,17500.4965788906,pot,,
125939,"prior",0,17477.5629607144,pot,,
126640,"prior",0,17504.3519288904,pot,,
126641,"prior",0,17481.3721497949,pot,,
126642,"prior",0,17458.4132856448,pot,,
127344,"prior",0,17462.2780118282,pot,,
127345,"prior",0,17439.2938862185,pot,,
128047,"prior",0,17443.2142644639,pot,,
128048,"prior",0,17420.2048621219,pot,,
128049,"prior",0,17397.2163705386,pot,,
128751,"prior",0,17401.1463133209,pot,,
128752,"prior",0,17378.1324861763,pot,,
128753,"prior",0,17355.1396090337,pot,,
129455,"prior",0,17359.0791622638,pot,,
131560,"prior",0,17394.6886407124,pot,,
131561,"prior",0,17371.5115019362,pot,,
131582,"prior",0,16889.6622033084,pot,,
132263,"prior",0,17375.8599339833,pot,,
132264,"prior",0,17352.6575214169,pot,,
132265,"prior",0,17329.4755883216,pot,,
132285,"prior",0,16870.2670852592,pot,,
132286,"prior",0,16847.5348094386,pot,,
132967,"prior",0,17333.8346490362,pot,,
132968,"prior",0,17310.627383663,pot,,
132969,"prior",0,17287.4406348124,pot,,
132988,"prior",0,16850.9027385841,pot,,
132989,"prior",0,16828.1441816975,pot,,
132990,"prior",0,16805.4079571258,pot,,
133671,"prior",0,17291.8103753391,pot,,
133672,"prior",0,17268.5982354591,pot,,
133673,"prior",0,17245.4066492649,pot,,
133692,"prior",0,16808.7844127958,pot,,
133693,"prior",0,16786.0218431418,pot,,
134375,"prior",0,17249.7871211246,pot,,
134376,"prior",0,17226.570084885,pot,,
134396,"prior",0,16766.6666759545,pot,,
134397,"prior",0,16743.9000747204,pot,,
134398,"prior",0,16721.1558970034,pot,,
135078,"prior",0,17231.0073942722,pot,,
135079,"prior",0,17207.7648947015,pot,,
135080,"prior",0,17184.5429401074,pot,,
135100,"prior",0,16724.5495333748,pot,,
135101,"prior",0,16701.7788816171,pot,,
135102,"prior",0,16679.0306992384,pot,,
135782,"prior",0,17188.9911816861,pot,,
135783,"prior",0,17165.7437044634,pot,,
135784,"prior",0,17142.516809365,pot,,
135804,"prior",0,16682.432990427,pot,,
135805,"prior",0,16659.6582690609,pot,,
135806,"prior",0,16636.9060631175,pot,,
136486,"prior",0,17146.976036176,pot,,
136487,"prior",0,17123.7235588831,pot,,
136488,"prior",0,17100.4917009798,pot,,
136508,"prior",0,16640.3170525326,pot,,
136509,"prior",0,16617.53824234,pot,,
136510,"prior",0,16594.7819937897,pot,,
137189,"prior",0,17128.2400390102,pot,,
137190,"prior",0,17104.9619664483,pot,,
137191,"prior",0,17081.7044665149,pot,,
137192,"prior",0,17058.4676233598,pot,,
137198,"prior",0,16919.4851175666,pot,,
137212,"prior",0,16598.2017251708,pot,,
137213,"prior",0,16575.4188067935,pot,,
137893,"prior",0,17086.2321363482,pot,,
137894,"prior",0,17062.9489812981,pot,,
137895,"prior",0,17039.6864360043,pot,,
137896,"prior",0,17016.4445849894,pot,,
137900,"prior",0,16923.6858278212,pot,,
137901,"prior",0,16900.5487296899,pot,,
137902,"prior",0,16877.4328411742,pot,,
137916,"prior",0,16556.0870138747,pot,,
137917,"prior",0,16533.2999678121,pot,,
138597,"prior",0,17044.2253501384,pot,,
138598,"prior",0,17020.9370896081,pot,,
138599,"prior",0,16997.6694760735,pot,,
138604,"prior",0,16881.6440987444,pot,,
138605,"prior",0,16858.5021639213,pot,,
138606,"prior",0,16835.3814786801,pot,,
138619,"prior",0,16536.7867251329,pot,,
138620,"prior",0,16513.972924231,pot,,
138621,"prior",0,16491.1817308468,pot,,
139301,"prior",0,17002.2196895114,pot,,
139302,"prior",0,16978.9263003468,pot,,
139303,"prior",0,16955.6535955382,pot,,
139308,"prior",0,16839.6033357252,pot,,
139309,"prior",0,16816.4565419265,pot,,
139310,"prior",0,16793.3310378164,pot,,
139311,"prior",0,16770.2269114659,pot,,
139323,"prior",0,16494.6774763861,pot,,
139324,"prior",0,16471.8594618901,pot,,
139325,"prior",0,16449.0641014039,pot,,
140005,"prior",0,16960.2151636813,pot,,
140006,"prior",0,16936.9166225753,pot,,
140007,"prior",0,16913.6388032985,pot,,
140011,"prior",0,16820.7364639384,pot,,
140012,"prior",0,16797.5635468778,pot,,
140013,"prior",0,16774.4118716698,pot,,
140014,"prior",0,16751.281526386,pot,,
140015,"prior",0,16728.1725995097,pot,,
140027,"prior",0,16452.5688807535,pot,,
140028,"prior",0,16429.7466325588,pot,,
140029,"prior",0,16406.9470850424,pot,,
140709,"prior",0,16918.2117819581,pot,,
140710,"prior",0,16894.9080654383,pot,,
140711,"prior",0,16871.6251083391,pot,,
140715,"prior",0,16778.7026014324,pot,,
140716,"prior",0,16755.5247404004,pot,,
140717,"prior",0,16732.3681611862,pot,,
140718,"prior",0,16709.2329522729,pot,,
140719,"prior",0,16686.1192025497,pot,,
140731,"prior",0,16410.4609441434,pot,,
141413,"prior",0,16876.2095537408,pot,,
141414,"prior",0,16852.9006381748,pot,,
141415,"prior",0,16829.6125197415,pot,,
141419,"prior",0,16736.6697524617,pot,,
141420,"prior",0,16713.4869245694,pot,,
141421,"prior",0,16690.3254185989,pot,,
141422,"prior",0,16667.1853234382,pot,,
142116,"prior",0,16857.5433754418,pot,,
142117,"prior",0,16834.2084885225,pot,,
142118,"prior",0,16810.894350118,pot,,
142119,"prior",0,16787.6010466744,pot,,
142123,"prior",0,16694.637925547,pot,,
142124,"prior",0,16671.4501077503,pot,,
142125,"prior",0,16648.2836521092,pot,,
142126,"prior",0,16625.1386479253,pot,,
142138,"prior",0,16349.104889396,pot,,
142139,"prior",0,16326.2470719303,pot,,
142140,"prior",0,16303.4120005327,pot,,
142141,"prior",0,16280.5997709124,pot,,
142143,"prior",0,16235.0442220607,pot,,
142144,"prior",0,16212.301096462,pot,,
142145,"prior",0,16189.5811999146,pot,,
142820,"prior",0,16815.5487671644,pot,,
142821,"prior",0,16792.2085958939,pot,,
142822,"prior",0,16768.8892106923,pot,,
142823,"prior",0,16745.5906983971,pot,,
142827,"prior",0,16652.6071292983,pot,,
142828,"prior",0,16629.4142983873,pot,,
142829,"prior",0,16606.2428700016,pot,,
142840,"prior",0,16352.7956849624,pot,,
142841,"prior",0,16329.8882057193,pot,,
142842,"prior",0,16307.003328452,pot,,
142843,"prior",0,16284.1411484551,pot,,
142844,"prior",0,16261.3017614584,pot,,
142845,"prior",0,16238.4852636389,pot,,
142846,"prior",0,16215.6917516178,pot,,
142847,"prior",0,16192.9213224582,pot,,
142848,"prior",0,16170.1740736773,pot,,
142849,"prior",0,16147.4501032401,pot,,
143524,"prior",0,16773.5553654034,pot,,
143525,"prior",0,16750.2098855418,pot,,
143526,"prior",0,16726.8852294169,pot,,
143527,"prior",0,16703.5814842627,pot,,
143531,"prior",0,16610.5773724112,pot,,
143532,"prior",0,16587.3795050136,pot,,
143544,"prior",0,16310.7037349522,pot,,
143545,"prior",0,16287.7917793006,pot,,
143546,"prior",0,16264.9024718187,pot,,
143547,"prior",0,16242.035908255,pot,,
143548,"prior",0,16219.19218481,pot,,
143550,"prior",0,16173.57364529,pot,,
143551,"prior",0,16150.7990238479,pot,,
143552,"prior",0,16128.0476317934,pot,,
143553,"prior",0,16105.3195675719,pot,,
144228,"prior",0,16731.5631801068,pot,,
144229,"prior",0,16708.2123672444,pot,,
144230,"prior",0,16684.8824159031,pot,,
144231,"prior",0,16661.5734137189,pot,,
144235,"prior",0,16568.548663666,pot,,
144248,"prior",0,16268.6125385293,pot,,
144249,"prior",0,16245.6960849321,pot,,
144250,"prior",0,16222.8023258669,pot,,
144253,"prior",0,16154.2581802814,pot,,
144254,"prior",0,16131.4561660051,pot,,
144255,"prior",0,16108.6773318438,pot,,
144256,"prior",0,16085.9217762722,pot,,
144257,"prior",0,16063.1895982209,pot,,
144932,"prior",0,16689.5722213247,pot,,
144933,"prior",0,16666.2160508823,pot,,
144934,"prior",0,16642.8807798658,pot,,
144935,"prior",0,16619.5664963078,pot,,
144952,"prior",0,16226.5221024537,pot,,
144953,"prior",0,16203.6011292089,pot,,
144954,"prior",0,16180.7028970413,pot,,
144955,"prior",0,16157.8275026332,pot,,
144958,"prior",0,16089.3393195876,pot,,
144959,"prior",0,16066.5562521167,pot,,
144960,"prior",0,16043.7965126335,pot,,
144961,"prior",0,16021.0602005622,pot,,
145636,"prior",0,16647.5824992061,pot,,
145637,"prior",0,16624.2209464365,pot,,
145638,"prior",0,16600.8803311113,pot,,
145639,"prior",0,16577.560741671,pot,,
145645,"prior",0,16438.089754068,pot,,
145656,"prior",0,16184.4324335493,pot,,
145657,"prior",0,16161.5069188022,pot,,
145658,"prior",0,16138.6041918501,pot,,
145659,"prior",0,16115.7243498464,pot,,
145662,"prior",0,16047.2231119227,pot,,
145663,"prior",0,16024.4357903967,pot,,
145664,"prior",0,16001.6718464589,pot,,
145665,"prior",0,15978.9313800208,pot,,
146340,"prior",0,16605.5940240074,pot,,
146341,"prior",0,16582.2270639875,pot,,
146342,"prior",0,16558.8810795522,pot,,
146343,"prior",0,16535.5561595437,pot,,
146347,"prior",0,16442.4689154737,pot,,
146348,"prior",0,16419.2506650939,pot,,
146349,"prior",0,16396.0540211304,pot,,
146350,"prior",0,16372.8790754151,pot,,
146360,"prior",0,16142.3435387172,pot,,
146361,"prior",0,16119.4134604479,pot,,
146362,"prior",0,16096.5062168696,pot,,
146363,"prior",0,16073.6219056133,pot,,
146366,"prior",0,16005.1075489559,pot,,
146367,"prior",0,15982.315952478,pot,,
146368,"2022-05-07T13-56-00-Andrew Simon",0.416315789473684,15959.5477833841,pot,620.280627934214,0.689200697704682
146369,"2022-05-07T13-56-00-Andrew Simon",0.0892105263157895,15936.8031420859,pot,205.266582513861,0.228073980570957
146370,"prior",0,15914.0821294609,pot,,
147044,"prior",0,16563.6068060811,pot,,
147045,"prior",0,16540.2344137186,pot,,
147046,"prior",0,16516.8830351943,pot,,
147047,"prior",0,16493.5527597606,pot,,
147051,"prior",0,16400.4444889375,pot,,
147052,"prior",0,16377.2210827106,pot,,
147053,"prior",0,16354.0193240858,pot,,
147054,"prior",0,16330.8393053326,pot,,
147064,"prior",0,16100.2554249244,pot,,
147065,"prior",0,16077.3207609509,pot,,
147066,"prior",0,16054.4089787465,pot,,
147067,"prior",0,16031.5201764183,pot,,
147071,"prior",0,15940.1967442118,pot,,
147072,"2022-05-07T13-56-00-Andrew Simon",0.118947368421053,15917.4243291089,pot,795.333549829921,0.883703944255467
147073,"2022-05-07T13-56-00-Andrew Simon",0.327105263157895,15894.6754922973,pot,617.455929451901,0.686062143835446
147074,"prior",0,15871.9503351584,pot,,
147748,"prior",0,16521.6208558926,pot,,
147749,"prior",0,16498.2430059154,pot,,
147750,"prior",0,16474.8862081484,pot,,
147755,"prior",0,16358.4211558231,pot,,
147756,"prior",0,16335.1925693627,pot,,
147757,"prior",0,16311.9856718322,pot,,
147758,"prior",0,16288.8005559353,pot,,
147775,"prior",0,15898.0781715142,pot,,
147776,"2021-04-15T09-43-00-Ryan Batten, 2022-05-07T13-56-00-Andrew Simon",1.01976772616137,15875.301489389,pot,847.608476976306,0.94178719664034
147777,"2021-04-15T09-43-00-Ryan Batten, 2022-05-07T13-56-00-Andrew Simon",0.771742375498649,15852.5484362558,pot,637.75895363134,0.708621059590378
147778,"prior",0,15829.8191140056,pot,,
148452,"prior",0,16479.6361840079,pot,,
148453,"prior",0,16456.2528509673,pot,,
148454,"prior",0,16432.8906086288,pot,,
148455,"prior",0,16409.5495470765,pot,,
148459,"prior",0,16316.3989254644,pot,,
148460,"prior",0,16293.1651342129,pot,,
148461,"prior",0,16269.9530733573,pot,,
148462,"prior",0,16246.7628360357,pot,,
148479,"prior",0,15855.960240363,pot,,
148480,"2021-04-15T09-43-00-Ryan Batten, 2022-05-07T13-56-00-Andrew Simon",0.515656929610089,15833.1792700434,pot,892.330324779741,0.991478138644156
148481,"2021-04-15T09-43-00-Ryan Batten, 2022-05-07T13-56-00-Andrew Simon",0.444637112340754,15810.4219796248,pot,646.327616684922,0.71814179631658
148482,"prior",0,15787.6884715099,pot,,
149156,"prior",0,16437.6528011019,pot,,
149157,"prior",0,16414.2639593712,pot,,
149158,"prior",0,16390.8962469563,pot,,
149159,"prior",0,16367.5497543535,pot,,
