"iNaturalist.taxon.name","iNaturalist.taxon.ID","Taxon.name","ambiguousNameMatch","nameStatus","Common.name","Author","Kingdom","Phylum","Subphylum","Superclass","Class","Subclass","Superorder","Order","Suborder","Infraorder","Superfamily","Family","Subfamily","Tribe","Genus","Species","observationId","Latitude","Longitude","Date.observed","Description","Recorded.by","Captive.Cultivated","Quality.grade","coordinateUncertaintyInMeters","timestamp"
"Erythronium oregonum",59520,"Erythronium oregonum",0,"accepted","giant white fawn lily",,"Plantae","Tracheophyta","Angiospermae","","Liliopsida","","","Liliales","","","","Liliaceae","Lilioideae","Lilieae","Erythronium","oregonum","iNat:155840266",48.872367,-123.312177,"2023-04-16T09:21:00-07:00",,"Andrew Simon","false","research",18,2023-04-16 16:21:00
"Cathartes aura",4756,"Cathartes aura",0,"accepted","Turkey Vulture",,"Animalia","Chordata","Vertebrata","","Aves","","","Cathartiformes","","","","Cathartidae","","","Cathartes","aura","iNat:155840267",48.872486,-123.312304,"2023-04-16T09:21:00-07:00",,"Andrew Simon","false","research",41,2023-04-16 16:21:00
"Turdus migratorius",12727,"Turdus migratorius",0,"accepted","American Robin",,"Animalia","Chordata","Vertebrata","","Aves","","","Passeriformes","","","","Turdidae","","","Turdus","migratorius","iNat:155840268",48.872197,-123.311832,"2023-04-16T09:26:00-07:00",,"Andrew Simon","false","research",28,2023-04-16 16:26:00
"Cardamine nuttallii",76002,"Cardamine nuttallii",0,"accepted","Nuttall's toothwort",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Brassicales","","","","Brassicaceae","Brassicoideae","Cardamineae","Cardamine","nuttallii","iNat:155840269",48.871661,-123.311582,"2023-04-16T09:32:00-07:00",,"Andrew Simon","false","research",10,2023-04-16 16:32:00
"Narcissus",993276,"Narcissus",0,"accepted","",,"Plantae","Tracheophyta","Angiospermae","","Liliopsida","","","Asparagales","","","","Amaryllidaceae","Amaryllidoideae","Narcisseae","Narcissus","","iNat:155840270",48.87177,-123.311117,"2023-04-16T09:36:00-07:00",,"Andrew Simon","false","research",20,2023-04-16 16:36:00
"Passeriformes",7251,"Passeriformes",0,"accepted","Perching Birds",,"Animalia","Chordata","Vertebrata","","Aves","","","Passeriformes","","","","","","","","","iNat:155840265",48.871894,-123.311967,"2023-04-16T09:43:00-07:00",,"Andrew Simon","false","needs_id",41,2023-04-16 16:43:00
"Micranthes integrifolia",78027,"Micranthes integrifolia",0,"accepted","Wholeleaf Saxifrage",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Saxifragales","","","","Saxifragaceae","","Micrantheae","Micranthes","integrifolia","iNat:155840272",48.872497,-123.312524,"2023-04-16T09:53:00-07:00",,"Andrew Simon","false","research",17,2023-04-16 16:53:00
