"iNaturalist.taxon.name","iNaturalist.taxon.ID","Taxon.name","ambiguousNameMatch","nameStatus","Common.name","Author","Kingdom","Phylum","Subphylum","Superclass","Class","Subclass","Superorder","Order","Suborder","Infraorder","Superfamily","Family","Subfamily","Tribe","Genus","Species","observationId","Latitude","Longitude","Date.observed","Description","Recorded.by","Captive.Cultivated","Quality.grade","coordinateUncertaintyInMeters","timestamp"
"Lathyrus nevadensis",77640,"Lathyrus nevadensis",0,"accepted","Sierra Nevada Peavine",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Fabales","","","","Fabaceae","Faboideae","Fabeae","Lathyrus","nevadensis","iNat:84390165",48.997712,-123.58722,"2021-06-24T14:49:54-07:00",,"Caitlin Robinson","false","needs_id",20,2021-06-24 21:49:54
"Castilleja hispida",128204,"Castilleja hispida",0,"accepted","harsh indian paintbrush",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Lamiales","","","","Orobanchaceae","","Pedicularideae","Castilleja","hispida","iNat:84391315",48.997783,-123.587333,"2021-06-24T14:56:50-07:00",,"Caitlin Robinson","false","research",20,2021-06-24 21:56:50
"Campanula scouleri",75991,"Campanula scouleri",0,"accepted","scouler's harebell",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Asterales","","","","Campanulaceae","Campanuloideae","","Campanula","scouleri","iNat:84380495",48.9981,-123.58693,"2021-06-24T15:02:50-07:00",,"Caitlin Robinson","false","research",8,2021-06-24 22:02:50
"Monotropa uniflora",49477,"Monotropa uniflora",0,"accepted","Ghost Pipe",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Ericales","","","","Ericaceae","Monotropoideae","","Monotropa","uniflora","iNat:84379801",48.998163,-123.586678,"2021-06-24T15:08:52-07:00",,"Caitlin Robinson","false","research",8,2021-06-24 22:08:52
"Digitalis purpurea",53983,"Digitalis purpurea",0,"accepted","purple foxglove",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Lamiales","","","","Plantaginaceae","","Digitalideae","Digitalis","purpurea","iNat:94283859",48.998117,-123.586258,"2021-06-24T15:13:13-07:00",,"Caitlin Robinson","false","research",6,2021-06-24 22:13:13
