"iNaturalist.taxon.name","iNaturalist.taxon.ID","Taxon.name","ambiguousNameMatch","nameStatus","Common.name","Author","Kingdom","Phylum","Subphylum","Superclass","Class","Subclass","Superorder","Order","Suborder","Infraorder","Superfamily","Family","Subfamily","Tribe","Genus","Species","observationId","Latitude","Longitude","Date.observed","Description","Recorded.by","Captive.Cultivated","Quality.grade","coordinateUncertaintyInMeters","timestamp"
"Draba verna",55823,"Draba verna",0,"accepted","Common Whitlowgrass",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Brassicales","","","","Brassicaceae","Brassicoideae","Arabideae","Draba","verna","iNat:47709119",48.871642,-123.310622,"2020-04-11T16:06:00-07:00",,"Andrew Simon","false","research",,2020-04-11 23:06:00
"Nephroma laevigatum",117847,"Nephroma laevigatum",0,"accepted","Mustard Kidney Lichen",,"Fungi","Ascomycota","Pezizomycotina","","Lecanoromycetes","Lecanoromycetidae","","Peltigerales","","","","Nephromataceae","","","Nephroma","laevigatum","iNat:47709122",48.871693,-123.310597,"2020-04-11T16:11:00-07:00",,"Andrew Simon","false","needs_id",,2020-04-11 23:11:00
"Micranthes integrifolia",78027,"Micranthes integrifolia",0,"accepted","Wholeleaf Saxifrage",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Saxifragales","","","","Saxifragaceae","","Micrantheae","Micranthes","integrifolia","iNat:47709123",48.871895,-123.310758,"2020-04-11T16:15:00-07:00",,"Andrew Simon","false","research",,2020-04-11 23:15:00
"Erythronium oregonum",59520,"Erythronium oregonum",0,"accepted","giant white fawn lily",,"Plantae","Tracheophyta","Angiospermae","","Liliopsida","","","Liliales","","","","Liliaceae","Lilioideae","Lilieae","Erythronium","oregonum","iNat:47709129",48.871964,-123.310836,"2020-04-11T16:20:00-07:00",,"Andrew Simon","false","research",,2020-04-11 23:20:00
"Montia linearis",78122,"Montia linearis",0,"accepted","Narrow-leaved Montia",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Caryophyllales","","","","Montiaceae","","","Montia","linearis","iNat:47709130",48.872565,-123.312417,"2020-04-11T16:40:00-07:00",,"Andrew Simon","false","research",,2020-04-11 23:40:00
