"iNaturalist.taxon.name","iNaturalist.taxon.ID","Taxon.name","ambiguousNameMatch","nameStatus","Common.name","Author","Kingdom","Phylum","Subphylum","Superclass","Class","Subclass","Superorder","Order","Suborder","Infraorder","Superfamily","Family","Subfamily","Tribe","Genus","Species","observationId","Latitude","Longitude","Date.observed","Description","Recorded.by","Captive.Cultivated","Quality.grade","coordinateUncertaintyInMeters","timestamp"
"Holodiscus discolor",53414,"Holodiscus discolor",0,"accepted","Ocean spray",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Rosales","","","","Rosaceae","Amygdaloideae","Spiraeeae","Holodiscus","discolor","iNat:89513242",48.978509,-123.555202,"2021-07-21T11:46:00-07:00",,"Andrew Simon","false","research",50,2021-07-21 18:46:00
"Mentha canadensis",77991,"Mentha canadensis",0,"accepted","Canada mint",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Lamiales","","","","Lamiaceae","Nepetoideae","Mentheae","Mentha","canadensis","iNat:89513231",48.977435,-123.553088,"2021-07-21T11:51:00-07:00",,"Andrew Simon","false","research",38,2021-07-21 18:51:00
"Sonchus arvensis",79156,"Sonchus arvensis",0,"accepted","Perennial Sow Thistle",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Asterales","","","","Asteraceae","Cichorioideae","Cichorieae","Sonchus","arvensis","iNat:89513237",48.977435,-123.553088,"2021-07-21T11:51:00-07:00",,"Andrew Simon","false","needs_id",38,2021-07-21 18:51:00
"Carex obnupta",61000,"Carex obnupta",0,"accepted","slough sedge",,"Plantae","Tracheophyta","Angiospermae","","Liliopsida","","","Poales","","","","Cyperaceae","Cyperoideae","Cariceae","Carex","obnupta","iNat:89513225",48.977231,-123.55274,"2021-07-21T11:53:00-07:00",,"Andrew Simon","false","research",24,2021-07-21 18:53:00
"Gaultheria shallon",48441,"Gaultheria shallon",0,"accepted","salal",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Ericales","","","","Ericaceae","Vaccinioideae","Gaultherieae","Gaultheria","shallon","iNat:89513230",48.977487,-123.552642,"2021-07-21T11:53:00-07:00",,"Andrew Simon","false","research",,2021-07-21 18:53:00
"Bidens cernua",75765,"Bidens cernua",0,"accepted","Nodding Beggarticks",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Asterales","","","","Asteraceae","Asteroideae","Coreopsideae","Bidens","cernua","iNat:89513220",48.977157,-123.552573,"2021-07-21T11:56:00-07:00",,"Andrew Simon","false","needs_id",,2021-07-21 18:56:00
"Potamogeton natans",78712,"Potamogeton natans",0,"accepted","floating-leaved pondweed",,"Plantae","Tracheophyta","Angiospermae","","Liliopsida","","","Alismatales","","","","Potamogetonaceae","","","Potamogeton","natans","iNat:89513222",48.977152,-123.552575,"2021-07-21T11:57:00-07:00",,"Andrew Simon","false","needs_id",,2021-07-21 18:57:00
"Ranunculus flammula",67826,"Ranunculus flammula",0,"accepted","Lesser Spearwort",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Ranunculales","","","","Ranunculaceae","Ranunculoideae","Ranunculeae","Ranunculus","flammula","iNat:89513215",48.977028,-123.552477,"2021-07-21T11:58:00-07:00",,"Andrew Simon","false","research",,2021-07-21 18:58:00
"Tsuga heterophylla",48254,"Tsuga heterophylla",0,"accepted","western hemlock",,"Plantae","Tracheophyta","","","Pinopsida","","","Pinales","","","","Pinaceae","Abietoideae","","Tsuga","heterophylla","iNat:89513208",48.975953,-123.550387,"2021-07-21T12:04:00-07:00",,"Andrew Simon","false","research",,2021-07-21 19:04:00
"Monotropa uniflora",49477,"Monotropa uniflora",0,"accepted","Ghost Pipe",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Ericales","","","","Ericaceae","Monotropoideae","","Monotropa","uniflora","iNat:89513207",48.975929,-123.550487,"2021-07-21T12:18:00-07:00",,"Andrew Simon","false","research",57,2021-07-21 19:18:00
"Verbascum phlomoides",170140,"Verbascum phlomoides",0,"accepted","Orange Mullein",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Lamiales","","","","Scrophulariaceae","","Scrophularieae","Verbascum","phlomoides","iNat:89513201",48.972428,-123.549253,"2021-07-21T12:21:00-07:00",,"Andrew Simon","false","research",,2021-07-21 19:21:00
"Kopsiopsis hookeri",77611,"Kopsiopsis hookeri",0,"accepted","small ground-cone",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Lamiales","","","","Orobanchaceae","","Orobancheae","Kopsiopsis","hookeri","iNat:89513202",48.972732,-123.550227,"2021-07-21T12:30:00-07:00",,"Andrew Simon","false","research",,2021-07-21 19:30:00
"Goodyera oblongifolia",50719,"Goodyera oblongifolia",0,"accepted","Western Rattlesnake Plantain",,"Plantae","Tracheophyta","Angiospermae","","Liliopsida","","","Asparagales","","","","Orchidaceae","Orchidoideae","Cranichideae","Goodyera","oblongifolia","iNat:89513206",48.975082,-123.552372,"2021-07-21T13:10:00-07:00",,"Andrew Simon","false","research",,2021-07-21 20:10:00
"Monotropa uniflora",49477,"Monotropa uniflora",0,"accepted","Ghost Pipe",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Ericales","","","","Ericaceae","Monotropoideae","","Monotropa","uniflora","iNat:89513196",48.975557,-123.552632,"2021-07-21T13:13:00-07:00",,"Andrew Simon","false","research",,2021-07-21 20:13:00
"Monotropa uniflora",49477,"Monotropa uniflora",0,"accepted","Ghost Pipe",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Ericales","","","","Ericaceae","Monotropoideae","","Monotropa","uniflora","iNat:89513192",48.976858,-123.55353,"2021-07-21T13:16:00-07:00",,"Andrew Simon","false","research",,2021-07-21 20:16:00
"Monotropa uniflora",49477,"Monotropa uniflora",0,"accepted","Ghost Pipe",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Ericales","","","","Ericaceae","Monotropoideae","","Monotropa","uniflora","iNat:89513193",48.976525,-123.55316,"2021-07-21T13:16:00-07:00",,"Andrew Simon","false","research",,2021-07-21 20:16:00
"Rosa gymnocarpa",53441,"Rosa gymnocarpa",0,"accepted","Baldhip Rose",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Rosales","","","","Rosaceae","Rosoideae","Roseae","Rosa","gymnocarpa","iNat:89513177",48.977113,-123.554167,"2021-07-21T13:17:00-07:00",,"Andrew Simon","false","needs_id",,2021-07-21 20:17:00
"Achlys triphylla",75263,"Achlys triphylla",0,"accepted","vanilla leaf",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Ranunculales","","","","Berberidaceae","Berberidoideae","Berberideae","Achlys","triphylla","iNat:89513178",48.977063,-123.554157,"2021-07-21T13:17:00-07:00",,"Andrew Simon","false","research",,2021-07-21 20:17:00
"Holodiscus discolor",53414,"Holodiscus discolor",0,"accepted","Ocean spray",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Rosales","","","","Rosaceae","Amygdaloideae","Spiraeeae","Holodiscus","discolor","iNat:89513182",48.977022,-123.55412,"2021-07-21T13:17:00-07:00",,"Andrew Simon","false","research",,2021-07-21 20:17:00
"Gaultheria shallon",48441,"Gaultheria shallon",0,"accepted","salal",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Ericales","","","","Ericaceae","Vaccinioideae","Gaultherieae","Gaultheria","shallon","iNat:89513187",48.977022,-123.55412,"2021-07-21T13:17:00-07:00",,"Andrew Simon","false","research",,2021-07-21 20:17:00
"Polystichum munitum",47751,"Polystichum munitum",0,"accepted","western sword fern",,"Plantae","Tracheophyta","","","Polypodiopsida","Polypodiidae","","Polypodiales","Polypodiineae","","","Dryopteridaceae","Dryopteridoideae","","Polystichum","munitum","iNat:89513189",48.976928,-123.553998,"2021-07-21T13:17:00-07:00",,"Andrew Simon","false","research",,2021-07-21 20:17:00
"Adenocaulon bicolor",56854,"Adenocaulon bicolor",0,"accepted","American trailplant",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Asterales","","","","Asteraceae","Mutisioideae","Mutisieae","Adenocaulon","bicolor","iNat:89513168",48.977352,-123.554383,"2021-07-21T13:18:00-07:00",,"Andrew Simon","false","research",,2021-07-21 20:18:00
"Achlys triphylla",75263,"Achlys triphylla",0,"accepted","vanilla leaf",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Ranunculales","","","","Berberidaceae","Berberidoideae","Berberideae","Achlys","triphylla","iNat:89513173",48.977222,-123.554283,"2021-07-21T13:18:00-07:00",,"Andrew Simon","false","research",,2021-07-21 20:18:00
"Chamaenerion angustifolium",564969,"Chamaenerion angustifolium",0,"accepted","fireweed",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Myrtales","","","","Onagraceae","","","Chamaenerion","angustifolium","iNat:89513162",48.97795,-123.554906,"2021-07-21T13:21:00-07:00",,"Andrew Simon","false","research",,2021-07-21 20:21:00
"Adenocaulon bicolor",56854,"Adenocaulon bicolor",0,"accepted","American trailplant",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Asterales","","","","Asteraceae","Mutisioideae","Mutisieae","Adenocaulon","bicolor","iNat:89513163",48.978958,-123.556742,"2021-07-21T13:24:00-07:00",,"Andrew Simon","false","research",,2021-07-21 20:24:00
"Alnus rubra",56034,"Alnus rubra",0,"accepted","Red Alder",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Fagales","","","","Betulaceae","","","Alnus","rubra","iNat:89513156",48.984668,-123.558983,"2021-07-21T13:28:00-07:00",,"Andrew Simon","false","research",,2021-07-21 20:28:00
"Nuphar polysepala",78234,"Nuphar polysepala",0,"accepted","western yellow pond-lily",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Nymphaeales","","","","Nymphaeaceae","","","Nuphar","polysepala","iNat:89513153",48.983436,-123.555922,"2021-07-21T13:45:00-07:00",,"Andrew Simon","false","research",33,2021-07-21 20:45:00
"Drosera rotundifolia",52658,"Drosera rotundifolia",0,"accepted","round-leaved sundew",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Caryophyllales","","","","Droseraceae","","","Drosera","rotundifolia","iNat:89513148",48.983203,-123.556055,"2021-07-21T13:47:00-07:00",,"Andrew Simon","false","research",,2021-07-21 20:47:00
"Prunella vulgaris",52764,"Prunella vulgaris",0,"accepted","common selfheal",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Lamiales","","","","Lamiaceae","Nepetoideae","Mentheae","Prunella","vulgaris","iNat:89513146",48.98404,-123.556708,"2021-07-21T13:50:00-07:00",,"Andrew Simon","false","research",,2021-07-21 20:50:00
"Hypericum anagalloides",61032,"Hypericum anagalloides",0,"accepted","Bog St. John's-wort",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Malpighiales","","","","Hypericaceae","","Hypericeae","Hypericum","anagalloides","iNat:89513147",48.983672,-123.556262,"2021-07-21T13:50:00-07:00",,"Andrew Simon","false","research",,2021-07-21 20:50:00
"Juncus effusus",56153,"Juncus effusus",0,"accepted","Soft Rush",,"Plantae","Tracheophyta","Angiospermae","","Liliopsida","","","Poales","","","","Juncaceae","","","Juncus","effusus","iNat:89513144",48.98404,-123.556703,"2021-07-21T13:51:00-07:00",,"Andrew Simon","false","needs_id",,2021-07-21 20:51:00
"Erythranthe ptilota",771908,"Erythranthe ptilota",0,"accepted","wing-leaf monkeyflower",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Lamiales","","","","Phrymaceae","","","Erythranthe","ptilota","iNat:89513142",48.984078,-123.55681,"2021-07-21T13:53:00-07:00",,"Andrew Simon","false","research",,2021-07-21 20:53:00
"Epilobium ciliatum",53050,"Epilobium ciliatum",0,"accepted","fringed willowherb",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Myrtales","","","","Onagraceae","","","Epilobium","ciliatum","iNat:89513143",48.984003,-123.55678,"2021-07-21T13:53:00-07:00",,"Andrew Simon","false","research",,2021-07-21 20:53:00
"Veronica americana",57277,"Veronica americana",0,"accepted","American brooklime",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Lamiales","","","","Plantaginaceae","","Veroniceae","Veronica","americana","iNat:89513134",48.984093,-123.556808,"2021-07-21T13:54:00-07:00",,"Andrew Simon","false","research",,2021-07-21 20:54:00
"Spiraea douglasii",62493,"Spiraea douglasii",0,"accepted","Rose Spirea",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Rosales","","","","Rosaceae","Amygdaloideae","Spiraeeae","Spiraea","douglasii","iNat:89513139",48.984093,-123.556808,"2021-07-21T13:54:00-07:00",,"Andrew Simon","false","research",,2021-07-21 20:54:00
"Oenanthe sarmentosa",60127,"Oenanthe sarmentosa",0,"accepted","water parsley",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Apiales","","","","Apiaceae","Apioideae","Oenantheae","Oenanthe","sarmentosa","iNat:89513135",48.984413,-123.557002,"2021-07-21T13:55:00-07:00",,"Andrew Simon","false","needs_id",,2021-07-21 20:55:00
"Geum macrophyllum",77266,"Geum macrophyllum",0,"accepted","Large-leaved Avens",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Rosales","","","","Rosaceae","Rosoideae","Colurieae","Geum","macrophyllum","iNat:89513127",48.984442,-123.556948,"2021-07-21T13:56:00-07:00",,"Andrew Simon","false","research",,2021-07-21 20:56:00
"Urtica",51886,"Urtica",0,"accepted","nettles",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Rosales","","","","Urticaceae","","","Urtica","","iNat:89513130",48.98443,-123.556943,"2021-07-21T13:56:00-07:00",,"Andrew Simon","false","needs_id",,2021-07-21 20:56:00
"Cirsium vulgare",52989,"Cirsium vulgare",0,"accepted","Bull Thistle",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Asterales","","","","Asteraceae","Carduoideae","Cardueae","Cirsium","vulgare","iNat:89513125",48.984607,-123.557098,"2021-07-21T13:57:00-07:00",,"Andrew Simon","false","research",,2021-07-21 20:57:00
"Salix sitchensis",61100,"Salix sitchensis",0,"accepted","Sitka willow",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Malpighiales","","","","Salicaceae","","","Salix","sitchensis","iNat:89513119",48.984868,-123.557242,"2021-07-21T13:58:00-07:00",,"Andrew Simon","false","needs_id",,2021-07-21 20:58:00
"Jacobaea vulgaris",62498,"Jacobaea vulgaris",0,"accepted","ragwort",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Asterales","","","","Asteraceae","Asteroideae","Senecioneae","Jacobaea","vulgaris","iNat:89513110",48.984868,-123.557207,"2021-07-21T13:59:00-07:00",,"Andrew Simon","false","research",,2021-07-21 20:59:00
"Comarum palustre",62213,"Comarum palustre",0,"accepted","marsh cinquefoil",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Rosales","","","","Rosaceae","Rosoideae","Potentilleae","Comarum","palustre","iNat:89513102",48.984915,-123.557158,"2021-07-21T14:00:00-07:00",,"Andrew Simon","false","research",,2021-07-21 21:00:00
"Mentha canadensis",77991,"Mentha canadensis",0,"accepted","Canada mint",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Lamiales","","","","Lamiaceae","Nepetoideae","Mentheae","Mentha","canadensis","iNat:89513117",48.985085,-123.557113,"2021-07-21T14:03:00-07:00",,"Andrew Simon","false","research",,2021-07-21 21:03:00
"Equisetum telmateia braunii",57032,"Equisetum telmateia braunii",0,"accepted","Braun's Giant Horsetail",,"Plantae","Tracheophyta","","","Polypodiopsida","Equisetidae","","Equisetales","","","","Equisetaceae","","","Equisetum","telmateia","iNat:89513099",48.984903,-123.558935,"2021-07-21T14:04:00-07:00",,"Andrew Simon","false","needs_id",,2021-07-21 21:04:00
