"iNaturalist.taxon.name","iNaturalist.taxon.ID","Taxon.name","ambiguousNameMatch","nameStatus","Common.name","Author","Kingdom","Phylum","Subphylum","Superclass","Class","Subclass","Superorder","Order","Suborder","Infraorder","Superfamily","Family","Subfamily","Tribe","Genus","Species","observationId","Latitude","Longitude","Date.observed","Description","Recorded.by","Captive.Cultivated","Quality.grade","coordinateUncertaintyInMeters","timestamp"
"Galium aparine",53059,"Galium aparine",0,"accepted","catchweed bedstraw",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Gentianales","","","","Rubiaceae","Rubioideae","Rubieae","Galium","aparine","iNat:122258269",48.862753,-123.351225,"2022-06-17T08:52:00-07:00",,"Andrew Simon","false","research",10,2022-06-17 15:52:00
"Ilex aquifolium",53856,"Ilex aquifolium",0,"accepted","European holly",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Aquifoliales","","","","Aquifoliaceae","","","Ilex","aquifolium","iNat:122258270",48.862737,-123.351382,"2022-06-17T08:52:00-07:00",,"Andrew Simon","false","research",10,2022-06-17 15:52:00
"Holodiscus discolor",53414,"Holodiscus discolor",0,"accepted","Ocean spray",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Rosales","","","","Rosaceae","Amygdaloideae","Spiraeeae","Holodiscus","discolor","iNat:122258271",48.862745,-123.351417,"2022-06-17T08:53:00-07:00",,"Andrew Simon","false","research",10,2022-06-17 15:53:00
"Daphne laureola",127391,"Daphne laureola",0,"accepted","Spurge-laurel",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Malvales","","","","Thymelaeaceae","","","Daphne","laureola","iNat:122258273",48.86263,-123.351312,"2022-06-17T08:53:00-07:00",,"Andrew Simon","false","research",10,2022-06-17 15:53:00
"Abies grandis",63690,"Abies grandis",0,"accepted","grand fir",,"Plantae","Tracheophyta","","","Pinopsida","","","Pinales","","","","Pinaceae","Abietoideae","","Abies","grandis","iNat:122258274",48.862627,-123.351298,"2022-06-17T08:54:00-07:00",,"Andrew Simon","false","research",10,2022-06-17 15:54:00
"Urtica",51886,"Urtica",0,"accepted","nettles",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Rosales","","","","Urticaceae","","","Urtica","","iNat:122258275",48.862625,-123.351303,"2022-06-17T08:54:00-07:00",,"Andrew Simon","false","needs_id",10,2022-06-17 15:54:00
"Bromus vulgaris",75915,"Bromus vulgaris",0,"accepted","columbia brome",,"Plantae","Tracheophyta","Angiospermae","","Liliopsida","","","Poales","","","","Poaceae","Pooideae","Bromeae","Bromus","vulgaris","iNat:122258277",48.862625,-123.351307,"2022-06-17T08:54:00-07:00",,"Andrew Simon","false","research",10,2022-06-17 15:54:00
"Rubus leucodermis",63960,"Rubus leucodermis",0,"accepted","whitebark raspberry",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Rosales","","","","Rosaceae","Rosoideae","Rubeae","Rubus","leucodermis","iNat:122258278",48.86262,-123.35134,"2022-06-17T08:55:00-07:00",,"Andrew Simon","false","research",10,2022-06-17 15:55:00
"Rosa gymnocarpa",53441,"Rosa gymnocarpa",0,"accepted","Baldhip Rose",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Rosales","","","","Rosaceae","Rosoideae","Roseae","Rosa","gymnocarpa","iNat:122258279",48.862582,-123.35147,"2022-06-17T08:56:00-07:00",,"Andrew Simon","false","research",10,2022-06-17 15:56:00
"Berberis nervosa",75756,"Berberis nervosa",0,"accepted","Cascade Oregon-grape",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Ranunculales","","","","Berberidaceae","Berberidoideae","Berberideae","Berberis","nervosa","iNat:122258280",48.86267,-123.35128,"2022-06-17T08:56:00-07:00",,"Andrew Simon","false","research",10,2022-06-17 15:56:00
"Arion",549548,"Arion",0,"accepted","ater-group Arion Slugs",,"Animalia","Mollusca","","","Gastropoda","Heterobranchia","Eupulmonata","Stylommatophora","Helicina","Arionoidei","Arionoidea","Arionidae","","","Arion","","iNat:122258281",48.862582,-123.351468,"2022-06-17T08:56:00-07:00",,"Andrew Simon","false","research",10,2022-06-17 15:56:00
"Fragaria vesca",50298,"Fragaria vesca",0,"accepted","woodland strawberry",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Rosales","","","","Rosaceae","Rosoideae","Potentilleae","Fragaria","vesca","iNat:122258282",48.86292,-123.35108,"2022-06-17T08:58:00-07:00",,"Andrew Simon","false","research",10,2022-06-17 15:58:00
"Aquilegia formosa",48244,"Aquilegia formosa",0,"accepted","western columbine",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Ranunculales","","","","Ranunculaceae","Thalictroideae","","Aquilegia","formosa","iNat:122258284",48.863032,-123.351013,"2022-06-17T08:58:00-07:00",,"Andrew Simon","false","research",10,2022-06-17 15:58:00
"Tellima grandiflora",51655,"Tellima grandiflora",0,"accepted","fringe cups",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Saxifragales","","","","Saxifragaceae","","Heuchereae","Tellima","grandiflora","iNat:122258283",48.86302,-123.350997,"2022-06-17T08:59:00-07:00",,"Andrew Simon","false","research",10,2022-06-17 15:59:00
"Acer macrophyllum",48227,"Acer macrophyllum",0,"accepted","bigleaf maple",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Sapindales","","","","Sapindaceae","","","Acer","macrophyllum","iNat:122258285",48.863023,-123.350992,"2022-06-17T08:59:00-07:00",,"Andrew Simon","false","research",10,2022-06-17 15:59:00
"Maianthemum racemosum amplexicaule",53012,"Maianthemum racemosum amplexicaule",0,"accepted","western Solomon's plume",,"Plantae","Tracheophyta","Angiospermae","","Liliopsida","","","Asparagales","","","","Asparagaceae","Nolinoideae","Polygonateae","Maianthemum","racemosum","iNat:122258286",48.86296,-123.35058,"2022-06-17T09:00:00-07:00",,"Andrew Simon","false","research",10,2022-06-17 16:00:00
