"iNaturalist.taxon.name","iNaturalist.taxon.ID","Taxon.name","ambiguousNameMatch","nameStatus","Common.name","Author","Kingdom","Phylum","Subphylum","Superclass","Class","Subclass","Superorder","Order","Suborder","Infraorder","Superfamily","Family","Subfamily","Tribe","Genus","Species","observationId","Latitude","Longitude","Date.observed","Description","Recorded.by","Captive.Cultivated","Quality.grade","coordinateUncertaintyInMeters","timestamp"
"Clinopodium douglasii",53203,"Clinopodium douglasii",0,"accepted","yerba buena",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Lamiales","","","","Lamiaceae","Nepetoideae","Mentheae","Clinopodium","douglasii","iNat:232623385",48.990895,-123.57965,"2021-06-19T15:35:45-07:00",,"Caitlin Robinson","false","needs_id",8,2021-06-19 22:35:45
"Sedum spathulifolium",58886,"Sedum spathulifolium",0,"accepted","Broad-leaved Stonecrop",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Saxifragales","","","","Crassulaceae","Sempervivoideae","Sedeae","Sedum","spathulifolium","iNat:232623094",48.990745,-123.57965,"2021-06-19T15:38:23-07:00",,"Caitlin Robinson","false","research",16,2021-06-19 22:38:23
"Ajuga reptans",56099,"Ajuga reptans",0,"accepted","carpet bugle",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Lamiales","","","","Lamiaceae","Ajugoideae","","Ajuga","reptans","iNat:232622966",48.990817,-123.579688,"2021-06-19T15:40:33-07:00",,"Caitlin Robinson","false","needs_id",8,2021-06-19 22:40:33
"Silene coronaria",485191,"Silene coronaria",0,"accepted","Rose campion",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Caryophyllales","","","","Caryophyllaceae","Caryophylloideae","Sileneae","Silene","coronaria","iNat:84386918",48.990842,-123.579558,"2021-06-19T15:42:54-07:00",,"Caitlin Robinson","false","research",6,2021-06-19 22:42:54
"Populus",1430522,"Populus",0,"accepted","aspens and allies",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Malpighiales","","","","Salicaceae","","","Populus","","iNat:90752117",48.99125,-123.57933,"2021-06-19T15:50:20-07:00",,"Caitlin Robinson","false","needs_id",48,2021-06-19 22:50:20
