"iNaturalist.taxon.name","iNaturalist.taxon.ID","Taxon.name","ambiguousNameMatch","nameStatus","Common.name","Author","Kingdom","Phylum","Subphylum","Superclass","Class","Subclass","Superorder","Order","Suborder","Infraorder","Superfamily","Family","Subfamily","Tribe","Genus","Species","observationId","Latitude","Longitude","Date.observed","Description","Recorded.by","Captive.Cultivated","Quality.grade","coordinateUncertaintyInMeters","timestamp"
"Prunella vulgaris",52764,"Prunella vulgaris",0,"accepted","common selfheal",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Lamiales","","","","Lamiaceae","Nepetoideae","Mentheae","Prunella","vulgaris","iNat:99427156",48.985245,-123.557005,"2021-10-24T13:26:31-07:00",,"Caitlin Robinson","false","research",32,2021-10-24 20:26:31
"Ochrolechia laevigata",179755,"Ochrolechia laevigata",0,"accepted","Smooth Saucer Lichen",,"Fungi","Ascomycota","Pezizomycotina","","Lecanoromycetes","Ostropomycetidae","","Pertusariales","","","","Ochrolechiaceae","","","Ochrolechia","laevigata","iNat:99304333",48.985113,-123.557412,"2021-10-24T13:27:55-07:00",,"Caitlin Robinson","false","needs_id",32,2021-10-24 20:27:55
"Tuckermanopsis orbata",813868,"Tuckermanopsis orbata",0,"accepted","variable wrinkle-lichen",,"Fungi","Ascomycota","Pezizomycotina","","Lecanoromycetes","Lecanoromycetidae","","Lecanorales","","","","Parmeliaceae","Parmelioideae","","Tuckermanopsis","orbata","iNat:99436427",48.984653,-123.555512,"2021-10-24T13:36:57-07:00",,"Caitlin Robinson","false","research",64,2021-10-24 20:36:57
"Parmelia sulcata",54734,"Parmelia sulcata",0,"accepted","shield lichen",,"Fungi","Ascomycota","Pezizomycotina","","Lecanoromycetes","Lecanoromycetidae","","Lecanorales","","","","Parmeliaceae","Parmelioideae","","Parmelia","sulcata","iNat:99435260",48.984725,-123.55538,"2021-10-24T13:37:01-07:00",,"Caitlin Robinson","false","needs_id",24,2021-10-24 20:37:01
"Letharia vulpina",54613,"Letharia vulpina",0,"accepted","wolf lichen",,"Fungi","Ascomycota","Pezizomycotina","","Lecanoromycetes","Lecanoromycetidae","","Lecanorales","","","","Parmeliaceae","Parmelioideae","","Letharia","vulpina","iNat:99303810",48.98273,-123.552338,"2021-10-24T13:46:13-07:00",,"Caitlin Robinson","false","research",26,2021-10-24 20:46:13
"Parmelioideae",1094690,"Parmelioideae",0,"accepted","typical shield lichens",,"Fungi","Ascomycota","Pezizomycotina","","Lecanoromycetes","Lecanoromycetidae","","Lecanorales","","","","Parmeliaceae","Parmelioideae","","","","iNat:99303490",48.978308,-123.547188,"2021-10-24T14:10:04-07:00",,"Caitlin Robinson","false","needs_id",16,2021-10-24 21:10:04
