"iNaturalist.taxon.name","iNaturalist.taxon.ID","Taxon.name","ambiguousNameMatch","nameStatus","Common.name","Author","Kingdom","Phylum","Subphylum","Superclass","Class","Subclass","Superorder","Order","Suborder","Infraorder","Superfamily","Family","Subfamily","Tribe","Genus","Species","observationId","Latitude","Longitude","Date.observed","Description","Recorded.by","Captive.Cultivated","Quality.grade","coordinateUncertaintyInMeters","timestamp"
"Viola odorata",55845,"Viola odorata",0,"accepted","Sweet violet",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Malpighiales","","","","Violaceae","","","Viola","odorata","iNat:40448514",48.868417,-123.347842,"2020-03-21T13:54:00-07:00",,"Andrew Simon","false","research",,2020-03-21 20:54:00
"Mergus merganser",7004,"Mergus merganser",0,"accepted","Common Merganser",,"Animalia","Chordata","Vertebrata","","Aves","","","Anseriformes","","","","Anatidae","","","Mergus","merganser","iNat:40458060",48.867198,-123.346996,"2020-03-21T14:06:00-07:00",,"Andrew Simon","false","research",15,2020-03-21 21:06:00
"Lysichiton americanus",48537,"Lysichiton americanus",0,"accepted","western skunk cabbage",,"Plantae","Tracheophyta","Angiospermae","","Liliopsida","","","Alismatales","","","","Araceae","Orontioideae","","Lysichiton","americanus","iNat:40458061",48.86771,-123.347715,"2020-03-21T14:10:00-07:00",,"Andrew Simon","false","research",29,2020-03-21 21:10:00
"Turdus migratorius",12727,"Turdus migratorius",0,"accepted","American Robin",,"Animalia","Chordata","Vertebrata","","Aves","","","Passeriformes","","","","Turdidae","","","Turdus","migratorius","iNat:40458065",48.86771,-123.347715,"2020-03-21T14:11:00-07:00",,"Andrew Simon","false","research",29,2020-03-21 21:11:00
"Cardamine oligosperma",52981,"Cardamine oligosperma",0,"accepted","little western bittercress",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Brassicales","","","","Brassicaceae","Brassicoideae","Cardamineae","Cardamine","oligosperma","iNat:40448519",48.868126,-123.347954,"2020-03-21T14:16:00-07:00",,"Andrew Simon","false","research",24,2020-03-21 21:16:00
