"iNaturalist.taxon.name","iNaturalist.taxon.ID","Taxon.name","ambiguousNameMatch","nameStatus","Common.name","Author","Kingdom","Phylum","Subphylum","Superclass","Class","Subclass","Superorder","Order","Suborder","Infraorder","Superfamily","Family","Subfamily","Tribe","Genus","Species","observationId","Latitude","Longitude","Date.observed","Description","Recorded.by","Captive.Cultivated","Quality.grade","coordinateUncertaintyInMeters","timestamp"
"Xylaria hypoxylon",55267,"Xylaria hypoxylon",0,"accepted","Candlesnuff Fungus",,"Fungi","Ascomycota","Pezizomycotina","","Sordariomycetes","Xylariomycetidae","","Xylariales","","","","Xylariaceae","","","Xylaria","hypoxylon","iNat:99435710",48.996258,-123.562972,"2021-10-19T15:06:44-07:00",,"Caitlin Robinson","false","research",16,2021-10-19 22:06:44
"Spathularia flavida",231270,"Spathularia flavida",0,"accepted","Yellow Fan",,"Fungi","Ascomycota","Pezizomycotina","","Leotiomycetes","","","Rhytismatales","","","","Cudoniaceae","","","Spathularia","flavida","iNat:98758760",48.997147,-123.562905,"2021-10-19T15:21:47-07:00",,"Caitlin Robinson","false","research",32,2021-10-19 22:21:47
"Calyptospora ornamentalis",1399945,"Calyptospora ornamentalis",0,"accepted","",,"Fungi","Basidiomycota","Pucciniomycotina","","Pucciniomycetes","","","Pucciniales","Melampsorineae","","","Pucciniastraceae","","","Calyptospora","ornamentalis","iNat:99436932",48.999355,-123.563928,"2021-10-19T15:28:47-07:00",,"Caitlin Robinson","false","research",8,2021-10-19 22:28:47
"Polytrichum juniperinum",68286,"Polytrichum juniperinum",0,"accepted","juniper haircap moss",,"Plantae","Bryophyta","","","Polytrichopsida","","","Polytrichales","","","","Polytrichaceae","","","Polytrichum","juniperinum","iNat:99435308",49.000489,-123.563705,"2021-10-19T15:34:43-07:00",,"Caitlin Robinson","false","research",12,2021-10-19 22:34:43
"Pseudohydnum gelatinosum",54164,"Pseudohydnum gelatinosum",0,"accepted","Toothed Jelly Fungus",,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Auriculariales","","","","","","","Pseudohydnum","gelatinosum","iNat:98760647",49.001892,-123.563233,"2021-10-19T15:41:38-07:00",,"Caitlin Robinson","false","research",16,2021-10-19 22:41:38
"Goodyera oblongifolia",50719,"Goodyera oblongifolia",0,"accepted","Western Rattlesnake Plantain",,"Plantae","Tracheophyta","Angiospermae","","Liliopsida","","","Asparagales","","","","Orchidaceae","Orchidoideae","Cranichideae","Goodyera","oblongifolia","iNat:98760549",49.002267,-123.56298,"2021-10-19T15:43:49-07:00",,"Caitlin Robinson","false","research",32,2021-10-19 22:43:49
